--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-20T23:58:02, Misc. noise event 0,1,7
2004-07-21T00:00:00, Critical path event 1,96,6
2004-07-21T00:08:40, Critical path event 2,0,8
2004-07-21T00:18:07, Critical path event 3,66,6
2004-07-21T00:26:48, Critical path event 4,17,0
2004-07-21T00:42:05, Critical path event 5,46,5
2004-07-21T01:00:09, Critical path event 6,38,1
2004-07-21T01:12:12, Critical path event 7,11,10
2004-07-21T01:15:24, Misc. noise event 1,29,1
2004-07-21T01:19:15, Critical path event 8,100,4
2004-07-21T01:28:41, Critical path event 9,67,6
2004-07-21T01:38:14, Critical path event 9,79,7
2004-07-21T01:49:37, Critical path event 9,24,8
2004-07-21T01:55:59, Critical path event 9,6,10
2004-07-21T02:03:03, Critical path event 13,19,1
2004-07-21T02:10:46, Misc. noise event 2,95,6
2004-07-21T02:11:41, Critical path event 14,2,6
2004-07-21T02:20:21, Critical path event 15,34,8
2004-07-21T02:29:48, Critical path event 16,46,5
2004-07-21T02:55:18, Critical path event 17,53,8
2004-07-21T03:08:11, Misc. noise event 3,24,7
2004-07-21T03:09:26, Critical path event 18,44,9
2004-07-21T03:18:11, Critical path event 19,31,4
2004-07-21T03:26:55, Critical path event 19,71,7
2004-07-21T03:36:08, Critical path event 19,89,6
2004-07-21T03:42:22, Misc. noise event 4,47,4
2004-07-21T03:45:34, Critical path event 19,31,2
2004-07-21T03:55:07, Critical path event 23,77,2
2004-07-21T04:06:30, Critical path event 24,100,1
2004-07-21T04:07:54, Misc. noise event 5,35,5
2004-07-21T04:12:52, Critical path event 25,81,9
2004-07-21T04:19:56, Critical path event 26,65,7
2004-07-21T04:34:27, Critical path event 27,67,10
2004-07-21T04:43:07, Critical path event 28,85,5
2004-07-21T04:52:34, Critical path event 29,99,1
2004-07-21T04:56:22, Misc. noise event 6,86,0
2004-07-21T05:01:15, Critical path event 29,63,7
2004-07-21T05:14:43, Misc. noise event 7,46,3
2004-07-21T05:15:23, Critical path event 29,80,6
2004-07-21T05:24:08, Critical path event 29,35,0
2004-07-21T05:38:05, Misc. noise event 8,23,10
2004-07-21T05:41:08, Critical path event 33,44,9
2004-07-21T05:45:24, Critical path event 34,5,6
2004-07-21T05:54:50, Critical path event 35,22,5
2004-07-21T06:04:23, Critical path event 36,94,4
2004-07-21T06:15:46, Critical path event 37,41,10
2004-07-21T06:19:33, Misc. noise event 9,68,1
2004-07-21T06:22:08, Critical path event 38,49,4
2004-07-21T06:29:12, Critical path event 39,50,9
2004-07-21T06:37:50, Critical path event 19,95,2
2004-07-21T06:46:30, Critical path event 19,90,4
2004-07-21T06:55:57, Critical path event 19,9,0
2004-07-21T07:04:38, Critical path event 19,21,8
2004-07-21T07:15:17, Misc. noise event 10,84,9
2004-07-21T07:18:46, Critical path event 44,82,0
