--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-01-27T23:55:09, Misc. noise event 0,19,8
2006-01-28T00:00:00, Critical path event 1,22,7
2006-01-28T00:07:24, Critical path event 2,56,2
2006-01-28T00:14:33, Critical path event 3,34,4
2006-01-28T00:22:03, Critical path event 4,98,6
2006-01-28T00:29:21, Misc. noise event 1,47,8
2006-01-28T00:33:11, Critical path event 5,84,1
2006-01-28T00:39:35, Critical path event 6,51,2
2006-01-28T00:47:33, Critical path event 7,36,10
2006-01-28T00:50:45, Critical path event 8,31,3
2006-01-28T00:56:05, Misc. noise event 2,79,2
2006-01-28T00:58:18, Critical path event 9,91,4
2006-01-28T01:05:52, Critical path event 9,33,4
2006-01-28T01:12:05, Misc. noise event 3,17,8
2006-01-28T01:15:00, Critical path event 9,98,8
2006-01-28T01:18:35, Misc. noise event 4,95,7
2006-01-28T01:21:32, Critical path event 9,58,1
2006-01-28T01:27:46, Critical path event 13,9,1
2006-01-28T01:35:04, Critical path event 14,79,2
2006-01-28T01:42:28, Critical path event 15,51,6
2006-01-28T01:49:37, Critical path event 16,78,7
2006-01-28T01:57:07, Critical path event 17,31,0
2006-01-28T02:08:15, Critical path event 18,15,2
2006-01-28T02:14:39, Critical path event 19,16,8
2006-01-28T02:17:57, Misc. noise event 5,52,4
2006-01-28T02:22:37, Critical path event 19,79,9
2006-01-28T02:25:49, Critical path event 19,94,5
2006-01-28T02:33:22, Critical path event 19,62,8
2006-01-28T02:40:56, Critical path event 23,60,8
2006-01-28T02:50:04, Critical path event 24,28,3
2006-01-28T02:56:36, Critical path event 25,45,1
2006-01-28T03:00:44, Misc. noise event 6,63,6
2006-01-28T03:02:50, Critical path event 26,79,9
2006-01-28T03:10:08, Critical path event 27,91,7
2006-01-28T03:17:32, Critical path event 28,17,9
2006-01-28T03:24:41, Critical path event 29,73,3
2006-01-28T03:27:51, Misc. noise event 7,78,6
2006-01-28T03:32:11, Critical path event 29,44,3
2006-01-28T03:43:19, Critical path event 29,24,4
2006-01-28T03:49:43, Critical path event 29,0,1
2006-01-28T03:52:49, Misc. noise event 8,50,4
2006-01-28T03:57:41, Critical path event 33,69,4
2006-01-28T04:00:53, Critical path event 34,13,3
2006-01-28T04:08:26, Critical path event 35,1,6
2006-01-28T04:16:00, Critical path event 36,3,7
2006-01-28T04:25:08, Critical path event 37,29,5
2006-01-28T04:31:40, Critical path event 38,100,6
2006-01-28T04:37:54, Critical path event 39,4,1
2006-01-28T04:45:12, Critical path event 19,48,4
2006-01-28T04:52:36, Critical path event 19,22,9
2006-01-28T04:59:39, Misc. noise event 9,5,8
2006-01-28T04:59:45, Critical path event 19,28,8
2006-01-28T05:03:20, Misc. noise event 10,32,9
2006-01-28T05:07:15, Critical path event 19,99,6
2006-01-28T05:18:23, Critical path event 44,60,5
