--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-14T00:00:00, Critical path event 1,77,5
2004-10-14T00:07:34, Critical path event 2,82,5
2004-10-14T00:15:49, Critical path event 3,73,9
2004-10-14T00:22:26, Misc. noise event 0,37,10
2004-10-14T00:23:17, Critical path event 4,42,9
2004-10-14T00:36:49, Critical path event 5,95,2
2004-10-14T00:46:03, Critical path event 6,92,1
2004-10-14T00:54:38, Critical path event 7,8,5
2004-10-14T00:59:45, Misc. noise event 1,83,8
2004-10-14T01:00:10, Critical path event 8,82,7
2004-10-14T01:08:18, Critical path event 9,82,2
2004-10-14T01:13:19, Misc. noise event 2,50,1
2004-10-14T01:16:50, Critical path event 9,28,7
2004-10-14T01:26:40, Critical path event 9,33,4
2004-10-14T01:34:51, Critical path event 9,86,1
2004-10-14T01:41:28, Critical path event 13,74,7
2004-10-14T01:48:45, Critical path event 14,12,2
2004-10-14T01:52:35, Misc. noise event 3,77,0
2004-10-14T01:56:19, Critical path event 15,89,9
2004-10-14T02:04:34, Critical path event 16,38,2
2004-10-14T02:12:02, Critical path event 17,99,6
2004-10-14T02:25:34, Critical path event 18,79,6
2004-10-14T02:34:48, Critical path event 19,55,7
2004-10-14T02:43:23, Critical path event 19,96,0
2004-10-14T02:48:55, Critical path event 19,56,1
2004-10-14T02:54:49, Misc. noise event 4,65,10
2004-10-14T02:57:03, Critical path event 19,18,9
2004-10-14T03:05:35, Critical path event 23,34,8
2004-10-14T03:10:43, Misc. noise event 5,100,2
2004-10-14T03:15:25, Critical path event 24,95,9
2004-10-14T03:19:12, Misc. noise event 6,44,9
2004-10-14T03:23:36, Critical path event 25,36,9
2004-10-14T03:30:13, Critical path event 26,8,2
2004-10-14T03:37:30, Critical path event 27,5,3
2004-10-14T03:43:26, Misc. noise event 7,4,1
2004-10-14T03:45:04, Critical path event 28,97,6
2004-10-14T03:50:21, Misc. noise event 8,80,3
2004-10-14T03:53:19, Critical path event 29,83,7
2004-10-14T04:00:07, Misc. noise event 9,30,6
2004-10-14T04:00:47, Critical path event 29,4,10
2004-10-14T04:14:19, Critical path event 29,15,7
2004-10-14T04:23:33, Critical path event 29,41,7
2004-10-14T04:32:08, Critical path event 33,63,4
2004-10-14T04:37:40, Critical path event 34,23,0
2004-10-14T04:45:48, Critical path event 35,77,8
2004-10-14T04:54:20, Critical path event 36,6,3
2004-10-14T05:04:10, Critical path event 37,95,3
2004-10-14T05:12:21, Critical path event 38,98,7
2004-10-14T05:18:58, Critical path event 39,28,10
2004-10-14T05:26:15, Critical path event 19,6,1
2004-10-14T05:33:49, Critical path event 19,44,7
2004-10-14T05:42:04, Critical path event 19,46,3
2004-10-14T05:47:41, Misc. noise event 10,12,2
2004-10-14T05:49:32, Critical path event 19,76,4
2004-10-14T06:03:04, Critical path event 44,41,2
