--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-06-16T00:00:00, Critical path event 1,24,2
2007-06-16T00:06:14, Critical path event 2,94,1
2007-06-16T00:14:06, Critical path event 3,91,10
2007-06-16T00:20:40, Critical path event 4,23,1
2007-06-16T00:32:15, Critical path event 5,13,6
2007-06-16T00:39:34, Critical path event 6,9,8
2007-06-16T00:46:19, Critical path event 7,93,1
2007-06-16T00:50:28, Critical path event 8,24,0
2007-06-16T00:56:58, Critical path event 9,49,6
2007-06-16T01:00:40, Misc. noise event 0,59,3
2007-06-16T01:04:52, Critical path event 9,6,8
2007-06-16T01:13:55, Critical path event 9,75,5
2007-06-16T01:18:41, Misc. noise event 1,85,7
2007-06-16T01:20:05, Critical path event 9,23,9
2007-06-16T01:21:52, Misc. noise event 2,30,9
2007-06-16T01:26:25, Critical path event 13,50,9
2007-06-16T01:33:55, Critical path event 14,70,0
2007-06-16T01:40:09, Critical path event 15,13,7
2007-06-16T01:48:01, Critical path event 16,44,0
2007-06-16T01:50:30, Misc. noise event 3,43,0
2007-06-16T01:54:35, Critical path event 17,81,0
2007-06-16T02:06:10, Critical path event 18,0,1
2007-06-16T02:10:42, Misc. noise event 4,49,9
2007-06-16T02:13:29, Critical path event 19,23,6
2007-06-16T02:15:44, Misc. noise event 5,62,8
2007-06-16T02:20:14, Critical path event 19,70,10
2007-06-16T02:24:23, Critical path event 19,74,10
2007-06-16T02:30:53, Critical path event 19,22,9
2007-06-16T02:38:47, Critical path event 23,93,0
2007-06-16T02:47:50, Critical path event 24,68,6
2007-06-16T02:53:39, Misc. noise event 6,48,5
2007-06-16T02:54:00, Critical path event 25,13,6
2007-06-16T03:00:20, Critical path event 26,31,9
2007-06-16T03:07:50, Critical path event 27,21,9
2007-06-16T03:14:04, Critical path event 28,11,8
2007-06-16T03:20:37, Misc. noise event 7,9,6
2007-06-16T03:21:56, Critical path event 29,5,5
2007-06-16T03:28:30, Critical path event 29,31,10
2007-06-16T03:40:05, Critical path event 29,33,5
2007-06-16T03:43:54, Misc. noise event 8,21,8
2007-06-16T03:47:24, Critical path event 29,33,5
2007-06-16T03:54:09, Critical path event 33,12,3
2007-06-16T03:58:12, Misc. noise event 9,2,0
2007-06-16T03:58:18, Critical path event 34,81,2
2007-06-16T04:04:48, Critical path event 35,37,4
2007-06-16T04:12:42, Critical path event 36,1,1
2007-06-16T04:21:45, Critical path event 37,9,1
2007-06-16T04:27:55, Critical path event 38,39,5
2007-06-16T04:29:40, Misc. noise event 10,97,2
2007-06-16T04:34:15, Critical path event 39,78,2
2007-06-16T04:41:45, Critical path event 19,47,10
2007-06-16T04:47:59, Critical path event 19,76,4
2007-06-16T04:55:51, Critical path event 19,41,7
2007-06-16T05:02:25, Critical path event 19,80,9
2007-06-16T05:14:00, Critical path event 44,81,10
