--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-22T00:00:00, Critical path event 1,43,1
2005-07-22T00:07:40, Critical path event 2,64,6
2005-07-22T00:16:18, Critical path event 3,73,10
2005-07-22T00:23:07, Misc. noise event 0,98,1
2005-07-22T00:23:35, Critical path event 4,76,5
2005-07-22T00:37:33, Critical path event 5,17,7
2005-07-22T00:43:01, Misc. noise event 1,11,5
2005-07-22T00:47:01, Critical path event 6,41,7
2005-07-22T00:54:35, Critical path event 7,87,1
2005-07-22T01:00:21, Critical path event 8,56,5
2005-07-22T01:07:51, Critical path event 9,36,4
2005-07-22T01:16:52, Misc. noise event 2,89,10
2005-07-22T01:20:32, Critical path event 9,85,3
2005-07-22T01:31:47, Critical path event 9,59,5
2005-07-22T01:40:08, Critical path event 9,14,9
2005-07-22T01:47:40, Critical path event 13,88,3
2005-07-22T01:51:47, Misc. noise event 3,0,6
2005-07-22T01:55:12, Critical path event 14,56,3
2005-07-22T02:14:58, Critical path event 15,88,2
2005-07-22T02:23:36, Critical path event 16,7,3
2005-07-22T02:30:53, Critical path event 17,97,1
2005-07-22T02:44:51, Critical path event 18,99,10
2005-07-22T02:54:19, Critical path event 19,42,10
2005-07-22T03:01:53, Critical path event 19,55,7
2005-07-22T03:07:39, Critical path event 19,33,4
2005-07-22T03:15:09, Critical path event 19,48,4
2005-07-22T03:20:30, Misc. noise event 4,98,9
2005-07-22T03:22:22, Critical path event 23,23,8
2005-07-22T03:33:37, Critical path event 24,77,8
2005-07-22T03:41:58, Critical path event 25,36,4
2005-07-22T03:49:30, Critical path event 26,61,10
2005-07-22T04:05:11, Misc. noise event 5,63,9
2005-07-22T04:09:32, Critical path event 27,17,9
2005-07-22T04:17:12, Critical path event 28,35,8
2005-07-22T04:24:43, Misc. noise event 6,24,0
2005-07-22T04:27:13, Critical path event 29,82,8
2005-07-22T04:33:51, Misc. noise event 7,59,6
2005-07-22T04:34:30, Critical path event 29,46,9
2005-07-22T04:43:29, Misc. noise event 8,12,4
2005-07-22T04:48:28, Critical path event 29,17,2
2005-07-22T05:09:20, Critical path event 29,36,9
2005-07-22T05:16:54, Critical path event 33,36,10
2005-07-22T05:22:40, Critical path event 34,39,3
2005-07-22T05:30:10, Critical path event 35,29,0
2005-07-22T05:37:23, Critical path event 36,73,6
2005-07-22T05:46:09, Misc. noise event 9,13,8
2005-07-22T05:48:38, Critical path event 37,22,4
2005-07-22T05:56:09, Misc. noise event 10,54,8
2005-07-22T05:56:59, Critical path event 38,58,1
2005-07-22T06:04:31, Critical path event 39,22,9
2005-07-22T06:16:40, Critical path event 19,35,9
2005-07-22T06:24:20, Critical path event 19,95,1
2005-07-22T06:32:58, Critical path event 19,93,3
2005-07-22T06:40:15, Critical path event 19,44,9
2005-07-22T07:11:42, Critical path event 44,84,7
