--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-10-26T00:00:00, Critical path event 1,20,3
2005-10-26T00:08:55, Critical path event 2,87,6
2005-10-26T00:16:41, Critical path event 3,41,9
2005-10-26T00:24:08, Critical path event 4,30,5
2005-10-26T00:37:55, Critical path event 5,26,4
2005-10-26T00:44:10, Misc. noise event 0,71,1
2005-10-26T00:46:07, Critical path event 6,80,1
2005-10-26T00:52:51, Misc. noise event 1,66,8
2005-10-26T00:53:39, Critical path event 7,50,8
2005-10-26T00:58:07, Critical path event 8,18,9
2005-10-26T01:06:03, Critical path event 9,90,5
2005-10-26T01:13:23, Misc. noise event 2,93,2
2005-10-26T01:13:34, Critical path event 9,94,8
2005-10-26T01:25:14, Critical path event 9,54,10
2005-10-26T01:31:44, Critical path event 9,97,0
2005-10-26T01:39:52, Critical path event 13,47,8
2005-10-26T01:44:47, Misc. noise event 3,16,1
2005-10-26T01:49:25, Critical path event 14,75,0
2005-10-26T01:58:20, Critical path event 15,5,6
2005-10-26T02:06:06, Critical path event 16,4,7
2005-10-26T02:13:33, Critical path event 17,65,6
2005-10-26T02:27:12, Misc. noise event 4,51,5
2005-10-26T02:27:20, Critical path event 18,30,1
2005-10-26T02:35:32, Critical path event 19,73,10
2005-10-26T02:43:04, Critical path event 19,39,8
2005-10-26T02:45:35, Misc. noise event 5,10,7
2005-10-26T02:47:32, Critical path event 19,18,9
2005-10-26T02:55:28, Critical path event 19,72,9
2005-10-26T02:59:27, Misc. noise event 6,89,10
2005-10-26T03:02:59, Critical path event 23,54,0
2005-10-26T03:14:39, Critical path event 24,90,2
2005-10-26T03:18:07, Misc. noise event 7,74,8
2005-10-26T03:21:09, Critical path event 25,64,7
2005-10-26T03:29:17, Critical path event 26,63,2
2005-10-26T03:38:50, Critical path event 27,48,8
2005-10-26T03:47:45, Critical path event 28,39,3
2005-10-26T03:55:31, Critical path event 29,30,3
2005-10-26T04:02:58, Critical path event 29,51,7
2005-10-26T04:12:19, Misc. noise event 8,97,5
2005-10-26T04:16:45, Critical path event 29,92,6
2005-10-26T04:20:17, Misc. noise event 9,95,6
2005-10-26T04:24:57, Critical path event 29,5,1
2005-10-26T04:32:29, Critical path event 33,89,9
2005-10-26T04:36:57, Critical path event 34,61,1
2005-10-26T04:44:53, Critical path event 35,96,6
2005-10-26T04:52:24, Critical path event 36,29,0
2005-10-26T05:04:04, Critical path event 37,52,0
2005-10-26T05:10:34, Critical path event 38,79,7
2005-10-26T05:16:55, Misc. noise event 10,22,0
2005-10-26T05:18:42, Critical path event 39,87,10
2005-10-26T05:28:15, Critical path event 19,1,10
2005-10-26T05:37:10, Critical path event 19,56,3
2005-10-26T05:44:56, Critical path event 19,50,0
2005-10-26T05:52:23, Critical path event 19,15,2
2005-10-26T06:06:10, Critical path event 44,74,0
