--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-03T00:00:00, Critical path event 1,74,5
2005-07-03T00:06:05, Critical path event 2,72,7
2005-07-03T00:23:56, Critical path event 3,25,8
2005-07-03T00:30:36, Critical path event 4,4,9
2005-07-03T00:42:41, Critical path event 5,28,3
2005-07-03T00:48:48, Critical path event 6,26,9
2005-07-03T00:55:34, Critical path event 7,82,8
2005-07-03T01:00:12, Critical path event 8,54,8
2005-07-03T01:08:02, Critical path event 9,59,2
2005-07-03T01:14:47, Critical path event 9,28,6
2005-07-03T01:21:20, Misc. noise event 0,37,1
2005-07-03T01:24:41, Critical path event 9,69,8
2005-07-03T01:36:42, Critical path event 9,27,2
2005-07-03T01:41:24, Misc. noise event 1,92,6
2005-07-03T01:45:46, Critical path event 13,67,5
2005-07-03T01:52:35, Misc. noise event 2,6,0
2005-07-03T01:53:08, Critical path event 14,1,5
2005-07-03T01:59:13, Critical path event 15,85,10
2005-07-03T02:01:44, Misc. noise event 3,72,7
2005-07-03T02:06:28, Critical path event 16,71,3
2005-07-03T02:24:22, Critical path event 17,1,3
2005-07-03T02:36:27, Critical path event 18,24,9
2005-07-03T02:42:34, Critical path event 19,98,2
2005-07-03T02:45:35, Misc. noise event 4,4,7
2005-07-03T02:49:20, Critical path event 19,57,1
2005-07-03T02:49:21, Misc. noise event 5,87,3
2005-07-03T02:53:58, Critical path event 19,66,7
2005-07-03T03:01:48, Critical path event 19,96,0
2005-07-03T03:20:27, Critical path event 23,57,3
2005-07-03T03:30:21, Critical path event 24,47,7
2005-07-03T03:31:24, Misc. noise event 6,78,8
2005-07-03T03:36:14, Critical path event 25,23,10
2005-07-03T03:41:26, Critical path event 26,71,5
2005-07-03T03:46:32, Misc. noise event 7,93,5
2005-07-03T03:48:48, Critical path event 27,90,8
2005-07-03T03:54:53, Critical path event 28,81,10
2005-07-03T04:02:08, Critical path event 29,39,3
2005-07-03T04:08:48, Critical path event 29,9,10
2005-07-03T04:20:53, Critical path event 29,27,6
2005-07-03T04:36:17, Critical path event 29,76,7
2005-07-03T04:43:03, Critical path event 33,95,7
2005-07-03T04:46:53, Misc. noise event 8,73,10
2005-07-03T04:47:41, Critical path event 34,25,0
2005-07-03T04:55:31, Critical path event 35,84,7
2005-07-03T05:01:39, Misc. noise event 9,86,7
2005-07-03T05:02:16, Critical path event 36,19,7
2005-07-03T05:12:10, Critical path event 37,9,2
2005-07-03T05:17:14, Misc. noise event 10,2,0
2005-07-03T05:18:03, Critical path event 38,86,4
2005-07-03T05:31:21, Critical path event 39,54,6
2005-07-03T05:38:43, Critical path event 19,39,3
2005-07-03T05:44:48, Critical path event 19,67,6
2005-07-03T05:52:03, Critical path event 19,69,0
2005-07-03T05:58:43, Critical path event 19,23,4
2005-07-03T06:10:48, Critical path event 44,44,5
