--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-01-20T00:00:00, Critical path event 1,34,10
2007-01-20T00:06:27, Critical path event 2,10,1
2007-01-20T00:13:48, Misc. noise event 0,37,2
2007-01-20T00:14:08, Critical path event 3,4,9
2007-01-20T00:21:05, Critical path event 4,93,3
2007-01-20T00:32:39, Critical path event 5,38,4
2007-01-20T00:36:10, Misc. noise event 1,21,3
2007-01-20T00:40:05, Critical path event 6,81,9
2007-01-20T00:51:05, Critical path event 7,95,3
2007-01-20T00:58:20, Critical path event 8,8,5
2007-01-20T01:04:00, Misc. noise event 2,6,7
2007-01-20T01:05:27, Critical path event 9,29,6
2007-01-20T01:13:24, Critical path event 9,21,2
2007-01-20T01:18:15, Misc. noise event 3,79,3
2007-01-20T01:22:37, Critical path event 9,55,0
2007-01-20T01:29:32, Critical path event 9,85,8
2007-01-20T01:36:04, Critical path event 13,51,7
2007-01-20T01:42:06, Critical path event 14,2,6
2007-01-20T01:48:33, Critical path event 15,28,5
2007-01-20T01:56:14, Critical path event 16,55,4
2007-01-20T02:01:38, Misc. noise event 4,96,1
2007-01-20T02:03:11, Critical path event 17,69,2
2007-01-20T02:09:52, Misc. noise event 5,54,8
2007-01-20T02:14:45, Critical path event 18,40,4
2007-01-20T02:20:22, Misc. noise event 6,37,10
2007-01-20T02:22:11, Critical path event 19,13,4
2007-01-20T02:28:18, Critical path event 19,71,8
2007-01-20T02:29:21, Misc. noise event 7,7,2
2007-01-20T02:32:04, Critical path event 19,58,6
2007-01-20T02:52:57, Critical path event 19,28,10
2007-01-20T03:00:54, Critical path event 23,74,2
2007-01-20T03:10:07, Critical path event 24,46,9
2007-01-20T03:17:02, Critical path event 25,41,6
2007-01-20T03:20:31, Misc. noise event 8,58,4
2007-01-20T03:23:34, Critical path event 26,79,9
2007-01-20T03:29:36, Critical path event 27,7,2
2007-01-20T03:36:03, Critical path event 28,30,10
2007-01-20T03:43:44, Critical path event 29,88,10
2007-01-20T04:00:58, Critical path event 29,35,8
2007-01-20T04:12:32, Critical path event 29,5,6
2007-01-20T04:19:58, Critical path event 29,66,6
2007-01-20T04:26:05, Critical path event 33,54,7
2007-01-20T04:29:51, Critical path event 34,67,0
2007-01-20T04:41:36, Critical path event 35,46,2
2007-01-20T04:55:45, Critical path event 36,91,6
2007-01-20T05:04:58, Critical path event 37,18,9
2007-01-20T05:11:53, Critical path event 38,19,5
2007-01-20T05:18:25, Critical path event 39,56,0
2007-01-20T05:23:25, Misc. noise event 9,35,7
2007-01-20T05:24:27, Critical path event 19,64,3
2007-01-20T05:28:22, Misc. noise event 10,53,7
2007-01-20T05:30:54, Critical path event 19,9,5
2007-01-20T05:39:34, Critical path event 19,26,8
2007-01-20T05:55:41, Critical path event 19,70,6
2007-01-20T06:07:15, Critical path event 44,49,8
