--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-25T00:00:00, Critical path event 1,93,8
2004-07-25T00:06:00, Critical path event 2,36,7
2004-07-25T00:12:45, Critical path event 3,54,1
2004-07-25T00:20:11, Critical path event 4,44,7
2004-07-25T00:32:44, Critical path event 5,10,7
2004-07-25T00:38:55, Misc. noise event 0,88,10
2004-07-25T00:40:10, Critical path event 6,60,9
2004-07-25T00:47:50, Critical path event 7,16,1
2004-07-25T00:46:33, Misc. noise event 1,78,10
2004-07-25T00:50:53, Critical path event 8,97,3
2004-07-25T00:57:11, Critical path event 9,19,9
2004-07-25T01:03:16, Critical path event 9,11,5
2004-07-25T01:11:17, Critical path event 9,96,4
2004-07-25T01:17:59, Critical path event 9,23,9
2004-07-25T01:20:34, Misc. noise event 2,48,3
2004-07-25T01:23:01, Critical path event 13,7,4
2004-07-25T01:30:37, Critical path event 14,66,1
2004-07-25T01:36:37, Critical path event 15,14,8
2004-07-25T01:43:22, Critical path event 16,98,4
2004-07-25T01:46:28, Misc. noise event 3,43,2
2004-07-25T01:50:48, Critical path event 17,15,10
2004-07-25T02:03:21, Critical path event 18,93,8
2004-07-25T02:10:47, Critical path event 19,62,0
2004-07-25T02:18:27, Critical path event 19,99,10
2004-07-25T02:21:30, Critical path event 19,63,8
2004-07-25T02:27:48, Critical path event 19,22,4
2004-07-25T02:33:53, Critical path event 23,22,8
2004-07-25T02:41:54, Critical path event 24,18,0
2004-07-25T02:47:21, Misc. noise event 4,79,0
2004-07-25T02:48:36, Critical path event 25,87,7
2004-07-25T02:53:38, Critical path event 26,28,6
2004-07-25T03:01:14, Critical path event 27,19,1
2004-07-25T03:06:16, Misc. noise event 5,16,6
2004-07-25T03:07:14, Critical path event 28,81,4
2004-07-25T03:13:59, Critical path event 29,28,7
2004-07-25T03:21:25, Critical path event 29,15,1
2004-07-25T03:33:58, Critical path event 29,1,6
2004-07-25T03:41:24, Critical path event 29,31,10
2004-07-25T03:49:04, Critical path event 33,5,8
2004-07-25T03:52:07, Critical path event 34,37,1
2004-07-25T03:58:25, Critical path event 35,12,10
2004-07-25T04:04:30, Critical path event 36,53,8
2004-07-25T04:10:21, Misc. noise event 6,63,10
2004-07-25T04:12:31, Critical path event 37,32,4
2004-07-25T04:16:46, Misc. noise event 7,71,10
2004-07-25T04:19:13, Critical path event 38,64,0
2004-07-25T04:22:56, Misc. noise event 8,14,7
2004-07-25T04:24:15, Critical path event 39,3,6
2004-07-25T04:31:51, Critical path event 19,51,9
2004-07-25T04:33:51, Misc. noise event 9,70,2
2004-07-25T04:37:51, Critical path event 19,2,5
2004-07-25T04:44:36, Critical path event 19,69,9
2004-07-25T04:52:02, Critical path event 19,30,10
2004-07-25T05:01:38, Misc. noise event 10,16,6
2004-07-25T05:04:35, Critical path event 44,67,10
