--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-04-03T23:57:53, Misc. noise event 0,18,9
2007-04-04T00:00:00, Critical path event 1,19,10
2007-04-04T00:09:03, Critical path event 2,10,0
2007-04-04T00:14:53, Misc. noise event 1,78,0
2007-04-04T00:17:32, Critical path event 3,82,5
2007-04-04T00:24:47, Critical path event 4,2,3
2007-04-04T00:39:31, Critical path event 5,5,9
2007-04-04T00:47:47, Critical path event 6,56,10
2007-04-04T00:57:13, Critical path event 7,84,4
2007-04-04T01:03:08, Critical path event 8,30,2
2007-04-04T01:12:09, Critical path event 9,60,2
2007-04-04T01:18:26, Misc. noise event 2,40,8
2007-04-04T01:20:23, Critical path event 9,50,0
2007-04-04T01:30:29, Critical path event 9,74,0
2007-04-04T01:38:42, Critical path event 9,60,6
2007-04-04T01:44:45, Critical path event 13,16,6
2007-04-04T01:50:55, Misc. noise event 3,18,3
2007-04-04T01:51:59, Critical path event 14,52,10
2007-04-04T02:01:02, Critical path event 15,23,2
2007-04-04T02:09:31, Critical path event 16,61,8
2007-04-04T02:16:46, Critical path event 17,96,7
2007-04-04T02:28:45, Misc. noise event 4,74,1
2007-04-04T02:31:30, Critical path event 18,30,8
2007-04-04T02:39:35, Misc. noise event 5,8,10
2007-04-04T02:39:46, Critical path event 19,64,1
2007-04-04T02:49:12, Critical path event 19,22,7
2007-04-04T02:55:07, Critical path event 19,37,7
2007-04-04T03:04:08, Critical path event 19,25,7
2007-04-04T03:12:22, Critical path event 23,93,5
2007-04-04T03:22:28, Critical path event 24,26,2
2007-04-04T03:30:41, Critical path event 25,53,5
2007-04-04T03:36:44, Critical path event 26,54,7
2007-04-04T03:43:58, Critical path event 27,71,6
2007-04-04T03:53:01, Critical path event 28,13,7
2007-04-04T03:58:31, Misc. noise event 6,66,9
2007-04-04T04:01:30, Critical path event 29,88,2
2007-04-04T04:08:45, Critical path event 29,16,8
2007-04-04T04:19:52, Misc. noise event 7,76,3
2007-04-04T04:23:29, Critical path event 29,42,6
2007-04-04T04:31:45, Critical path event 29,68,5
2007-04-04T04:41:11, Critical path event 33,26,1
2007-04-04T04:47:06, Critical path event 34,46,4
2007-04-04T04:55:59, Misc. noise event 8,54,3
2007-04-04T04:56:07, Critical path event 35,18,5
2007-04-04T05:04:21, Critical path event 36,92,0
2007-04-04T05:14:27, Critical path event 37,67,3
2007-04-04T05:22:40, Critical path event 38,44,0
2007-04-04T05:28:43, Critical path event 39,3,6
2007-04-04T05:35:57, Critical path event 19,23,0
2007-04-04T05:42:33, Misc. noise event 9,74,0
2007-04-04T05:45:00, Critical path event 19,24,9
2007-04-04T05:53:29, Critical path event 19,27,3
2007-04-04T06:00:44, Critical path event 19,31,1
2007-04-04T06:13:21, Misc. noise event 10,37,9
2007-04-04T06:15:28, Critical path event 44,92,0
