--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-04-14T00:00:00, Critical path event 1,53,1
2005-04-14T00:09:16, Critical path event 2,22,1
2005-04-14T00:18:49, Critical path event 3,75,9
2005-04-14T00:26:06, Critical path event 4,60,2
2005-04-14T00:41:35, Critical path event 5,63,4
2005-04-14T00:50:47, Critical path event 6,70,6
2005-04-14T00:58:46, Critical path event 7,8,0
2005-04-14T01:03:03, Critical path event 8,9,1
2005-04-14T01:24:11, Misc. noise event 0,7,0
2005-04-14T01:24:19, Critical path event 9,84,0
2005-04-14T01:40:05, Critical path event 9,40,0
2005-04-14T01:51:19, Critical path event 9,40,1
2005-04-14T01:58:40, Critical path event 9,82,7
2005-04-14T02:05:24, Critical path event 13,9,10
2005-04-14T02:11:09, Misc. noise event 1,33,7
2005-04-14T02:14:59, Critical path event 14,18,1
2005-04-14T02:30:42, Critical path event 15,66,5
2005-04-14T02:40:15, Critical path event 16,92,5
2005-04-14T02:53:58, Critical path event 17,50,4
2005-04-14T03:09:27, Critical path event 18,45,5
2005-04-14T03:25:53, Critical path event 19,66,3
2005-04-14T03:30:13, Misc. noise event 2,17,7
2005-04-14T03:33:52, Critical path event 19,36,2
2005-04-14T03:34:59, Misc. noise event 3,56,9
2005-04-14T03:38:09, Critical path event 19,36,4
2005-04-14T04:01:34, Critical path event 19,82,3
2005-04-14T04:10:53, Critical path event 23,23,4
2005-04-14T04:44:23, Critical path event 24,0,1
2005-04-14T04:46:03, Misc. noise event 4,60,5
2005-04-14T04:50:30, Critical path event 25,45,5
2005-04-14T04:57:14, Critical path event 26,94,8
2005-04-14T05:06:49, Critical path event 27,13,1
2005-04-14T05:16:05, Critical path event 28,67,3
2005-04-14T05:36:41, Misc. noise event 5,54,9
2005-04-14T05:37:33, Critical path event 29,32,6
2005-04-14T05:52:39, Critical path event 29,55,6
2005-04-14T06:07:00, Misc. noise event 6,19,4
2005-04-14T06:08:08, Critical path event 29,46,9
2005-04-14T06:17:20, Critical path event 29,74,5
2005-04-14T06:40:59, Critical path event 33,72,3
2005-04-14T06:45:16, Critical path event 34,39,5
2005-04-14T07:08:23, Critical path event 35,27,10
2005-04-14T07:17:21, Misc. noise event 7,4,1
2005-04-14T07:17:42, Critical path event 36,91,8
2005-04-14T07:49:11, Critical path event 37,91,2
2005-04-14T07:55:18, Critical path event 38,59,10
2005-04-14T08:12:11, Critical path event 39,45,3
2005-04-14T08:37:06, Misc. noise event 8,96,0
2005-04-14T08:39:07, Critical path event 19,89,5
2005-04-14T08:48:23, Critical path event 19,63,7
2005-04-14T08:56:46, Misc. noise event 9,35,8
2005-04-14T08:57:56, Critical path event 19,0,3
2005-04-14T09:17:07, Critical path event 19,85,7
2005-04-14T09:29:13, Misc. noise event 10,93,5
2005-04-14T09:32:36, Critical path event 44,91,0
