--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-07-15T00:00:00, Critical path event 1,29,6
2006-07-15T00:07:39, Critical path event 2,75,1
2006-07-15T00:14:22, Critical path event 3,16,3
2006-07-15T00:21:09, Critical path event 4,36,7
2006-07-15T00:32:13, Critical path event 5,0,8
2006-07-15T00:38:17, Critical path event 6,28,6
2006-07-15T00:42:17, Misc. noise event 0,11,0
2006-07-15T00:46:04, Critical path event 7,55,9
2006-07-15T00:50:45, Critical path event 8,44,10
2006-07-15T00:58:24, Critical path event 9,92,5
2006-07-15T01:05:37, Critical path event 9,12,7
2006-07-15T01:11:38, Misc. noise event 1,57,0
2006-07-15T01:15:05, Critical path event 9,77,3
2006-07-15T01:20:15, Critical path event 9,90,6
2006-07-15T01:25:31, Critical path event 13,69,3
2006-07-15T01:33:22, Critical path event 14,64,3
2006-07-15T01:40:17, Misc. noise event 2,95,3
2006-07-15T01:41:01, Critical path event 15,73,2
2006-07-15T01:47:44, Critical path event 16,71,6
2006-07-15T01:54:31, Critical path event 17,59,0
2006-07-15T02:03:25, Misc. noise event 3,60,9
2006-07-15T02:05:35, Critical path event 18,78,4
2006-07-15T02:11:39, Critical path event 19,0,9
2006-07-15T02:19:26, Critical path event 19,96,0
2006-07-15T02:24:07, Critical path event 19,68,8
2006-07-15T02:31:46, Critical path event 19,69,5
2006-07-15T02:38:59, Critical path event 23,34,4
2006-07-15T02:43:33, Misc. noise event 4,96,3
2006-07-15T02:48:27, Critical path event 24,62,6
2006-07-15T02:52:50, Misc. noise event 5,83,0
2006-07-15T02:53:37, Critical path event 25,2,1
2006-07-15T02:58:53, Critical path event 26,45,8
2006-07-15T03:06:44, Critical path event 27,18,10
2006-07-15T03:11:59, Misc. noise event 6,70,3
2006-07-15T03:14:23, Critical path event 28,66,2
2006-07-15T03:21:06, Critical path event 29,41,5
2006-07-15T03:23:55, Misc. noise event 7,35,6
2006-07-15T03:27:53, Critical path event 29,62,10
2006-07-15T03:38:57, Critical path event 29,65,8
2006-07-15T03:45:01, Critical path event 29,36,8
2006-07-15T03:52:48, Critical path event 33,59,0
2006-07-15T03:57:29, Critical path event 34,31,0
2006-07-15T04:05:08, Critical path event 35,45,1
2006-07-15T04:11:16, Misc. noise event 8,42,3
2006-07-15T04:12:21, Critical path event 36,66,4
2006-07-15T04:21:49, Critical path event 37,93,9
2006-07-15T04:26:59, Critical path event 38,97,0
2006-07-15T04:32:15, Critical path event 39,44,1
2006-07-15T04:40:06, Critical path event 19,75,4
2006-07-15T04:47:45, Critical path event 19,24,2
2006-07-15T04:52:29, Misc. noise event 9,58,4
2006-07-15T04:54:28, Critical path event 19,55,6
2006-07-15T04:57:50, Misc. noise event 10,12,1
2006-07-15T05:01:15, Critical path event 19,12,6
2006-07-15T05:12:19, Critical path event 44,61,5
