--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-08-24T00:00:00, Critical path event 1,40,10
2007-08-24T00:07:41, Critical path event 2,27,0
2007-08-24T00:16:33, Critical path event 3,61,2
2007-08-24T00:25:46, Critical path event 4,21,5
2007-08-24T00:34:39, Misc. noise event 0,62,6
2007-08-24T00:39:03, Critical path event 5,60,7
2007-08-24T00:46:43, Critical path event 6,75,4
2007-08-24T00:52:44, Misc. noise event 1,97,8
2007-08-24T00:54:18, Critical path event 7,73,5
2007-08-24T00:59:59, Critical path event 8,15,8
2007-08-24T01:08:14, Critical path event 9,65,7
2007-08-24T01:15:47, Critical path event 9,3,10
2007-08-24T01:27:12, Critical path event 9,46,3
2007-08-24T01:33:18, Critical path event 9,29,9
2007-08-24T01:41:38, Critical path event 13,32,7
2007-08-24T01:50:53, Critical path event 14,69,0
2007-08-24T01:58:34, Critical path event 15,71,9
2007-08-24T02:04:01, Misc. noise event 2,90,5
2007-08-24T02:07:26, Critical path event 16,65,10
2007-08-24T02:14:15, Misc. noise event 3,93,4
2007-08-24T02:16:39, Critical path event 17,96,6
2007-08-24T02:29:56, Critical path event 18,29,5
2007-08-24T02:37:36, Critical path event 19,99,9
2007-08-24T02:45:11, Critical path event 19,15,8
2007-08-24T02:50:52, Critical path event 19,7,9
2007-08-24T02:59:07, Critical path event 19,96,7
2007-08-24T03:02:43, Misc. noise event 4,22,4
2007-08-24T03:06:40, Critical path event 23,61,0
2007-08-24T03:18:05, Critical path event 24,14,9
2007-08-24T03:23:22, Misc. noise event 5,21,10
2007-08-24T03:24:11, Critical path event 25,68,1
2007-08-24T03:32:31, Critical path event 26,19,6
2007-08-24T03:37:41, Misc. noise event 6,78,7
2007-08-24T03:41:46, Critical path event 27,2,3
2007-08-24T03:49:27, Critical path event 28,81,9
2007-08-24T03:58:19, Critical path event 29,68,0
2007-08-24T04:06:41, Misc. noise event 7,97,5
2007-08-24T04:07:32, Critical path event 29,79,10
2007-08-24T04:20:49, Critical path event 29,10,10
2007-08-24T04:28:29, Critical path event 29,17,4
2007-08-24T04:36:04, Critical path event 33,62,6
2007-08-24T04:41:45, Critical path event 34,79,8
2007-08-24T04:48:19, Misc. noise event 8,52,3
2007-08-24T04:50:00, Critical path event 35,57,1
2007-08-24T04:57:33, Critical path event 36,24,10
2007-08-24T05:08:58, Critical path event 37,56,9
2007-08-24T05:15:04, Critical path event 38,35,2
2007-08-24T05:23:24, Critical path event 39,100,2
2007-08-24T05:30:59, Misc. noise event 9,63,4
2007-08-24T05:32:39, Critical path event 19,94,6
2007-08-24T05:40:20, Critical path event 19,39,1
2007-08-24T05:49:12, Critical path event 19,9,9
2007-08-24T05:56:38, Misc. noise event 10,16,5
2007-08-24T05:58:25, Critical path event 19,39,1
2007-08-24T06:11:42, Critical path event 44,54,0
