--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-03-19T00:00:00, Critical path event 1,92,7
2006-03-19T00:07:11, Misc. noise event 0,33,7
2006-03-19T00:07:36, Critical path event 2,58,3
2006-03-19T00:11:58, Misc. noise event 1,46,0
2006-03-19T00:14:08, Critical path event 3,0,2
2006-03-19T00:18:52, Misc. noise event 2,68,4
2006-03-19T00:20:55, Critical path event 4,12,3
2006-03-19T00:29:32, Misc. noise event 3,28,4
2006-03-19T00:32:35, Critical path event 5,57,3
2006-03-19T00:40:21, Critical path event 6,39,3
2006-03-19T00:47:18, Critical path event 7,82,4
2006-03-19T00:51:00, Critical path event 8,0,1
2006-03-19T00:58:52, Critical path event 9,67,6
2006-03-19T01:04:56, Critical path event 9,57,8
2006-03-19T01:14:19, Critical path event 9,58,3
2006-03-19T01:17:39, Misc. noise event 4,19,6
2006-03-19T01:21:15, Critical path event 9,23,10
2006-03-19T01:27:36, Critical path event 13,7,4
2006-03-19T01:29:58, Misc. noise event 5,66,3
2006-03-19T01:34:46, Critical path event 14,23,4
2006-03-19T01:40:09, Misc. noise event 6,11,0
2006-03-19T01:42:22, Critical path event 15,97,4
2006-03-19T01:48:54, Critical path event 16,55,9
2006-03-19T01:55:33, Misc. noise event 7,91,0
2006-03-19T01:55:41, Critical path event 17,0,7
2006-03-19T02:07:21, Critical path event 18,35,10
2006-03-19T02:15:07, Critical path event 19,100,6
2006-03-19T02:22:04, Critical path event 19,63,8
2006-03-19T02:25:46, Critical path event 19,77,1
2006-03-19T02:33:38, Critical path event 19,66,5
2006-03-19T02:39:42, Critical path event 23,24,6
2006-03-19T02:49:05, Critical path event 24,92,10
2006-03-19T02:56:01, Critical path event 25,66,10
2006-03-19T03:02:22, Critical path event 26,55,5
2006-03-19T03:09:32, Critical path event 27,34,7
2006-03-19T03:17:08, Critical path event 28,46,0
2006-03-19T03:23:40, Critical path event 29,87,5
2006-03-19T03:30:27, Critical path event 29,29,0
2006-03-19T03:37:12, Misc. noise event 8,76,10
2006-03-19T03:42:07, Critical path event 29,7,6
2006-03-19T03:49:53, Critical path event 29,15,10
2006-03-19T03:56:50, Critical path event 33,64,2
2006-03-19T03:59:38, Misc. noise event 9,10,4
2006-03-19T04:00:32, Critical path event 34,34,10
2006-03-19T04:08:24, Critical path event 35,8,6
2006-03-19T04:14:28, Critical path event 36,11,3
2006-03-19T04:21:47, Misc. noise event 10,20,0
2006-03-19T04:23:51, Critical path event 37,8,7
2006-03-19T04:30:47, Critical path event 38,50,5
2006-03-19T04:37:08, Critical path event 39,71,8
2006-03-19T04:44:18, Critical path event 19,55,5
2006-03-19T04:51:54, Critical path event 19,40,1
2006-03-19T04:58:26, Critical path event 19,28,9
2006-03-19T05:05:13, Critical path event 19,72,7
2006-03-19T05:16:53, Critical path event 44,52,7
