--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-13T00:00:00, Critical path event 1,100,0
2004-07-13T00:04:51, Misc. noise event 0,1,6
2004-07-13T00:07:20, Critical path event 2,99,1
2004-07-13T00:15:27, Critical path event 3,79,1
2004-07-13T00:20:41, Misc. noise event 1,18,7
2004-07-13T00:24:48, Critical path event 4,32,2
2004-07-13T00:35:39, Misc. noise event 2,19,5
2004-07-13T00:38:10, Critical path event 5,48,8
2004-07-13T00:56:44, Critical path event 6,94,3
2004-07-13T01:05:28, Critical path event 7,6,7
2004-07-13T01:16:43, Critical path event 8,11,2
2004-07-13T01:25:09, Critical path event 9,51,6
2004-07-13T01:34:17, Critical path event 9,18,2
2004-07-13T01:44:05, Critical path event 9,77,9
2004-07-13T01:47:14, Misc. noise event 3,40,0
2004-07-13T01:52:09, Critical path event 9,58,2
2004-07-13T01:55:24, Misc. noise event 4,78,6
2004-07-13T02:00:23, Critical path event 13,12,9
2004-07-13T02:03:00, Misc. noise event 5,100,9
2004-07-13T02:07:41, Critical path event 14,52,7
2004-07-13T02:15:01, Critical path event 15,19,4
2004-07-13T02:23:08, Critical path event 16,72,1
2004-07-13T02:32:29, Critical path event 17,10,4
2004-07-13T02:58:55, Misc. noise event 6,32,5
2004-07-13T02:59:23, Critical path event 18,31,5
2004-07-13T03:07:33, Critical path event 19,72,0
2004-07-13T03:16:17, Critical path event 19,73,4
2004-07-13T03:22:02, Critical path event 19,47,6
2004-07-13T03:30:28, Critical path event 19,56,1
2004-07-13T03:51:13, Critical path event 23,65,2
2004-07-13T04:01:01, Critical path event 24,54,0
2004-07-13T04:09:05, Critical path event 25,20,3
2004-07-13T04:17:19, Critical path event 26,57,3
2004-07-13T04:24:37, Critical path event 27,55,4
2004-07-13T04:31:57, Critical path event 28,38,2
2004-07-13T04:49:23, Misc. noise event 7,77,6
2004-07-13T04:49:49, Critical path event 29,76,5
2004-07-13T04:59:40, Critical path event 29,22,7
2004-07-13T05:22:55, Critical path event 29,41,6
2004-07-13T05:31:05, Critical path event 29,49,8
2004-07-13T05:39:49, Critical path event 33,51,3
2004-07-13T05:41:22, Misc. noise event 8,37,9
2004-07-13T05:45:34, Critical path event 34,12,2
2004-07-13T05:54:00, Critical path event 35,47,9
2004-07-13T06:03:08, Critical path event 36,28,10
2004-07-13T06:13:34, Misc. noise event 9,91,8
2004-07-13T06:16:29, Critical path event 37,55,8
2004-07-13T06:24:33, Critical path event 38,33,8
2004-07-13T06:32:47, Critical path event 39,29,3
2004-07-13T06:53:37, Critical path event 19,15,0
2004-07-13T07:00:57, Critical path event 19,70,1
2004-07-13T07:09:04, Critical path event 19,98,3
2004-07-13T07:13:31, Misc. noise event 10,86,1
2004-07-13T07:18:25, Critical path event 19,96,1
2004-07-13T07:31:47, Critical path event 44,93,1
