--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-01T23:58:39, Misc. noise event 0,24,8
2004-07-02T00:00:00, Critical path event 1,52,2
2004-07-02T00:05:31, Misc. noise event 1,98,6
2004-07-02T00:08:38, Critical path event 2,14,8
2004-07-02T00:16:12, Critical path event 3,100,1
2004-07-02T00:21:57, Misc. noise event 2,18,8
2004-07-02T00:24:07, Critical path event 4,62,1
2004-07-02T00:39:14, Critical path event 5,59,2
2004-07-02T00:48:46, Critical path event 6,74,0
2004-07-02T00:53:45, Misc. noise event 3,45,3
2004-07-02T00:56:42, Critical path event 7,27,9
2004-07-02T01:01:41, Critical path event 8,98,2
2004-07-02T01:09:31, Critical path event 9,83,9
2004-07-02T01:13:31, Misc. noise event 4,37,2
2004-07-02T01:18:09, Critical path event 9,68,9
2004-07-02T01:29:10, Critical path event 9,100,9
2004-07-02T01:33:30, Misc. noise event 5,57,9
2004-07-02T01:36:53, Critical path event 9,97,2
2004-07-02T01:44:01, Critical path event 13,69,3
2004-07-02T01:52:00, Misc. noise event 6,32,1
2004-07-02T01:53:15, Critical path event 14,20,5
2004-07-02T02:01:53, Critical path event 15,25,5
2004-07-02T02:09:27, Critical path event 16,95,2
2004-07-02T02:17:22, Critical path event 17,67,8
2004-07-02T02:32:15, Misc. noise event 7,92,10
2004-07-02T02:32:29, Critical path event 18,28,8
2004-07-02T02:42:01, Critical path event 19,5,9
2004-07-02T02:49:57, Critical path event 19,22,0
2004-07-02T02:54:56, Critical path event 19,70,0
2004-07-02T03:02:46, Critical path event 19,39,4
2004-07-02T03:11:24, Critical path event 23,4,3
2004-07-02T03:22:25, Critical path event 24,32,1
2004-07-02T03:30:08, Critical path event 25,49,5
2004-07-02T03:37:16, Critical path event 26,35,4
2004-07-02T03:46:30, Critical path event 27,55,8
2004-07-02T03:55:08, Critical path event 28,58,6
2004-07-02T03:58:34, Misc. noise event 8,91,7
2004-07-02T04:02:42, Critical path event 29,36,0
2004-07-02T04:10:37, Critical path event 29,18,2
2004-07-02T04:25:44, Critical path event 29,36,8
2004-07-02T04:35:16, Critical path event 29,51,4
2004-07-02T04:43:12, Critical path event 33,45,0
2004-07-02T04:48:11, Critical path event 34,56,1
2004-07-02T04:56:01, Critical path event 35,56,10
2004-07-02T05:04:39, Critical path event 36,40,9
2004-07-02T05:15:40, Critical path event 37,96,4
2004-07-02T05:18:46, Misc. noise event 9,19,9
2004-07-02T05:23:23, Critical path event 38,51,10
2004-07-02T05:29:08, Misc. noise event 10,60,1
2004-07-02T05:30:31, Critical path event 39,31,9
2004-07-02T05:39:45, Critical path event 19,34,2
2004-07-02T05:48:23, Critical path event 19,12,3
2004-07-02T05:55:57, Critical path event 19,58,2
2004-07-02T06:03:52, Critical path event 19,1,6
2004-07-02T06:18:59, Critical path event 44,75,6
