--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-14T00:00:00, Critical path event 1,1,9
2005-07-14T00:07:26, Critical path event 2,100,3
2005-07-14T00:14:42, Critical path event 3,81,10
2005-07-14T00:24:16, Critical path event 4,36,1
2005-07-14T00:37:00, Misc. noise event 0,0,0
2005-07-14T00:38:28, Critical path event 5,13,2
2005-07-14T00:47:54, Critical path event 6,21,6
2005-07-14T00:56:25, Critical path event 7,89,2
2005-07-14T01:01:24, Critical path event 8,24,0
2005-07-14T01:09:35, Critical path event 9,36,9
2005-07-14T01:12:08, Misc. noise event 1,87,5
2005-07-14T01:17:02, Critical path event 9,80,3
2005-07-14T01:27:05, Critical path event 9,57,9
2005-07-14T01:35:14, Critical path event 9,93,6
2005-07-14T01:42:07, Critical path event 13,8,4
2005-07-14T01:49:24, Critical path event 14,17,2
2005-07-14T01:56:50, Critical path event 15,91,1
2005-07-14T02:04:06, Critical path event 16,36,1
2005-07-14T02:12:10, Misc. noise event 2,97,7
2005-07-14T02:13:40, Critical path event 17,32,0
2005-07-14T02:26:40, Misc. noise event 3,34,0
2005-07-14T02:27:52, Critical path event 18,49,8
2005-07-14T02:37:18, Critical path event 19,80,1
2005-07-14T02:45:49, Critical path event 19,36,10
2005-07-14T02:50:23, Misc. noise event 4,77,9
2005-07-14T02:50:48, Critical path event 19,73,0
2005-07-14T02:56:31, Misc. noise event 5,94,2
2005-07-14T02:58:59, Critical path event 19,1,5
2005-07-14T03:06:26, Critical path event 23,21,0
2005-07-14T03:11:29, Misc. noise event 6,10,5
2005-07-14T03:16:29, Critical path event 24,19,7
2005-07-14T03:24:38, Critical path event 25,73,1
2005-07-14T03:31:31, Critical path event 26,3,5
2005-07-14T03:38:48, Critical path event 27,95,7
2005-07-14T03:46:14, Critical path event 28,69,4
2005-07-14T03:50:44, Misc. noise event 7,2,9
2005-07-14T03:53:30, Critical path event 29,54,8
2005-07-14T04:03:04, Critical path event 29,25,6
2005-07-14T04:17:16, Critical path event 29,46,6
2005-07-14T04:26:42, Critical path event 29,84,7
2005-07-14T04:35:13, Critical path event 33,57,1
2005-07-14T04:40:12, Critical path event 34,37,4
2005-07-14T04:48:23, Critical path event 35,98,2
2005-07-14T04:51:09, Misc. noise event 8,10,6
2005-07-14T04:55:50, Critical path event 36,25,0
2005-07-14T05:04:43, Misc. noise event 9,5,5
2005-07-14T05:05:53, Critical path event 37,57,4
2005-07-14T05:11:16, Misc. noise event 10,64,1
2005-07-14T05:14:02, Critical path event 38,69,3
2005-07-14T05:20:55, Critical path event 39,62,2
2005-07-14T05:28:12, Critical path event 19,75,3
2005-07-14T05:35:38, Critical path event 19,62,10
2005-07-14T05:42:54, Critical path event 19,7,8
2005-07-14T05:52:28, Critical path event 19,62,3
2005-07-14T06:06:40, Critical path event 44,76,4
