--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-03-16T23:56:25, Misc. noise event 0,68,10
2005-03-17T00:00:00, Critical path event 1,100,8
2005-03-17T00:06:41, Misc. noise event 1,90,1
2005-03-17T00:09:03, Critical path event 2,81,10
2005-03-17T00:23:24, Critical path event 3,33,6
2005-03-17T00:31:24, Critical path event 4,43,3
2005-03-17T00:46:53, Critical path event 5,20,10
2005-03-17T00:56:20, Critical path event 6,69,7
2005-03-17T01:01:27, Misc. noise event 2,34,2
2005-03-17T01:03:41, Critical path event 7,56,3
2005-03-17T01:07:22, Critical path event 8,26,1
2005-03-17T01:14:35, Critical path event 9,8,9
2005-03-17T01:20:37, Misc. noise event 3,33,3
2005-03-17T01:23:09, Critical path event 9,82,1
2005-03-17T01:33:50, Critical path event 9,95,9
2005-03-17T01:40:08, Critical path event 9,39,6
2005-03-17T01:43:56, Misc. noise event 4,88,0
2005-03-17T01:48:28, Critical path event 13,45,10
2005-03-17T01:56:24, Critical path event 14,48,4
2005-03-17T02:22:59, Critical path event 15,16,9
2005-03-17T02:34:50, Critical path event 16,40,0
2005-03-17T02:42:50, Critical path event 17,44,7
2005-03-17T03:05:01, Misc. noise event 5,49,7
2005-03-17T03:07:37, Critical path event 18,49,4
2005-03-17T03:12:14, Misc. noise event 6,15,6
2005-03-17T03:17:04, Critical path event 19,97,7
2005-03-17T03:24:25, Critical path event 19,53,8
2005-03-17T03:31:57, Critical path event 19,50,10
2005-03-17T03:39:10, Critical path event 19,43,4
2005-03-17T04:03:46, Misc. noise event 7,10,0
2005-03-17T04:04:35, Critical path event 23,24,8
2005-03-17T04:22:16, Critical path event 24,42,4
2005-03-17T04:28:34, Critical path event 25,28,1
2005-03-17T04:47:17, Critical path event 26,41,1
2005-03-17T04:55:13, Critical path event 27,100,9
2005-03-17T05:06:04, Critical path event 28,57,9
2005-03-17T05:08:52, Misc. noise event 8,54,8
2005-03-17T05:13:26, Critical path event 29,80,6
2005-03-17T05:21:26, Critical path event 29,45,0
2005-03-17T06:02:07, Critical path event 29,78,0
2005-03-17T06:11:34, Critical path event 29,12,3
2005-03-17T06:22:20, Misc. noise event 9,41,7
2005-03-17T06:23:19, Critical path event 33,47,9
2005-03-17T06:27:00, Critical path event 34,26,10
2005-03-17T06:34:13, Critical path event 35,91,8
2005-03-17T06:42:47, Critical path event 36,5,4
2005-03-17T06:53:28, Critical path event 37,68,2
2005-03-17T06:56:20, Misc. noise event 10,0,8
2005-03-17T06:59:46, Critical path event 38,48,4
2005-03-17T07:08:06, Critical path event 39,34,5
2005-03-17T07:21:53, Critical path event 19,48,8
2005-03-17T07:30:56, Critical path event 19,80,10
2005-03-17T07:38:18, Critical path event 19,21,6
2005-03-17T07:53:35, Critical path event 19,38,0
2005-03-17T08:15:43, Critical path event 44,86,5
