--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-10-12T00:00:00, Critical path event 1,37,1
2007-10-12T00:09:20, Critical path event 2,25,9
2007-10-12T00:17:31, Critical path event 3,13,4
2007-10-12T00:20:57, Misc. noise event 0,50,4
2007-10-12T00:25:44, Critical path event 4,57,6
2007-10-12T00:40:07, Critical path event 5,11,0
2007-10-12T00:46:36, Misc. noise event 1,13,5
2007-10-12T00:48:17, Critical path event 6,33,3
2007-10-12T00:55:31, Critical path event 7,23,6
2007-10-12T00:56:38, Misc. noise event 2,35,4
2007-10-12T00:59:22, Critical path event 8,79,5
2007-10-12T01:08:54, Critical path event 9,0,5
2007-10-12T01:13:31, Misc. noise event 3,90,2
2007-10-12T01:18:07, Critical path event 9,72,3
2007-10-12T01:28:34, Critical path event 9,35,0
2007-10-12T01:35:40, Critical path event 9,62,7
2007-10-12T01:43:25, Critical path event 13,12,6
2007-10-12T01:51:58, Critical path event 14,83,4
2007-10-12T02:01:18, Critical path event 15,72,10
2007-10-12T02:09:29, Critical path event 16,7,5
2007-10-12T02:16:47, Misc. noise event 4,67,0
2007-10-12T02:17:42, Critical path event 17,9,1
2007-10-12T02:32:05, Critical path event 18,91,7
2007-10-12T02:40:15, Critical path event 19,19,9
2007-10-12T02:45:15, Misc. noise event 5,6,3
2007-10-12T02:47:29, Critical path event 19,87,3
2007-10-12T02:51:20, Critical path event 19,88,7
2007-10-12T03:00:52, Critical path event 19,13,0
2007-10-12T03:08:43, Misc. noise event 6,31,5
2007-10-12T03:10:05, Critical path event 23,28,6
2007-10-12T03:19:46, Misc. noise event 7,46,10
2007-10-12T03:20:32, Critical path event 24,89,9
2007-10-12T03:27:18, Misc. noise event 8,54,6
2007-10-12T03:27:38, Critical path event 25,0,9
2007-10-12T03:35:23, Critical path event 26,1,5
2007-10-12T03:43:56, Critical path event 27,44,8
2007-10-12T03:53:16, Critical path event 28,96,7
2007-10-12T04:01:27, Critical path event 29,40,10
2007-10-12T04:09:40, Critical path event 29,29,3
2007-10-12T04:24:03, Critical path event 29,90,6
2007-10-12T04:32:13, Critical path event 29,86,7
2007-10-12T04:39:27, Critical path event 33,12,8
2007-10-12T04:43:18, Critical path event 34,29,1
2007-10-12T04:50:45, Misc. noise event 9,85,0
2007-10-12T04:52:50, Critical path event 35,77,2
2007-10-12T05:02:03, Critical path event 36,35,7
2007-10-12T05:12:30, Critical path event 37,0,2
2007-10-12T05:19:36, Critical path event 38,67,1
2007-10-12T05:27:21, Critical path event 39,64,1
2007-10-12T05:35:54, Critical path event 19,41,5
2007-10-12T05:45:14, Critical path event 19,9,7
2007-10-12T05:53:25, Critical path event 19,17,5
2007-10-12T06:01:38, Critical path event 19,10,5
2007-10-12T06:12:41, Misc. noise event 10,62,5
2007-10-12T06:16:01, Critical path event 44,45,7
