--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-08-29T00:00:00, Critical path event 1,55,1
2006-08-29T00:08:35, Critical path event 2,62,2
2006-08-29T00:13:14, Misc. noise event 0,52,3
2006-08-29T00:16:48, Critical path event 3,56,7
2006-08-29T00:25:21, Critical path event 4,10,9
2006-08-29T00:41:48, Critical path event 5,11,3
2006-08-29T00:49:10, Critical path event 6,1,8
2006-08-29T00:51:40, Misc. noise event 1,34,9
2006-08-29T00:56:36, Critical path event 7,0,1
2006-08-29T01:01:37, Critical path event 8,61,2
2006-08-29T01:24:08, Misc. noise event 2,60,8
2006-08-29T01:25:32, Critical path event 9,62,7
2006-08-29T01:34:48, Critical path event 9,69,9
2006-08-29T01:49:44, Critical path event 9,24,2
2006-08-29T01:57:57, Critical path event 9,61,2
2006-08-29T02:04:34, Critical path event 13,88,7
2006-08-29T02:09:28, Misc. noise event 3,4,8
2006-08-29T02:11:56, Critical path event 14,17,1
2006-08-29T02:20:31, Critical path event 15,34,1
2006-08-29T02:28:44, Critical path event 16,95,6
2006-08-29T02:33:54, Misc. noise event 4,8,8
2006-08-29T02:37:17, Critical path event 17,69,5
2006-08-29T02:50:32, Critical path event 18,41,10
2006-08-29T02:57:54, Critical path event 19,23,0
2006-08-29T03:05:20, Critical path event 19,50,5
2006-08-29T03:13:10, Critical path event 19,77,10
2006-08-29T03:39:36, Critical path event 19,34,2
2006-08-29T03:48:52, Critical path event 23,48,1
2006-08-29T03:57:20, Misc. noise event 5,31,2
2006-08-29T04:00:17, Critical path event 24,58,0
2006-08-29T04:08:30, Critical path event 25,84,2
2006-08-29T04:15:07, Critical path event 26,29,8
2006-08-29T04:22:29, Critical path event 27,26,10
2006-08-29T04:31:04, Critical path event 28,43,9
2006-08-29T04:39:17, Critical path event 29,39,7
2006-08-29T04:47:50, Critical path event 29,74,6
2006-08-29T05:01:05, Critical path event 29,84,5
2006-08-29T05:06:34, Misc. noise event 6,89,8
2006-08-29T05:08:27, Critical path event 29,62,6
2006-08-29T05:20:14, Misc. noise event 7,2,4
2006-08-29T05:24:12, Critical path event 33,70,6
2006-08-29T05:34:31, Critical path event 34,44,3
2006-08-29T05:41:33, Misc. noise event 8,68,8
2006-08-29T05:43:35, Critical path event 35,81,6
2006-08-29T05:52:51, Critical path event 36,93,2
2006-08-29T06:02:26, Misc. noise event 9,14,2
2006-08-29T06:04:16, Critical path event 37,22,1
2006-08-29T06:17:12, Critical path event 38,5,8
2006-08-29T06:35:37, Critical path event 39,67,3
2006-08-29T06:42:59, Critical path event 19,15,9
2006-08-29T06:47:24, Misc. noise event 10,72,6
2006-08-29T06:51:34, Critical path event 19,42,5
2006-08-29T06:59:47, Critical path event 19,55,9
2006-08-29T07:08:20, Critical path event 19,25,0
2006-08-29T07:21:35, Critical path event 44,67,8
