--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-08-26T00:00:00, Critical path event 1,100,10
2005-08-26T00:05:07, Misc. noise event 0,6,2
2005-08-26T00:08:12, Critical path event 2,15,1
2005-08-26T00:16:19, Critical path event 3,35,8
2005-08-26T00:34:07, Critical path event 4,17,9
2005-08-26T00:58:42, Critical path event 5,8,0
2005-08-26T01:07:45, Critical path event 6,57,10
2005-08-26T01:12:52, Misc. noise event 1,41,7
2005-08-26T01:15:04, Critical path event 7,81,3
2005-08-26T01:29:29, Critical path event 8,29,8
2005-08-26T01:38:04, Critical path event 9,84,7
2005-08-26T01:47:10, Critical path event 9,98,8
2005-08-26T01:57:34, Critical path event 9,63,7
2005-08-26T02:04:30, Critical path event 9,85,9
2005-08-26T02:13:03, Misc. noise event 2,55,10
2005-08-26T02:17:20, Critical path event 13,52,2
2005-08-26T02:26:53, Critical path event 14,81,8
2005-08-26T02:49:05, Critical path event 15,41,9
2005-08-26T02:57:12, Critical path event 16,13,5
2005-08-26T03:04:50, Critical path event 17,67,1
2005-08-26T03:20:10, Critical path event 18,47,10
2005-08-26T03:37:49, Critical path event 19,26,8
2005-08-26T03:40:34, Misc. noise event 3,47,9
2005-08-26T03:45:08, Critical path event 19,12,6
2005-08-26T04:01:10, Critical path event 19,6,9
2005-08-26T04:09:45, Critical path event 19,93,7
2005-08-26T04:18:51, Critical path event 23,18,3
2005-08-26T04:29:15, Critical path event 24,33,6
2005-08-26T04:44:42, Critical path event 25,100,3
2005-08-26T04:46:34, Misc. noise event 4,73,1
2005-08-26T04:50:56, Critical path event 26,36,6
2005-08-26T05:03:59, Misc. noise event 5,87,6
2005-08-26T05:08:48, Critical path event 27,28,3
2005-08-26T05:17:00, Critical path event 28,77,4
2005-08-26T05:23:12, Misc. noise event 6,59,5
2005-08-26T05:25:07, Critical path event 29,12,3
2005-08-26T05:42:30, Misc. noise event 7,77,6
2005-08-26T05:43:34, Critical path event 29,75,8
2005-08-26T05:58:54, Critical path event 29,8,7
2005-08-26T06:04:07, Misc. noise event 8,9,1
2005-08-26T06:07:57, Critical path event 29,57,4
2005-08-26T06:15:16, Critical path event 33,95,3
2005-08-26T06:20:47, Critical path event 34,91,1
2005-08-26T06:34:52, Misc. noise event 9,36,4
2005-08-26T06:37:09, Critical path event 35,8,5
2005-08-26T06:42:07, Misc. noise event 10,49,4
2005-08-26T06:46:15, Critical path event 36,23,5
2005-08-26T06:56:39, Critical path event 37,34,1
2005-08-26T07:03:35, Critical path event 38,32,7
2005-08-26T07:09:49, Critical path event 39,37,2
2005-08-26T07:19:22, Critical path event 19,43,0
2005-08-26T07:30:17, Critical path event 19,79,4
2005-08-26T07:38:24, Critical path event 19,56,3
2005-08-26T07:46:02, Critical path event 19,23,6
2005-08-26T08:01:22, Critical path event 44,17,6
