--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-03-13T00:00:00, Critical path event 1,19,7
2004-03-13T00:06:13, Critical path event 2,28,9
2004-03-13T00:09:28, Misc. noise event 0,31,7
2004-03-13T00:13:30, Critical path event 3,63,7
2004-03-13T00:19:45, Critical path event 4,63,7
2004-03-13T00:48:41, Misc. noise event 1,40,3
2004-03-13T00:49:03, Critical path event 5,34,1
2004-03-13T00:55:25, Critical path event 6,58,9
2004-03-13T01:02:16, Critical path event 7,22,3
2004-03-13T01:11:16, Misc. noise event 2,43,10
2004-03-13T01:15:50, Critical path event 8,44,3
2004-03-13T01:22:10, Critical path event 9,3,2
2004-03-13T01:29:49, Critical path event 9,38,1
2004-03-13T01:38:05, Critical path event 9,46,7
2004-03-13T01:44:13, Critical path event 9,41,4
2004-03-13T01:47:41, Misc. noise event 3,17,0
2004-03-13T01:51:00, Critical path event 13,20,8
2004-03-13T01:52:27, Misc. noise event 4,46,7
2004-03-13T01:57:04, Critical path event 14,40,1
2004-03-13T02:01:05, Misc. noise event 5,78,4
2004-03-13T02:03:17, Critical path event 15,21,8
2004-03-13T02:10:34, Critical path event 16,4,5
2004-03-13T02:22:13, Critical path event 17,25,10
2004-03-13T02:34:21, Critical path event 18,90,6
2004-03-13T02:40:43, Critical path event 19,51,8
2004-03-13T02:45:01, Misc. noise event 6,51,5
2004-03-13T02:47:34, Critical path event 19,35,2
2004-03-13T02:52:26, Critical path event 19,36,0
2004-03-13T02:55:03, Misc. noise event 7,29,4
2004-03-13T02:58:46, Critical path event 19,91,0
2004-03-13T03:06:25, Critical path event 23,53,4
2004-03-13T03:14:41, Critical path event 24,85,8
2004-03-13T03:20:01, Critical path event 25,57,0
2004-03-13T03:26:48, Critical path event 26,68,8
2004-03-13T03:32:52, Critical path event 27,22,9
2004-03-13T03:37:27, Misc. noise event 8,33,8
2004-03-13T03:39:05, Critical path event 28,82,7
2004-03-13T03:46:22, Critical path event 29,34,9
2004-03-13T03:53:57, Critical path event 29,35,9
2004-03-13T04:23:26, Critical path event 29,27,10
2004-03-13T04:29:48, Critical path event 29,63,2
2004-03-13T04:36:39, Critical path event 33,94,3
2004-03-13T04:41:31, Critical path event 34,53,1
2004-03-13T04:47:08, Misc. noise event 9,57,8
2004-03-13T04:47:51, Critical path event 35,3,9
2004-03-13T04:55:30, Critical path event 36,96,3
2004-03-13T05:06:37, Critical path event 37,15,0
2004-03-13T05:11:57, Critical path event 38,92,10
2004-03-13T05:18:44, Critical path event 39,82,1
2004-03-13T05:24:48, Critical path event 19,11,2
2004-03-13T05:31:01, Critical path event 19,77,10
2004-03-13T05:38:18, Critical path event 19,23,6
2004-03-13T05:53:05, Critical path event 19,73,6
2004-03-13T06:00:26, Misc. noise event 10,31,10
2004-03-13T06:05:13, Critical path event 44,53,10
