--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-04-15T00:00:00, Critical path event 1,78,5
2006-04-15T00:06:29, Critical path event 2,5,2
2006-04-15T00:12:30, Critical path event 3,25,6
2006-04-15T00:17:02, Misc. noise event 0,64,7
2006-04-15T00:20:21, Critical path event 4,44,1
2006-04-15T00:33:08, Critical path event 5,55,6
2006-04-15T00:40:26, Critical path event 6,86,6
2006-04-15T00:58:33, Critical path event 7,45,10
2006-04-15T01:02:54, Critical path event 8,1,6
2006-04-15T01:14:08, Critical path event 9,96,4
2006-04-15T01:20:23, Misc. noise event 1,76,1
2006-04-15T01:22:06, Critical path event 9,14,3
2006-04-15T01:41:30, Critical path event 9,19,3
2006-04-15T01:48:25, Critical path event 9,100,2
2006-04-15T01:55:41, Critical path event 13,6,8
2006-04-15T02:03:37, Critical path event 14,33,10
2006-04-15T02:10:06, Critical path event 15,85,9
2006-04-15T02:15:17, Misc. noise event 2,88,6
2006-04-15T02:16:07, Critical path event 16,3,7
2006-04-15T02:23:58, Critical path event 17,74,5
2006-04-15T02:36:45, Critical path event 18,0,10
2006-04-15T02:44:03, Critical path event 19,63,7
2006-04-15T02:51:46, Critical path event 19,50,3
2006-04-15T02:56:42, Critical path event 19,89,3
2006-04-15T03:00:53, Misc. noise event 3,80,7
2006-04-15T03:04:02, Critical path event 19,22,1
2006-04-15T03:12:00, Critical path event 23,23,2
2006-04-15T03:20:08, Critical path event 24,60,2
2006-04-15T03:25:56, Critical path event 25,43,0
2006-04-15T03:31:05, Critical path event 26,61,8
2006-04-15T03:39:01, Critical path event 27,79,6
2006-04-15T03:45:16, Misc. noise event 4,40,10
2006-04-15T03:48:13, Critical path event 28,57,7
2006-04-15T03:54:14, Critical path event 29,96,3
2006-04-15T04:02:05, Critical path event 29,67,8
2006-04-15T04:37:29, Critical path event 29,69,6
2006-04-15T04:39:54, Misc. noise event 5,61,4
2006-04-15T04:44:47, Critical path event 29,59,0
2006-04-15T04:51:09, Misc. noise event 6,1,9
2006-04-15T04:52:30, Critical path event 33,0,1
2006-04-15T04:53:44, Misc. noise event 7,96,9
2006-04-15T04:56:51, Critical path event 34,62,6
2006-04-15T05:04:11, Critical path event 35,80,2
2006-04-15T05:12:31, Critical path event 36,75,10
2006-04-15T05:28:57, Critical path event 37,43,7
2006-04-15T05:34:45, Critical path event 38,76,2
2006-04-15T05:38:31, Misc. noise event 8,12,6
2006-04-15T05:39:54, Critical path event 39,19,0
2006-04-15T05:47:50, Critical path event 19,23,9
2006-04-15T05:52:16, Misc. noise event 9,49,3
2006-04-15T05:54:19, Critical path event 19,89,7
2006-04-15T06:00:20, Critical path event 19,84,0
2006-04-15T06:08:11, Critical path event 19,77,4
2006-04-15T06:36:40, Misc. noise event 10,4,0
2006-04-15T06:37:10, Critical path event 44,56,9
