--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-10-09T23:55:11, Misc. noise event 0,33,4
2006-10-10T00:00:00, Critical path event 1,34,0
2006-10-10T00:07:24, Critical path event 2,19,6
2006-10-10T00:13:08, Misc. noise event 1,91,5
2006-10-10T00:15:51, Critical path event 3,25,6
2006-10-10T00:22:24, Misc. noise event 2,86,6
2006-10-10T00:24:14, Critical path event 4,89,6
2006-10-10T00:37:28, Critical path event 5,69,1
2006-10-10T00:46:37, Critical path event 6,68,0
2006-10-10T00:51:46, Misc. noise event 3,22,3
2006-10-10T00:55:55, Critical path event 7,48,4
2006-10-10T01:00:54, Critical path event 8,20,7
2006-10-10T01:10:01, Critical path event 9,82,6
2006-10-10T01:17:48, Critical path event 9,45,3
2006-10-10T01:24:08, Misc. noise event 4,4,9
2006-10-10T01:28:25, Critical path event 9,92,6
2006-10-10T01:34:33, Critical path event 9,90,0
2006-10-10T01:42:01, Critical path event 13,97,1
2006-10-10T01:51:09, Critical path event 14,49,6
2006-10-10T01:58:33, Critical path event 15,19,5
2006-10-10T02:07:00, Critical path event 16,16,4
2006-10-10T02:15:23, Critical path event 17,21,6
2006-10-10T02:28:37, Critical path event 18,74,9
2006-10-10T02:37:46, Critical path event 19,35,7
2006-10-10T02:43:17, Misc. noise event 5,57,2
2006-10-10T02:47:04, Critical path event 19,29,1
2006-10-10T02:52:03, Critical path event 19,39,10
2006-10-10T03:01:10, Critical path event 19,52,1
2006-10-10T03:08:12, Misc. noise event 6,70,0
2006-10-10T03:08:57, Critical path event 23,44,4
2006-10-10T03:19:10, Misc. noise event 7,79,3
2006-10-10T03:19:34, Critical path event 24,29,4
2006-10-10T03:25:42, Critical path event 25,4,7
2006-10-10T03:33:10, Critical path event 26,70,5
2006-10-10T03:40:17, Misc. noise event 8,39,9
2006-10-10T03:42:18, Critical path event 27,4,1
2006-10-10T03:49:42, Critical path event 28,38,3
2006-10-10T03:58:09, Critical path event 29,64,1
2006-10-10T04:02:40, Misc. noise event 9,62,0
2006-10-10T04:06:32, Critical path event 29,45,0
2006-10-10T04:19:46, Critical path event 29,75,1
2006-10-10T04:28:55, Critical path event 29,87,5
2006-10-10T04:38:13, Critical path event 33,44,9
2006-10-10T04:43:12, Critical path event 34,62,0
2006-10-10T04:52:19, Critical path event 35,77,2
2006-10-10T05:00:06, Critical path event 36,78,7
2006-10-10T05:10:43, Critical path event 37,82,8
2006-10-10T05:16:51, Critical path event 38,9,6
2006-10-10T05:24:19, Critical path event 39,58,8
2006-10-10T05:33:27, Critical path event 19,91,4
2006-10-10T05:40:51, Critical path event 19,76,4
2006-10-10T05:48:27, Misc. noise event 10,91,6
2006-10-10T05:49:18, Critical path event 19,30,4
2006-10-10T05:57:41, Critical path event 19,99,1
2006-10-10T06:10:55, Critical path event 44,77,8
