--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-03-01T00:00:00, Critical path event 1,38,10
2005-03-01T00:07:22, Critical path event 2,69,2
2005-03-01T00:15:10, Misc. noise event 0,85,7
2005-03-01T00:16:49, Critical path event 3,12,1
2005-03-01T00:24:43, Critical path event 4,49,2
2005-03-01T00:40:18, Critical path event 5,8,10
2005-03-01T00:48:50, Critical path event 6,55,10
2005-03-01T00:57:00, Critical path event 7,90,0
2005-03-01T01:02:20, Critical path event 8,92,0
2005-03-01T01:10:52, Critical path event 9,30,7
2005-03-01T01:15:53, Misc. noise event 1,47,4
2005-03-01T01:20:24, Critical path event 9,75,10
2005-03-01T01:31:38, Critical path event 9,29,7
2005-03-01T01:37:44, Critical path event 9,88,9
2005-03-01T01:45:37, Critical path event 13,23,5
2005-03-01T01:55:07, Critical path event 14,90,8
2005-03-01T02:02:29, Critical path event 15,78,10
2005-03-01T02:11:56, Critical path event 16,61,9
2005-03-01T02:19:50, Critical path event 17,87,8
2005-03-01T02:34:31, Misc. noise event 2,9,6
2005-03-01T02:35:25, Critical path event 18,25,0
2005-03-01T02:43:57, Critical path event 19,29,4
2005-03-01T02:52:07, Critical path event 19,98,8
2005-03-01T02:57:27, Critical path event 19,84,1
2005-03-01T03:05:59, Critical path event 19,100,6
2005-03-01T03:12:40, Misc. noise event 3,69,6
2005-03-01T03:15:31, Critical path event 23,44,10
2005-03-01T03:26:45, Critical path event 24,12,9
2005-03-01T03:32:51, Critical path event 25,67,10
2005-03-01T03:40:44, Critical path event 26,12,9
2005-03-01T03:49:58, Misc. noise event 4,32,7
2005-03-01T03:50:14, Critical path event 27,15,6
2005-03-01T03:57:36, Critical path event 28,99,0
2005-03-01T04:06:10, Misc. noise event 5,23,1
2005-03-01T04:07:03, Critical path event 29,44,4
2005-03-01T04:13:26, Misc. noise event 6,13,3
2005-03-01T04:14:57, Critical path event 29,91,2
2005-03-01T04:30:32, Critical path event 29,76,5
2005-03-01T04:39:04, Critical path event 29,67,9
2005-03-01T04:47:14, Critical path event 33,10,8
2005-03-01T04:51:13, Misc. noise event 7,53,5
2005-03-01T04:52:34, Critical path event 34,63,1
2005-03-01T05:01:06, Critical path event 35,22,6
2005-03-01T05:10:38, Critical path event 36,17,0
2005-03-01T05:17:56, Misc. noise event 8,29,7
2005-03-01T05:21:52, Critical path event 37,63,3
2005-03-01T05:24:44, Misc. noise event 9,0,6
2005-03-01T05:27:58, Critical path event 38,40,0
2005-03-01T05:32:51, Misc. noise event 10,89,2
2005-03-01T05:35:51, Critical path event 39,58,10
2005-03-01T05:45:21, Critical path event 19,39,10
2005-03-01T05:52:43, Critical path event 19,21,0
2005-03-01T06:02:10, Critical path event 19,92,4
2005-03-01T06:10:04, Critical path event 19,9,0
2005-03-01T06:25:39, Critical path event 44,38,5
