--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-03-05T00:00:00, Critical path event 1,70,1
2006-03-05T00:07:02, Critical path event 2,87,9
2006-03-05T00:14:12, Critical path event 3,10,8
2006-03-05T00:20:48, Misc. noise event 0,57,2
2006-03-05T00:21:22, Critical path event 4,78,5
2006-03-05T00:32:39, Critical path event 5,66,5
2006-03-05T00:40:28, Critical path event 6,3,6
2006-03-05T00:47:34, Misc. noise event 1,17,1
2006-03-05T00:47:49, Critical path event 7,68,8
2006-03-05T00:51:08, Critical path event 8,95,1
2006-03-05T00:58:59, Critical path event 9,2,3
2006-03-05T01:06:04, Critical path event 9,76,4
2006-03-05T01:15:52, Critical path event 9,6,8
2006-03-05T01:21:40, Critical path event 9,67,9
2006-03-05T01:27:34, Misc. noise event 2,64,9
2006-03-05T01:28:00, Critical path event 13,97,5
2006-03-05T01:35:46, Critical path event 14,58,5
2006-03-05T01:42:48, Critical path event 15,29,6
2006-03-05T01:49:58, Critical path event 16,74,7
2006-03-05T01:52:11, Misc. noise event 3,68,0
2006-03-05T01:57:08, Critical path event 17,41,1
2006-03-05T02:03:57, Misc. noise event 4,14,9
2006-03-05T02:08:25, Critical path event 18,34,10
2006-03-05T02:16:06, Misc. noise event 5,56,6
2006-03-05T02:16:14, Critical path event 19,84,5
2006-03-05T02:23:35, Critical path event 19,34,1
2006-03-05T02:26:54, Critical path event 19,44,7
2006-03-05T02:33:52, Misc. noise event 6,49,2
2006-03-05T02:34:45, Critical path event 19,45,1
2006-03-05T02:41:50, Critical path event 23,57,5
2006-03-05T02:51:37, Misc. noise event 7,66,7
2006-03-05T02:51:38, Critical path event 24,79,4
2006-03-05T02:57:26, Critical path event 25,2,4
2006-03-05T03:03:46, Critical path event 26,94,5
2006-03-05T03:06:44, Misc. noise event 8,81,7
2006-03-05T03:11:32, Critical path event 27,58,3
2006-03-05T03:18:34, Critical path event 28,51,8
2006-03-05T03:22:36, Misc. noise event 9,55,6
2006-03-05T03:25:44, Critical path event 29,51,4
2006-03-05T03:32:54, Critical path event 29,35,8
2006-03-05T03:44:11, Critical path event 29,95,1
2006-03-05T03:52:00, Critical path event 29,17,2
2006-03-05T03:59:21, Critical path event 33,86,3
2006-03-05T04:02:40, Critical path event 34,14,3
2006-03-05T04:10:31, Critical path event 35,0,10
2006-03-05T04:17:36, Critical path event 36,18,1
2006-03-05T04:27:24, Critical path event 37,22,9
2006-03-05T04:33:12, Critical path event 38,59,7
2006-03-05T04:39:32, Critical path event 39,49,7
2006-03-05T04:45:10, Misc. noise event 10,66,6
2006-03-05T04:47:18, Critical path event 19,67,2
2006-03-05T04:54:20, Critical path event 19,47,5
2006-03-05T05:01:30, Critical path event 19,67,4
2006-03-05T05:08:40, Critical path event 19,83,1
2006-03-05T05:19:57, Critical path event 44,3,9
