--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-12-04T00:00:00, Critical path event 1,78,7
2004-12-04T00:06:44, Critical path event 2,40,10
2004-12-04T00:13:24, Critical path event 3,34,10
2004-12-04T00:19:50, Misc. noise event 0,69,9
2004-12-04T00:21:19, Critical path event 4,14,8
2004-12-04T00:52:35, Critical path event 5,32,7
2004-12-04T01:00:30, Critical path event 6,19,3
2004-12-04T01:07:12, Critical path event 7,35,0
2004-12-04T01:11:24, Critical path event 8,59,2
2004-12-04T01:17:46, Misc. noise event 1,20,7
2004-12-04T01:21:35, Critical path event 9,98,5
2004-12-04T01:36:30, Critical path event 9,57,1
2004-12-04T01:46:03, Critical path event 9,2,5
2004-12-04T01:52:20, Critical path event 9,7,4
2004-12-04T01:59:14, Critical path event 13,10,6
2004-12-04T02:05:44, Critical path event 14,31,9
2004-12-04T02:12:28, Critical path event 15,58,7
2004-12-04T02:19:08, Critical path event 16,94,9
2004-12-04T02:22:57, Misc. noise event 2,56,8
2004-12-04T02:27:03, Critical path event 17,71,8
2004-12-04T02:38:55, Critical path event 18,57,5
2004-12-04T02:51:58, Critical path event 19,38,4
2004-12-04T03:09:29, Critical path event 19,57,3
2004-12-04T03:13:41, Critical path event 19,77,2
2004-12-04T03:20:40, Critical path event 19,20,9
2004-12-04T03:27:18, Critical path event 23,28,3
2004-12-04T03:36:51, Critical path event 24,19,5
2004-12-04T03:40:56, Misc. noise event 3,82,0
2004-12-04T03:43:08, Critical path event 25,99,7
2004-12-04T03:50:02, Critical path event 26,13,10
2004-12-04T03:56:32, Critical path event 27,35,0
2004-12-04T04:06:07, Misc. noise event 4,20,3
2004-12-04T04:08:49, Critical path event 28,2,10
2004-12-04T04:24:39, Critical path event 29,62,1
2004-12-04T04:32:34, Critical path event 29,24,6
2004-12-04T04:44:26, Critical path event 29,41,10
2004-12-04T04:59:47, Critical path event 29,78,6
2004-12-04T05:03:03, Misc. noise event 5,58,0
2004-12-04T05:06:29, Critical path event 33,44,5
2004-12-04T05:08:20, Misc. noise event 6,94,7
2004-12-04T05:10:41, Critical path event 34,87,1
2004-12-04T05:17:40, Critical path event 35,0,7
2004-12-04T05:24:18, Critical path event 36,84,0
2004-12-04T05:33:10, Misc. noise event 7,99,0
2004-12-04T05:33:51, Critical path event 37,44,6
2004-12-04T05:40:08, Critical path event 38,64,7
2004-12-04T05:43:09, Misc. noise event 8,32,2
2004-12-04T05:47:02, Critical path event 39,24,10
2004-12-04T05:49:52, Misc. noise event 9,25,3
2004-12-04T05:53:32, Critical path event 19,3,2
2004-12-04T06:07:46, Critical path event 19,73,2
2004-12-04T06:12:23, Misc. noise event 10,88,1
2004-12-04T06:14:26, Critical path event 19,66,1
2004-12-04T06:22:21, Critical path event 19,17,8
2004-12-04T06:34:13, Critical path event 44,61,1
