--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-01-08T00:00:00, Critical path event 1,56,6
2004-01-08T00:12:35, Critical path event 2,24,0
2004-01-08T00:19:58, Misc. noise event 0,79,9
2004-01-08T00:20:46, Critical path event 3,87,6
2004-01-08T00:27:05, Misc. noise event 1,41,6
2004-01-08T00:29:20, Critical path event 4,67,8
2004-01-08T00:42:37, Critical path event 5,71,3
2004-01-08T00:49:59, Critical path event 6,82,1
2004-01-08T01:05:09, Misc. noise event 2,3,6
2004-01-08T01:08:13, Critical path event 7,65,1
2004-01-08T01:11:43, Misc. noise event 3,5,1
2004-01-08T01:12:48, Critical path event 8,78,10
2004-01-08T01:39:46, Critical path event 9,88,9
2004-01-08T01:47:00, Critical path event 9,45,10
2004-01-08T01:58:41, Critical path event 9,8,9
2004-01-08T02:15:46, Critical path event 9,97,4
2004-01-08T02:23:54, Critical path event 13,81,3
2004-01-08T02:28:29, Misc. noise event 4,65,4
2004-01-08T02:31:11, Critical path event 14,72,0
2004-01-08T02:48:21, Misc. noise event 5,13,5
2004-01-08T02:48:53, Critical path event 15,92,2
2004-01-08T02:58:46, Critical path event 16,5,1
2004-01-08T03:02:36, Misc. noise event 6,21,9
2004-01-08T03:07:20, Critical path event 17,71,2
2004-01-08T03:20:37, Critical path event 18,77,8
2004-01-08T03:27:59, Critical path event 19,66,0
2004-01-08T03:36:51, Critical path event 19,53,2
2004-01-08T03:41:26, Critical path event 19,47,7
2004-01-08T03:50:47, Critical path event 19,65,3
2004-01-08T03:55:51, Misc. noise event 7,25,6
2004-01-08T03:58:01, Critical path event 23,10,7
2004-01-08T04:09:42, Critical path event 24,44,6
2004-01-08T04:15:43, Critical path event 25,40,7
2004-01-08T04:19:29, Misc. noise event 8,44,0
2004-01-08T04:23:51, Critical path event 26,7,7
2004-01-08T04:31:08, Critical path event 27,78,3
2004-01-08T04:38:44, Critical path event 28,69,9
2004-01-08T04:46:55, Critical path event 29,12,7
2004-01-08T04:55:29, Critical path event 29,6,5
2004-01-08T05:12:34, Critical path event 29,84,6
2004-01-08T05:19:56, Critical path event 29,56,8
2004-01-08T05:28:48, Critical path event 33,3,1
2004-01-08T05:33:23, Critical path event 34,91,6
2004-01-08T05:42:44, Critical path event 35,39,7
2004-01-08T05:49:58, Critical path event 36,36,7
2004-01-08T05:59:24, Misc. noise event 9,18,0
2004-01-08T06:01:39, Critical path event 37,95,3
2004-01-08T06:16:49, Critical path event 38,44,7
2004-01-08T06:22:20, Misc. noise event 10,89,5
2004-01-08T06:24:57, Critical path event 39,82,9
2004-01-08T06:37:44, Critical path event 19,26,1
2004-01-08T06:45:20, Critical path event 19,69,6
2004-01-08T07:07:43, Critical path event 19,27,10
2004-01-08T07:16:17, Critical path event 19,23,0
2004-01-08T07:52:47, Critical path event 44,10,0
