--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-05-04T00:00:00, Critical path event 1,5,1
2005-05-04T00:09:14, Critical path event 2,42,8
2005-05-04T00:14:36, Misc. noise event 0,94,7
2005-05-04T00:18:34, Critical path event 3,93,9
2005-05-04T00:25:48, Critical path event 4,46,2
2005-05-04T00:40:34, Critical path event 5,5,2
2005-05-04T00:47:03, Misc. noise event 1,37,0
2005-05-04T00:49:38, Critical path event 6,68,6
2005-05-04T00:59:06, Critical path event 7,92,8
2005-05-04T01:03:27, Critical path event 8,100,2
2005-05-04T01:12:15, Critical path event 9,10,6
2005-05-04T01:21:02, Critical path event 9,74,6
2005-05-04T01:30:29, Misc. noise event 2,100,5
2005-05-04T01:32:22, Critical path event 9,86,5
2005-05-04T01:39:19, Critical path event 9,72,5
2005-05-04T01:46:47, Critical path event 13,19,7
2005-05-04T01:55:56, Critical path event 14,72,7
2005-05-04T02:05:10, Critical path event 15,0,8
2005-05-04T02:14:17, Misc. noise event 3,70,8
2005-05-04T02:14:30, Critical path event 16,69,0
2005-05-04T02:21:44, Critical path event 17,37,10
2005-05-04T02:36:30, Critical path event 18,71,7
2005-05-04T02:45:34, Critical path event 19,53,10
2005-05-04T02:55:02, Critical path event 19,59,5
2005-05-04T02:57:38, Misc. noise event 4,46,4
2005-05-04T02:59:23, Critical path event 19,42,1
2005-05-04T03:08:11, Critical path event 19,93,4
2005-05-04T03:16:58, Critical path event 23,85,3
2005-05-04T03:25:55, Misc. noise event 5,64,10
2005-05-04T03:28:18, Critical path event 24,89,4
2005-05-04T03:33:22, Misc. noise event 6,83,4
2005-05-04T03:35:15, Critical path event 25,71,6
2005-05-04T03:42:43, Critical path event 26,55,5
2005-05-04T03:51:52, Critical path event 27,69,10
2005-05-04T04:01:06, Critical path event 28,74,7
2005-05-04T04:10:26, Critical path event 29,62,2
2005-05-04T04:17:40, Critical path event 29,21,10
2005-05-04T04:32:26, Critical path event 29,33,4
2005-05-04T04:41:30, Critical path event 29,62,7
2005-05-04T04:50:58, Critical path event 33,76,3
2005-05-04T04:52:47, Misc. noise event 7,64,3
2005-05-04T04:55:19, Critical path event 34,8,1
2005-05-04T05:04:07, Critical path event 35,89,0
2005-05-04T05:12:54, Critical path event 36,84,0
2005-05-04T05:19:34, Misc. noise event 8,53,3
2005-05-04T05:24:14, Critical path event 37,47,8
2005-05-04T05:31:11, Critical path event 38,16,0
2005-05-04T05:38:39, Critical path event 39,39,6
2005-05-04T05:47:48, Critical path event 19,3,0
2005-05-04T05:56:40, Misc. noise event 9,62,10
2005-05-04T05:57:02, Critical path event 19,28,1
2005-05-04T06:02:47, Misc. noise event 10,35,1
2005-05-04T06:06:22, Critical path event 19,41,3
2005-05-04T06:13:36, Critical path event 19,96,5
2005-05-04T06:28:22, Critical path event 44,6,8
