--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-08-01T00:00:00, Critical path event 1,39,6
2006-08-01T00:19:45, Critical path event 2,38,2
2006-08-01T00:29:16, Critical path event 3,49,7
2006-08-01T00:37:31, Critical path event 4,99,2
2006-08-01T00:52:53, Critical path event 5,74,4
2006-08-01T01:00:15, Critical path event 6,72,10
2006-08-01T01:03:07, Misc. noise event 0,92,10
2006-08-01T01:07:52, Critical path event 7,94,0
2006-08-01T01:11:27, Misc. noise event 1,3,2
2006-08-01T01:13:22, Critical path event 8,88,2
2006-08-01T01:19:12, Misc. noise event 2,64,9
2006-08-01T01:22:32, Critical path event 9,30,1
2006-08-01T01:30:33, Critical path event 9,96,9
2006-08-01T01:36:57, Misc. noise event 3,81,7
2006-08-01T01:41:00, Critical path event 9,57,8
2006-08-01T01:55:45, Critical path event 9,16,8
2006-08-01T02:08:59, Misc. noise event 4,36,3
2006-08-01T02:11:31, Critical path event 13,4,0
2006-08-01T02:20:40, Critical path event 14,0,6
2006-08-01T02:29:59, Critical path event 15,70,0
2006-08-01T02:39:30, Critical path event 16,6,3
2006-08-01T02:47:45, Critical path event 17,53,0
2006-08-01T03:03:07, Critical path event 18,50,10
2006-08-01T03:10:29, Critical path event 19,62,4
2006-08-01T03:32:15, Critical path event 19,62,3
2006-08-01T03:38:20, Critical path event 19,57,4
2006-08-01T03:47:30, Critical path event 19,77,3
2006-08-01T03:55:31, Critical path event 23,33,7
2006-08-01T04:05:58, Critical path event 24,85,5
2006-08-01T04:13:14, Critical path event 25,61,1
2006-08-01T04:17:50, Misc. noise event 5,78,9
2006-08-01T04:20:09, Critical path event 26,1,0
2006-08-01T04:27:13, Misc. noise event 6,63,4
2006-08-01T04:29:18, Critical path event 27,67,1
2006-08-01T04:37:57, Critical path event 28,6,6
2006-08-01T04:42:56, Misc. noise event 7,75,5
2006-08-01T04:47:28, Critical path event 29,42,2
2006-08-01T04:50:57, Misc. noise event 8,94,10
2006-08-01T04:55:43, Critical path event 29,36,6
2006-08-01T05:11:05, Critical path event 29,49,9
2006-08-01T05:18:27, Critical path event 29,79,2
2006-08-01T05:30:55, Critical path event 33,95,7
2006-08-01T05:36:25, Critical path event 34,4,2
2006-08-01T05:45:35, Critical path event 35,55,6
2006-08-01T05:53:36, Critical path event 36,16,6
2006-08-01T06:04:03, Critical path event 37,84,5
2006-08-01T06:16:53, Critical path event 38,23,3
2006-08-01T06:22:40, Misc. noise event 9,18,10
2006-08-01T06:23:57, Critical path event 39,57,5
2006-08-01T06:51:07, Critical path event 19,18,1
2006-08-01T06:56:40, Misc. noise event 10,7,1
2006-08-01T07:00:12, Critical path event 19,72,9
2006-08-01T07:09:43, Critical path event 19,71,1
2006-08-01T07:17:58, Critical path event 19,77,8
2006-08-01T07:33:20, Critical path event 44,77,1
