--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-09-10T00:00:00, Critical path event 1,40,4
2006-09-10T00:01:58, Misc. noise event 0,32,3
2006-09-10T00:06:26, Critical path event 2,47,5
2006-09-10T00:13:30, Critical path event 3,24,1
2006-09-10T00:19:30, Critical path event 4,40,10
2006-09-10T00:30:36, Critical path event 5,46,10
2006-09-10T00:37:22, Critical path event 6,60,9
2006-09-10T00:45:15, Critical path event 7,55,8
2006-09-10T00:49:09, Critical path event 8,54,10
2006-09-10T00:55:10, Critical path event 9,69,7
2006-09-10T01:02:05, Critical path event 9,14,9
2006-09-10T01:09:32, Misc. noise event 1,85,6
2006-09-10T01:12:04, Critical path event 9,77,5
2006-09-10T01:19:01, Critical path event 9,88,9
2006-09-10T01:24:30, Critical path event 13,6,9
2006-09-10T01:31:47, Critical path event 14,41,7
2006-09-10T01:35:02, Misc. noise event 2,89,10
2006-09-10T01:38:13, Critical path event 15,12,5
2006-09-10T01:45:17, Critical path event 16,29,8
2006-09-10T01:51:17, Critical path event 17,28,0
2006-09-10T02:02:23, Critical path event 18,65,9
2006-09-10T02:09:09, Critical path event 19,77,5
2006-09-10T02:12:12, Misc. noise event 3,73,7
2006-09-10T02:17:02, Critical path event 19,58,7
2006-09-10T02:20:56, Critical path event 19,44,6
2006-09-10T02:22:40, Misc. noise event 4,15,4
2006-09-10T02:26:57, Critical path event 19,82,10
2006-09-10T02:33:52, Critical path event 23,26,5
2006-09-10T02:42:14, Misc. noise event 5,96,2
2006-09-10T02:43:51, Critical path event 24,87,5
2006-09-10T02:50:31, Misc. noise event 6,63,10
2006-09-10T02:50:48, Critical path event 25,30,1
2006-09-10T02:56:17, Critical path event 26,13,10
2006-09-10T03:03:34, Critical path event 27,5,6
2006-09-10T03:10:00, Critical path event 28,41,4
2006-09-10T03:17:04, Critical path event 29,80,10
2006-09-10T03:23:04, Critical path event 29,92,6
2006-09-10T03:34:10, Critical path event 29,85,8
2006-09-10T03:40:56, Critical path event 29,54,10
2006-09-10T03:48:49, Critical path event 33,80,4
2006-09-10T03:52:43, Critical path event 34,77,1
2006-09-10T03:58:44, Critical path event 35,97,9
2006-09-10T04:05:32, Misc. noise event 7,46,6
2006-09-10T04:05:39, Critical path event 36,83,6
2006-09-10T04:15:38, Critical path event 37,69,5
2006-09-10T04:22:35, Critical path event 38,79,7
2006-09-10T04:28:04, Critical path event 39,44,0
2006-09-10T04:35:21, Critical path event 19,41,1
2006-09-10T04:37:17, Misc. noise event 8,43,7
2006-09-10T04:41:47, Critical path event 19,17,6
2006-09-10T04:46:18, Misc. noise event 9,58,7
2006-09-10T04:48:51, Critical path event 19,17,4
2006-09-10T04:51:53, Misc. noise event 10,13,8
2006-09-10T04:54:51, Critical path event 19,26,5
2006-09-10T05:05:57, Critical path event 44,25,9
