--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-26T00:00:00, Critical path event 1,32,6
2005-11-26T00:04:48, Misc. noise event 0,47,10
2005-11-26T00:07:48, Critical path event 2,82,5
2005-11-26T00:14:03, Critical path event 3,82,8
2005-11-26T00:20:25, Critical path event 4,34,0
2005-11-26T00:29:46, Misc. noise event 1,73,8
2005-11-26T00:31:29, Critical path event 5,80,7
2005-11-26T00:37:37, Critical path event 6,95,3
2005-11-26T00:44:40, Critical path event 7,87,1
2005-11-26T00:48:55, Critical path event 8,70,6
2005-11-26T00:55:34, Critical path event 9,75,6
2005-11-26T01:03:24, Critical path event 9,57,5
2005-11-26T01:09:27, Misc. noise event 2,81,9
2005-11-26T01:13:17, Critical path event 9,86,9
2005-11-26T01:16:50, Misc. noise event 3,14,3
2005-11-26T01:19:56, Critical path event 9,70,7
2005-11-26T01:23:46, Misc. noise event 4,53,4
2005-11-26T01:26:53, Critical path event 13,68,6
2005-11-26T01:34:21, Critical path event 14,9,0
2005-11-26T01:51:56, Misc. noise event 5,25,3
2005-11-26T01:53:13, Critical path event 15,13,5
2005-11-26T01:55:18, Misc. noise event 6,71,5
2005-11-26T01:59:28, Critical path event 16,90,8
2005-11-26T02:05:50, Critical path event 17,1,5
2005-11-26T02:16:54, Critical path event 18,45,8
2005-11-26T02:23:02, Critical path event 19,52,5
2005-11-26T02:30:05, Critical path event 19,19,3
2005-11-26T02:34:20, Critical path event 19,100,10
2005-11-26T02:36:57, Misc. noise event 7,34,8
2005-11-26T02:40:59, Critical path event 19,16,6
2005-11-26T02:48:49, Critical path event 23,52,4
2005-11-26T02:57:59, Misc. noise event 8,93,8
2005-11-26T02:58:42, Critical path event 24,1,9
2005-11-26T03:05:21, Critical path event 25,38,8
2005-11-26T03:12:18, Critical path event 26,42,0
2005-11-26T03:19:46, Critical path event 27,48,4
2005-11-26T03:32:35, Critical path event 28,40,0
2005-11-26T03:38:50, Critical path event 29,2,6
2005-11-26T03:45:12, Critical path event 29,72,2
2005-11-26T03:56:16, Critical path event 29,46,9
2005-11-26T04:03:19, Critical path event 29,56,9
2005-11-26T04:10:22, Critical path event 33,86,7
2005-11-26T04:22:46, Critical path event 34,53,7
2005-11-26T04:29:55, Misc. noise event 9,87,3
2005-11-26T04:31:35, Critical path event 35,49,9
2005-11-26T04:51:07, Critical path event 36,47,0
2005-11-26T05:08:38, Critical path event 37,86,2
2005-11-26T05:15:17, Critical path event 38,86,10
2005-11-26T05:22:14, Critical path event 39,26,1
2005-11-26T05:29:42, Critical path event 19,35,6
2005-11-26T05:35:36, Misc. noise event 10,44,9
2005-11-26T05:37:30, Critical path event 19,19,10
2005-11-26T05:43:45, Critical path event 19,26,0
2005-11-26T05:50:07, Critical path event 19,3,8
2005-11-26T06:01:11, Critical path event 44,45,3
