--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-11-29T23:57:57, Misc. noise event 0,44,5
2006-11-30T00:00:00, Critical path event 1,34,5
2006-11-30T00:07:23, Critical path event 2,71,0
2006-11-30T00:14:43, Critical path event 3,94,8
2006-11-30T00:22:39, Critical path event 4,66,1
2006-11-30T00:38:03, Critical path event 5,74,4
2006-11-30T00:47:15, Critical path event 6,63,0
2006-11-30T00:58:50, Critical path event 7,62,8
2006-11-30T01:08:40, Misc. noise event 1,9,10
2006-11-30T01:10:16, Critical path event 8,90,2
2006-11-30T01:18:25, Critical path event 9,26,10
2006-11-30T01:25:45, Critical path event 9,18,1
2006-11-30T01:32:31, Misc. noise event 2,75,2
2006-11-30T01:37:22, Critical path event 9,37,6
2006-11-30T01:44:31, Critical path event 9,20,5
2006-11-30T01:51:48, Critical path event 13,77,9
2006-11-30T02:13:26, Misc. noise event 3,15,2
2006-11-30T02:15:22, Critical path event 14,26,3
2006-11-30T02:22:45, Critical path event 15,30,8
2006-11-30T02:30:05, Critical path event 16,10,8
2006-11-30T02:38:01, Critical path event 17,92,8
2006-11-30T02:57:53, Critical path event 18,91,10
2006-11-30T03:19:23, Misc. noise event 4,79,10
2006-11-30T03:22:55, Critical path event 19,5,0
2006-11-30T03:31:14, Misc. noise event 5,31,8
2006-11-30T03:32:03, Critical path event 19,28,1
2006-11-30T03:45:54, Critical path event 19,79,6
2006-11-30T04:01:37, Critical path event 19,13,3
2006-11-30T04:08:57, Critical path event 23,88,6
2006-11-30T04:20:34, Critical path event 24,37,9
2006-11-30T04:27:43, Critical path event 25,10,5
2006-11-30T04:35:00, Critical path event 26,47,9
2006-11-30T04:46:58, Misc. noise event 6,28,5
2006-11-30T04:47:12, Critical path event 27,69,1
2006-11-30T04:54:35, Critical path event 28,43,6
2006-11-30T05:04:31, Critical path event 29,61,3
2006-11-30T05:27:34, Critical path event 29,52,2
2006-11-30T05:42:08, Misc. noise event 7,16,10
2006-11-30T05:42:58, Critical path event 29,37,0
2006-11-30T05:52:10, Critical path event 29,34,7
2006-11-30T05:58:50, Misc. noise event 8,88,5
2006-11-30T06:03:50, Critical path event 33,65,3
2006-11-30T06:09:34, Critical path event 34,98,1
2006-11-30T06:17:43, Critical path event 35,41,4
2006-11-30T06:24:00, Misc. noise event 9,48,5
2006-11-30T06:25:03, Critical path event 36,18,1
2006-11-30T06:47:53, Critical path event 37,13,8
2006-11-30T07:08:32, Critical path event 38,71,4
2006-11-30T07:15:49, Critical path event 39,96,6
2006-11-30T07:27:14, Critical path event 19,33,8
2006-11-30T07:34:37, Critical path event 19,0,1
2006-11-30T07:37:28, Misc. noise event 10,66,10
2006-11-30T07:41:57, Critical path event 19,69,3
2006-11-30T07:49:53, Critical path event 19,67,7
2006-11-30T08:07:16, Critical path event 44,77,5
