--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-05-26T00:00:00, Critical path event 1,66,3
2006-05-26T00:07:23, Critical path event 2,52,4
2006-05-26T00:15:45, Critical path event 3,100,2
2006-05-26T00:24:41, Critical path event 4,78,7
2006-05-26T00:39:32, Critical path event 5,42,3
2006-05-26T00:46:55, Critical path event 6,96,9
2006-05-26T00:56:25, Critical path event 7,70,1
2006-05-26T01:00:52, Critical path event 8,93,0
2006-05-26T01:04:04, Misc. noise event 0,83,9
2006-05-26T01:09:00, Critical path event 9,53,8
2006-05-26T01:17:01, Critical path event 9,2,4
2006-05-26T01:27:37, Critical path event 9,38,1
2006-05-26T01:35:12, Critical path event 9,50,10
2006-05-26T01:41:55, Critical path event 13,85,4
2006-05-26T01:50:05, Critical path event 14,19,7
2006-05-26T01:57:28, Critical path event 15,27,7
2006-05-26T02:04:15, Misc. noise event 1,30,4
2006-05-26T02:05:50, Critical path event 16,45,10
2006-05-26T02:14:46, Critical path event 17,34,2
2006-05-26T02:29:37, Critical path event 18,77,9
2006-05-26T02:37:00, Critical path event 19,32,9
2006-05-26T02:46:30, Critical path event 19,77,0
2006-05-26T02:50:57, Critical path event 19,2,0
2006-05-26T02:56:06, Misc. noise event 2,14,3
2006-05-26T02:59:05, Critical path event 19,58,9
2006-05-26T03:07:06, Critical path event 23,93,1
2006-05-26T03:13:44, Misc. noise event 3,77,10
2006-05-26T03:17:42, Critical path event 24,22,7
2006-05-26T03:20:42, Misc. noise event 4,22,4
2006-05-26T03:25:17, Critical path event 25,80,4
2006-05-26T03:31:18, Misc. noise event 5,50,3
2006-05-26T03:32:00, Critical path event 26,75,4
2006-05-26T03:40:10, Critical path event 27,25,0
2006-05-26T03:47:33, Critical path event 28,40,6
2006-05-26T03:55:55, Critical path event 29,99,7
2006-05-26T04:04:51, Critical path event 29,6,1
2006-05-26T04:15:38, Misc. noise event 6,54,2
2006-05-26T04:19:42, Critical path event 29,77,4
2006-05-26T04:24:04, Misc. noise event 7,26,2
2006-05-26T04:27:05, Critical path event 29,95,10
2006-05-26T04:36:35, Critical path event 33,33,6
2006-05-26T04:41:02, Critical path event 34,19,7
2006-05-26T04:49:10, Critical path event 35,94,9
2006-05-26T04:57:11, Critical path event 36,1,10
2006-05-26T05:07:47, Critical path event 37,18,4
2006-05-26T05:15:22, Critical path event 38,7,2
2006-05-26T05:21:02, Misc. noise event 8,59,9
2006-05-26T05:22:05, Critical path event 39,13,0
2006-05-26T05:30:15, Critical path event 19,92,3
2006-05-26T05:35:27, Misc. noise event 9,78,3
2006-05-26T05:37:38, Critical path event 19,100,4
2006-05-26T05:43:22, Misc. noise event 10,16,9
2006-05-26T05:46:00, Critical path event 19,72,0
2006-05-26T05:54:56, Critical path event 19,11,1
2006-05-26T06:09:47, Critical path event 44,70,6
