--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-12-20T00:00:00, Critical path event 1,45,2
2006-12-20T00:09:02, Critical path event 2,15,1
2006-12-20T00:17:03, Critical path event 3,43,6
2006-12-20T00:26:07, Critical path event 4,97,10
2006-12-20T00:41:01, Critical path event 5,97,3
2006-12-20T00:49:40, Critical path event 6,13,7
2006-12-20T00:56:08, Misc. noise event 0,79,6
2006-12-20T00:57:41, Critical path event 7,97,10
2006-12-20T01:01:58, Critical path event 8,22,10
2006-12-20T01:06:45, Misc. noise event 1,95,5
2006-12-20T01:10:10, Critical path event 9,4,3
2006-12-20T01:17:37, Critical path event 9,56,10
2006-12-20T01:29:21, Critical path event 9,19,10
2006-12-20T01:36:04, Critical path event 9,8,6
2006-12-20T01:42:55, Critical path event 13,49,4
2006-12-20T01:50:28, Critical path event 14,15,2
2006-12-20T01:59:30, Critical path event 15,99,9
2006-12-20T02:07:31, Critical path event 16,47,9
2006-12-20T02:16:35, Critical path event 17,70,1
2006-12-20T02:27:18, Misc. noise event 2,99,5
2006-12-20T02:31:29, Critical path event 18,69,5
2006-12-20T02:40:08, Critical path event 19,91,6
2006-12-20T02:48:09, Critical path event 19,44,6
2006-12-20T02:52:26, Critical path event 19,7,8
2006-12-20T02:58:27, Misc. noise event 3,50,3
2006-12-20T03:00:38, Critical path event 19,40,10
2006-12-20T03:08:05, Critical path event 23,39,4
2006-12-20T03:19:49, Critical path event 24,2,8
2006-12-20T03:26:32, Critical path event 25,2,10
2006-12-20T03:33:01, Misc. noise event 4,12,8
2006-12-20T03:33:23, Critical path event 26,2,4
2006-12-20T03:40:56, Critical path event 27,42,10
2006-12-20T03:48:43, Misc. noise event 5,78,6
2006-12-20T03:49:58, Critical path event 28,48,7
2006-12-20T03:57:29, Misc. noise event 6,46,7
2006-12-20T03:57:59, Critical path event 29,99,5
2006-12-20T04:07:03, Critical path event 29,50,1
2006-12-20T04:21:57, Critical path event 29,58,4
2006-12-20T04:26:51, Misc. noise event 7,42,1
2006-12-20T04:30:36, Critical path event 29,23,6
2006-12-20T04:38:37, Critical path event 33,88,4
2006-12-20T04:42:54, Critical path event 34,76,0
2006-12-20T04:51:06, Critical path event 35,100,4
2006-12-20T04:58:33, Critical path event 36,100,9
2006-12-20T05:10:17, Critical path event 37,87,2
2006-12-20T05:15:54, Misc. noise event 8,98,6
2006-12-20T05:17:00, Critical path event 38,31,6
2006-12-20T05:19:40, Misc. noise event 9,69,4
2006-12-20T05:23:51, Critical path event 39,61,4
2006-12-20T05:31:24, Critical path event 19,16,5
2006-12-20T05:36:44, Misc. noise event 10,62,10
2006-12-20T05:40:26, Critical path event 19,70,1
2006-12-20T05:48:27, Critical path event 19,49,3
2006-12-20T05:57:31, Critical path event 19,39,1
2006-12-20T06:12:25, Critical path event 44,93,6
