--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-07-07T23:57:56, Misc. noise event 0,62,10
2005-07-08T00:00:00, Critical path event 1,57,3
2005-07-08T00:09:15, Critical path event 2,74,9
2005-07-08T00:18:43, Critical path event 3,28,8
2005-07-08T00:24:25, Misc. noise event 1,95,9
2005-07-08T00:26:10, Critical path event 4,91,3
2005-07-08T00:39:32, Critical path event 5,48,8
2005-07-08T00:46:55, Critical path event 6,39,8
2005-07-08T00:56:30, Critical path event 7,97,9
2005-07-08T01:00:18, Critical path event 8,49,6
2005-07-08T01:09:45, Critical path event 9,42,7
2005-07-08T01:15:10, Misc. noise event 2,77,2
2005-07-08T01:18:45, Critical path event 9,100,3
2005-07-08T01:29:01, Critical path event 9,84,4
2005-07-08T01:35:03, Critical path event 9,55,3
2005-07-08T01:41:50, Critical path event 13,16,4
2005-07-08T01:49:54, Critical path event 14,86,3
2005-07-08T01:59:09, Critical path event 15,12,8
2005-07-08T02:08:37, Critical path event 16,87,8
2005-07-08T02:16:04, Critical path event 17,14,4
2005-07-08T02:29:26, Critical path event 18,41,1
2005-07-08T02:36:49, Critical path event 19,28,2
2005-07-08T02:44:32, Misc. noise event 3,44,1
2005-07-08T02:46:24, Critical path event 19,49,7
2005-07-08T02:50:12, Critical path event 19,24,5
2005-07-08T02:58:40, Misc. noise event 4,37,7
2005-07-08T02:59:39, Critical path event 19,76,9
2005-07-08T03:04:40, Misc. noise event 5,98,3
2005-07-08T03:08:39, Critical path event 23,91,3
2005-07-08T03:18:55, Critical path event 24,58,8
2005-07-08T03:24:57, Critical path event 25,45,1
2005-07-08T03:31:44, Critical path event 26,83,1
2005-07-08T03:37:51, Misc. noise event 6,43,7
2005-07-08T03:39:48, Critical path event 27,66,5
2005-07-08T03:49:03, Critical path event 28,23,4
2005-07-08T03:56:16, Misc. noise event 7,93,3
2005-07-08T03:58:31, Critical path event 29,47,7
2005-07-08T04:05:58, Critical path event 29,90,6
2005-07-08T04:19:20, Critical path event 29,78,6
2005-07-08T04:26:43, Critical path event 29,91,9
2005-07-08T04:36:18, Critical path event 33,10,4
2005-07-08T04:40:06, Critical path event 34,57,0
2005-07-08T04:49:33, Critical path event 35,32,9
2005-07-08T04:58:33, Critical path event 36,23,4
2005-07-08T05:08:49, Critical path event 37,85,10
2005-07-08T05:14:51, Critical path event 38,87,8
2005-07-08T05:19:22, Misc. noise event 8,54,0
2005-07-08T05:21:38, Critical path event 39,48,7
2005-07-08T05:28:36, Misc. noise event 9,40,5
2005-07-08T05:29:42, Critical path event 19,89,7
2005-07-08T05:38:57, Critical path event 19,38,10
2005-07-08T05:48:25, Critical path event 19,82,1
2005-07-08T05:52:08, Misc. noise event 10,10,1
2005-07-08T05:55:52, Critical path event 19,70,5
2005-07-08T06:09:14, Critical path event 44,59,6
