--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-11-25T00:00:00, Critical path event 1,69,1
2007-11-25T00:06:57, Critical path event 2,92,1
2007-11-25T00:14:01, Critical path event 3,9,3
2007-11-25T00:20:33, Critical path event 4,89,5
2007-11-25T00:33:17, Critical path event 5,35,7
2007-11-25T00:36:17, Misc. noise event 0,68,10
2007-11-25T00:39:56, Critical path event 6,29,8
2007-11-25T00:46:01, Critical path event 7,17,0
2007-11-25T00:49:04, Critical path event 8,82,3
2007-11-25T00:55:56, Critical path event 9,37,2
2007-11-25T01:03:28, Critical path event 9,46,2
2007-11-25T01:11:41, Critical path event 9,5,4
2007-11-25T01:16:59, Critical path event 9,20,2
2007-11-25T01:22:02, Critical path event 13,46,10
2007-11-25T01:29:54, Critical path event 14,20,2
2007-11-25T01:36:51, Critical path event 15,8,2
2007-11-25T01:43:55, Critical path event 16,94,4
2007-11-25T01:50:27, Critical path event 17,22,8
2007-11-25T02:03:11, Critical path event 18,3,9
2007-11-25T02:09:50, Critical path event 19,48,1
2007-11-25T02:12:30, Misc. noise event 1,23,3
2007-11-25T02:15:55, Critical path event 19,20,1
2007-11-25T02:18:58, Critical path event 19,99,5
2007-11-25T02:25:50, Critical path event 19,70,5
2007-11-25T02:33:22, Critical path event 23,6,7
2007-11-25T02:39:55, Misc. noise event 2,86,2
2007-11-25T02:41:35, Critical path event 24,36,7
2007-11-25T02:46:53, Critical path event 25,36,6
2007-11-25T02:47:42, Misc. noise event 3,47,8
2007-11-25T02:51:56, Critical path event 26,7,6
2007-11-25T02:59:48, Critical path event 27,59,8
2007-11-25T03:06:41, Misc. noise event 4,84,3
2007-11-25T03:06:45, Critical path event 28,99,2
2007-11-25T03:11:12, Misc. noise event 5,14,2
2007-11-25T03:13:49, Critical path event 29,83,4
2007-11-25T03:20:21, Critical path event 29,25,6
2007-11-25T03:33:05, Critical path event 29,67,6
2007-11-25T03:39:44, Critical path event 29,43,10
2007-11-25T03:45:49, Critical path event 33,28,0
2007-11-25T03:46:39, Misc. noise event 6,28,1
2007-11-25T03:48:52, Critical path event 34,26,10
2007-11-25T03:54:29, Misc. noise event 7,68,6
2007-11-25T03:55:44, Critical path event 35,47,1
2007-11-25T04:03:16, Critical path event 36,69,7
2007-11-25T04:11:29, Critical path event 37,47,7
2007-11-25T04:16:47, Critical path event 38,4,1
2007-11-25T04:21:50, Critical path event 39,39,2
2007-11-25T04:26:33, Misc. noise event 8,55,5
2007-11-25T04:29:42, Critical path event 19,69,3
2007-11-25T04:36:39, Critical path event 19,80,6
2007-11-25T04:40:30, Misc. noise event 9,32,3
2007-11-25T04:43:43, Critical path event 19,5,5
2007-11-25T04:50:15, Critical path event 19,98,1
2007-11-25T05:02:59, Misc. noise event 10,81,7
2007-11-25T05:02:59, Critical path event 44,14,6
