--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-02-04T00:00:00, Critical path event 1,45,4
2007-02-04T00:03:06, Misc. noise event 0,27,9
2007-02-04T00:06:16, Critical path event 2,75,8
2007-02-04T00:09:05, Misc. noise event 1,74,8
2007-02-04T00:12:56, Critical path event 3,37,10
2007-02-04T00:19:40, Critical path event 4,45,7
2007-02-04T00:30:42, Critical path event 5,77,0
2007-02-04T00:37:50, Critical path event 6,43,10
2007-02-04T00:44:38, Critical path event 7,25,5
2007-02-04T00:48:43, Critical path event 8,77,8
2007-02-04T00:55:21, Critical path event 9,51,3
2007-02-04T01:03:00, Critical path event 9,90,8
2007-02-04T01:11:13, Critical path event 9,58,5
2007-02-04T01:16:58, Critical path event 9,7,6
2007-02-04T01:23:45, Critical path event 13,23,1
2007-02-04T01:31:19, Critical path event 14,28,9
2007-02-04T01:37:35, Critical path event 15,13,2
2007-02-04T01:44:15, Critical path event 16,81,4
2007-02-04T01:50:59, Critical path event 17,89,3
2007-02-04T02:02:01, Critical path event 18,12,2
2007-02-04T02:09:09, Critical path event 19,62,4
2007-02-04T02:11:14, Misc. noise event 2,75,3
2007-02-04T02:15:57, Critical path event 19,39,0
2007-02-04T02:19:43, Misc. noise event 3,81,6
2007-02-04T02:20:02, Critical path event 19,0,3
2007-02-04T02:25:54, Misc. noise event 4,13,3
2007-02-04T02:26:40, Critical path event 19,17,6
2007-02-04T02:34:19, Critical path event 23,18,9
2007-02-04T02:42:32, Critical path event 24,99,9
2007-02-04T02:43:37, Misc. noise event 5,70,4
2007-02-04T02:48:17, Critical path event 25,21,2
2007-02-04T02:55:04, Critical path event 26,53,7
2007-02-04T03:02:38, Critical path event 27,82,6
2007-02-04T03:08:54, Critical path event 28,54,0
2007-02-04T03:15:34, Critical path event 29,78,10
2007-02-04T03:22:18, Critical path event 29,80,9
2007-02-04T03:33:20, Critical path event 29,84,4
2007-02-04T03:37:22, Misc. noise event 6,77,3
2007-02-04T03:40:28, Critical path event 29,57,9
2007-02-04T03:46:26, Misc. noise event 7,64,9
2007-02-04T03:47:16, Critical path event 33,96,7
2007-02-04T03:51:21, Critical path event 34,23,10
2007-02-04T03:57:59, Critical path event 35,14,2
2007-02-04T04:05:38, Critical path event 36,50,0
2007-02-04T04:13:51, Critical path event 37,19,2
2007-02-04T04:19:36, Critical path event 38,90,8
2007-02-04T04:26:23, Critical path event 39,47,0
2007-02-04T04:30:04, Misc. noise event 8,89,7
2007-02-04T04:33:57, Critical path event 19,48,1
2007-02-04T04:40:13, Critical path event 19,9,4
2007-02-04T04:44:13, Misc. noise event 9,13,1
2007-02-04T04:46:53, Critical path event 19,79,2
2007-02-04T04:50:49, Misc. noise event 10,68,1
2007-02-04T04:53:37, Critical path event 19,61,3
2007-02-04T05:04:39, Critical path event 44,51,5
