--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-07-29T23:59:06, Misc. noise event 0,11,8
2004-07-30T00:00:00, Critical path event 1,37,2
2004-07-30T00:08:38, Misc. noise event 1,98,8
2004-07-30T00:08:50, Critical path event 2,56,2
2004-07-30T00:17:35, Critical path event 3,89,4
2004-07-30T00:25:40, Critical path event 4,8,4
2004-07-30T00:36:41, Misc. noise event 2,33,9
2004-07-30T00:39:16, Critical path event 5,78,8
2004-07-30T00:46:45, Misc. noise event 3,33,9
2004-07-30T00:46:51, Critical path event 6,27,5
2004-07-30T00:49:48, Misc. noise event 4,50,2
2004-07-30T00:54:04, Critical path event 7,84,4
2004-07-30T00:58:58, Critical path event 8,10,4
2004-07-30T01:07:39, Critical path event 9,5,3
2004-07-30T01:14:52, Critical path event 9,69,10
2004-07-30T01:23:02, Misc. noise event 5,28,3
2004-07-30T01:26:35, Critical path event 9,0,3
2004-07-30T01:33:25, Critical path event 9,55,0
2004-07-30T01:39:39, Critical path event 13,57,5
2004-07-30T01:48:56, Critical path event 14,62,9
2004-07-30T01:57:46, Critical path event 15,33,1
2004-07-30T02:06:31, Critical path event 16,16,7
2004-07-30T02:12:54, Misc. noise event 6,22,7
2004-07-30T02:14:36, Critical path event 17,63,3
2004-07-30T02:28:12, Critical path event 18,44,1
2004-07-30T02:35:47, Critical path event 19,96,7
2004-07-30T02:43:00, Critical path event 19,100,3
2004-07-30T02:43:42, Misc. noise event 7,62,4
2004-07-30T02:47:54, Critical path event 19,45,2
2004-07-30T02:56:35, Critical path event 19,59,2
2004-07-30T03:03:48, Critical path event 23,83,1
2004-07-30T03:15:31, Critical path event 24,4,0
2004-07-30T03:22:21, Critical path event 25,13,2
2004-07-30T03:28:35, Critical path event 26,34,0
2004-07-30T03:37:52, Critical path event 27,68,8
2004-07-30T03:46:42, Critical path event 28,67,4
2004-07-30T03:55:27, Critical path event 29,6,1
2004-07-30T04:03:32, Critical path event 29,70,3
2004-07-30T04:17:08, Critical path event 29,10,8
2004-07-30T04:23:28, Misc. noise event 8,49,1
2004-07-30T04:24:43, Critical path event 29,23,7
2004-07-30T04:31:56, Critical path event 33,69,4
2004-07-30T04:36:50, Critical path event 34,10,10
2004-07-30T04:41:59, Misc. noise event 9,75,2
2004-07-30T04:45:31, Critical path event 35,93,10
2004-07-30T04:52:44, Critical path event 36,69,2
2004-07-30T05:04:27, Critical path event 37,45,9
2004-07-30T05:09:29, Misc. noise event 10,85,6
2004-07-30T05:11:17, Critical path event 38,18,8
2004-07-30T05:17:31, Critical path event 39,39,8
2004-07-30T05:26:48, Critical path event 19,34,7
2004-07-30T05:35:38, Critical path event 19,53,8
2004-07-30T05:44:23, Critical path event 19,8,1
2004-07-30T05:52:28, Critical path event 19,52,9
2004-07-30T06:06:04, Critical path event 44,78,6
