--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-09-24T00:00:00, Critical path event 1,57,6
2006-09-24T00:06:05, Critical path event 2,37,6
2006-09-24T00:13:39, Critical path event 3,70,2
2006-09-24T00:20:29, Critical path event 4,66,2
2006-09-24T00:40:52, Critical path event 5,38,4
2006-09-24T00:49:36, Misc. noise event 0,62,7
2006-09-24T00:52:45, Critical path event 6,49,1
2006-09-24T01:05:22, Critical path event 7,42,1
2006-09-24T01:08:49, Critical path event 8,13,4
2006-09-24T01:15:56, Critical path event 9,94,10
2006-09-24T01:21:12, Misc. noise event 1,86,10
2006-09-24T01:22:31, Critical path event 9,90,4
2006-09-24T01:28:03, Misc. noise event 2,49,2
2006-09-24T01:32:25, Critical path event 9,48,1
2006-09-24T01:46:59, Critical path event 9,64,4
2006-09-24T01:53:53, Critical path event 13,39,0
2006-09-24T02:01:20, Critical path event 14,23,10
2006-09-24T02:07:25, Critical path event 15,55,1
2006-09-24T02:14:59, Critical path event 16,54,4
2006-09-24T02:24:25, Misc. noise event 3,44,3
2006-09-24T02:25:31, Critical path event 17,31,10
2006-09-24T02:38:25, Critical path event 18,54,10
2006-09-24T02:47:50, Critical path event 19,42,6
2006-09-24T02:54:17, Critical path event 19,17,10
2006-09-24T02:55:02, Misc. noise event 4,25,0
2006-09-24T02:57:44, Critical path event 19,72,2
2006-09-24T03:12:10, Critical path event 19,63,10
2006-09-24T03:23:17, Misc. noise event 5,93,6
2006-09-24T03:26:25, Critical path event 23,67,4
2006-09-24T03:36:19, Critical path event 24,33,10
2006-09-24T03:39:23, Misc. noise event 6,49,2
2006-09-24T03:41:19, Critical path event 25,81,9
2006-09-24T03:48:13, Critical path event 26,72,1
2006-09-24T03:55:40, Critical path event 27,54,2
2006-09-24T04:01:45, Critical path event 28,96,2
2006-09-24T04:07:59, Misc. noise event 7,79,7
2006-09-24T04:09:19, Critical path event 29,15,5
2006-09-24T04:16:18, Critical path event 29,87,4
2006-09-24T04:29:12, Critical path event 29,76,7
2006-09-24T04:33:20, Misc. noise event 8,94,0
2006-09-24T04:37:40, Critical path event 29,74,10
2006-09-24T04:55:22, Critical path event 33,89,1
2006-09-24T05:02:35, Critical path event 34,78,9
2006-09-24T05:09:42, Critical path event 35,100,4
2006-09-24T05:20:04, Critical path event 36,18,5
2006-09-24T05:48:02, Critical path event 37,98,1
2006-09-24T05:53:02, Critical path event 38,72,2
2006-09-24T05:59:54, Misc. noise event 9,7,4
2006-09-24T05:59:56, Critical path event 39,17,7
2006-09-24T06:03:49, Misc. noise event 10,82,4
2006-09-24T06:07:23, Critical path event 19,18,3
2006-09-24T06:17:34, Critical path event 19,14,4
2006-09-24T06:25:08, Critical path event 19,39,8
2006-09-24T06:38:48, Critical path event 19,89,1
2006-09-24T06:51:42, Critical path event 44,5,2
