--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-12-08T00:00:00, Critical path event 1,20,9
2005-12-08T00:09:03, Critical path event 2,3,7
2005-12-08T00:18:03, Critical path event 3,79,6
2005-12-08T00:27:37, Critical path event 4,74,2
2005-12-08T00:41:36, Critical path event 5,82,8
2005-12-08T00:56:53, Misc. noise event 0,17,7
2005-12-08T00:58:23, Critical path event 6,53,9
2005-12-08T01:06:13, Critical path event 7,47,2
2005-12-08T01:15:59, Critical path event 8,86,1
2005-12-08T01:24:19, Misc. noise event 1,51,10
2005-12-08T01:27:50, Critical path event 9,97,9
2005-12-08T01:33:53, Misc. noise event 2,41,5
2005-12-08T01:35:54, Critical path event 9,50,6
2005-12-08T01:45:31, Critical path event 9,70,8
2005-12-08T01:51:59, Misc. noise event 3,54,10
2005-12-08T01:53:35, Critical path event 9,37,9
2005-12-08T02:13:28, Critical path event 13,54,2
2005-12-08T02:17:58, Misc. noise event 4,38,0
2005-12-08T02:22:45, Critical path event 14,5,6
2005-12-08T02:33:55, Critical path event 15,97,1
2005-12-08T02:42:17, Misc. noise event 5,29,9
2005-12-08T02:42:55, Critical path event 16,40,6
2005-12-08T02:51:07, Misc. noise event 6,14,6
2005-12-08T02:52:29, Critical path event 17,13,7
2005-12-08T03:06:28, Critical path event 18,57,6
2005-12-08T03:15:45, Critical path event 19,48,8
2005-12-08T03:23:57, Critical path event 19,89,5
2005-12-08T03:22:54, Misc. noise event 7,0,1
2005-12-08T03:27:34, Critical path event 19,7,8
2005-12-08T03:34:10, Misc. noise event 8,54,0
2005-12-08T03:36:19, Critical path event 19,87,0
2005-12-08T03:44:23, Critical path event 23,100,0
2005-12-08T03:54:00, Critical path event 24,70,9
2005-12-08T04:02:04, Critical path event 25,61,0
2005-12-08T04:10:10, Critical path event 26,99,7
2005-12-08T04:19:27, Critical path event 27,57,0
2005-12-08T04:28:30, Critical path event 28,71,4
2005-12-08T04:40:34, Critical path event 29,39,1
2005-12-08T04:50:08, Critical path event 29,53,2
2005-12-08T05:04:07, Critical path event 29,38,10
2005-12-08T05:11:46, Misc. noise event 9,8,4
2005-12-08T05:13:24, Critical path event 29,56,5
2005-12-08T05:21:14, Critical path event 33,29,6
2005-12-08T05:21:37, Misc. noise event 10,84,7
2005-12-08T05:24:51, Critical path event 34,92,1
2005-12-08T05:33:36, Critical path event 35,70,1
2005-12-08T05:41:40, Critical path event 36,43,9
2005-12-08T05:51:17, Critical path event 37,68,10
2005-12-08T05:59:45, Critical path event 38,41,2
2005-12-08T06:07:51, Critical path event 39,91,4
2005-12-08T06:17:08, Critical path event 19,20,8
2005-12-08T06:26:11, Critical path event 19,77,3
2005-12-08T06:35:11, Critical path event 19,2,1
2005-12-08T06:44:45, Critical path event 19,28,10
2005-12-08T06:58:44, Critical path event 44,67,4
