--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-04-16T00:00:00, Critical path event 1,90,4
2005-04-16T00:06:49, Critical path event 2,0,6
2005-04-16T00:09:36, Misc. noise event 0,69,5
2005-04-16T00:13:14, Critical path event 3,68,8
2005-04-16T00:18:43, Misc. noise event 1,15,0
2005-04-16T00:20:28, Critical path event 4,49,3
2005-04-16T00:32:05, Critical path event 5,42,7
2005-04-16T00:39:14, Critical path event 6,44,7
2005-04-16T00:45:48, Critical path event 7,51,3
2005-04-16T00:50:09, Critical path event 8,59,2
2005-04-16T00:57:08, Misc. noise event 2,88,9
2005-04-16T00:58:06, Critical path event 9,14,9
2005-04-16T01:04:25, Critical path event 9,36,10
2005-04-16T01:14:11, Critical path event 9,87,2
2005-04-16T01:19:28, Misc. noise event 3,53,7
2005-04-16T01:20:03, Critical path event 9,31,0
2005-04-16T01:25:56, Critical path event 13,25,1
2005-04-16T01:32:05, Critical path event 14,79,8
2005-04-16T01:38:54, Critical path event 15,23,5
2005-04-16T01:45:19, Critical path event 16,6,2
2005-04-16T01:52:33, Critical path event 17,9,5
2005-04-16T02:03:54, Misc. noise event 4,87,2
2005-04-16T02:04:10, Critical path event 18,36,3
2005-04-16T02:11:19, Critical path event 19,66,10
2005-04-16T02:17:53, Critical path event 19,77,6
2005-04-16T02:22:14, Critical path event 19,57,7
2005-04-16T02:26:48, Misc. noise event 5,0,7
2005-04-16T02:30:11, Critical path event 19,71,6
2005-04-16T02:33:18, Misc. noise event 6,94,5
2005-04-16T02:36:30, Critical path event 23,92,5
2005-04-16T02:46:16, Critical path event 24,2,7
2005-04-16T02:52:08, Critical path event 25,18,0
2005-04-16T02:58:01, Critical path event 26,28,4
2005-04-16T03:04:10, Critical path event 27,71,4
2005-04-16T03:10:59, Critical path event 28,32,6
2005-04-16T03:17:24, Critical path event 29,79,4
2005-04-16T03:22:20, Misc. noise event 7,78,6
2005-04-16T03:24:38, Critical path event 29,81,5
2005-04-16T03:36:15, Critical path event 29,62,3
2005-04-16T03:43:24, Critical path event 29,65,9
2005-04-16T03:49:58, Critical path event 33,45,5
2005-04-16T03:51:49, Misc. noise event 8,54,1
2005-04-16T03:54:19, Critical path event 34,63,2
2005-04-16T04:02:16, Critical path event 35,72,8
2005-04-16T04:08:35, Critical path event 36,0,9
2005-04-16T04:18:21, Critical path event 37,8,1
2005-04-16T04:24:13, Critical path event 38,53,7
2005-04-16T04:26:34, Misc. noise event 9,51,6
2005-04-16T04:30:06, Critical path event 39,83,9
2005-04-16T04:36:15, Critical path event 19,89,1
2005-04-16T04:41:28, Misc. noise event 10,23,1
2005-04-16T04:43:04, Critical path event 19,97,4
2005-04-16T04:49:29, Critical path event 19,83,0
2005-04-16T04:56:43, Critical path event 19,100,1
2005-04-16T05:08:20, Critical path event 44,30,10
