--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-12-24T00:00:00, Critical path event 1,95,10
2005-12-24T00:07:47, Critical path event 2,13,0
2005-12-24T00:15:33, Critical path event 3,87,4
2005-12-24T00:23:19, Critical path event 4,37,7
2005-12-24T00:35:09, Critical path event 5,50,6
2005-12-24T00:41:42, Critical path event 6,16,8
2005-12-24T00:48:59, Critical path event 7,83,3
2005-12-24T00:52:50, Misc. noise event 0,79,6
2005-12-24T00:53:27, Critical path event 8,57,3
2005-12-24T01:00:26, Critical path event 9,33,4
2005-12-24T01:07:53, Critical path event 9,1,6
2005-12-24T01:15:38, Misc. noise event 1,54,0
2005-12-24T01:17:44, Critical path event 9,14,9
2005-12-24T01:23:29, Critical path event 9,18,10
2005-12-24T01:30:14, Critical path event 13,4,3
2005-12-24T01:36:19, Critical path event 14,69,5
2005-12-24T01:44:06, Critical path event 15,69,1
2005-12-24T01:51:52, Critical path event 16,16,5
2005-12-24T01:59:38, Critical path event 17,8,0
2005-12-24T02:11:28, Critical path event 18,13,5
2005-12-24T02:13:41, Misc. noise event 2,20,5
2005-12-24T02:18:01, Critical path event 19,53,9
2005-12-24T02:25:18, Critical path event 19,14,1
2005-12-24T02:29:46, Critical path event 19,21,5
2005-12-24T02:36:45, Critical path event 19,27,10
2005-12-24T02:44:12, Critical path event 23,50,9
2005-12-24T02:54:03, Critical path event 24,0,4
2005-12-24T02:55:24, Misc. noise event 3,62,0
2005-12-24T02:59:48, Critical path event 25,57,9
2005-12-24T03:03:49, Misc. noise event 4,56,1
2005-12-24T03:06:33, Critical path event 26,79,4
2005-12-24T03:12:38, Critical path event 27,60,1
2005-12-24T03:19:16, Misc. noise event 5,12,7
2005-12-24T03:20:25, Critical path event 28,75,3
2005-12-24T03:28:11, Critical path event 29,95,7
2005-12-24T03:35:57, Critical path event 29,6,4
2005-12-24T03:47:47, Critical path event 29,75,6
2005-12-24T03:54:20, Critical path event 29,79,0
2005-12-24T04:01:37, Critical path event 33,41,10
2005-12-24T04:06:05, Critical path event 34,10,10
2005-12-24T04:08:40, Misc. noise event 6,22,9
2005-12-24T04:13:04, Critical path event 35,11,10
2005-12-24T04:20:31, Critical path event 36,93,10
2005-12-24T04:26:15, Misc. noise event 7,41,9
2005-12-24T04:30:22, Critical path event 37,94,4
2005-12-24T04:36:07, Critical path event 38,73,4
2005-12-24T04:42:52, Critical path event 39,17,2
2005-12-24T04:45:33, Misc. noise event 8,20,8
2005-12-24T04:48:57, Critical path event 19,4,2
2005-12-24T04:56:44, Critical path event 19,41,3
2005-12-24T04:59:30, Misc. noise event 9,14,0
2005-12-24T05:04:30, Critical path event 19,11,2
2005-12-24T05:11:34, Misc. noise event 10,83,9
2005-12-24T05:12:16, Critical path event 19,81,4
2005-12-24T05:24:06, Critical path event 44,45,5
