--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-10-16T00:00:00, Critical path event 1,24,6
2004-10-16T00:06:40, Critical path event 2,19,4
2004-10-16T00:21:37, Misc. noise event 0,68,1
2004-10-16T00:22:43, Critical path event 3,40,3
2004-10-16T00:30:29, Critical path event 4,5,9
2004-10-16T00:41:29, Critical path event 5,95,8
2004-10-16T00:48:18, Critical path event 6,48,9
2004-10-16T00:54:26, Critical path event 7,68,5
2004-10-16T00:58:22, Critical path event 8,43,6
2004-10-16T01:05:56, Critical path event 9,66,7
2004-10-16T01:17:11, Misc. noise event 1,8,9
2004-10-16T01:18:26, Critical path event 9,22,10
2004-10-16T01:39:32, Critical path event 9,43,4
2004-10-16T01:45:55, Critical path event 9,59,10
2004-10-16T01:48:43, Misc. noise event 2,12,9
2004-10-16T01:52:01, Critical path event 13,14,2
2004-10-16T01:58:40, Critical path event 14,65,7
2004-10-16T02:15:21, Critical path event 15,5,8
2004-10-16T02:21:42, Critical path event 16,49,9
2004-10-16T02:26:04, Misc. noise event 3,19,0
2004-10-16T02:29:28, Critical path event 17,24,7
2004-10-16T02:37:28, Misc. noise event 4,33,3
2004-10-16T02:40:28, Critical path event 18,88,1
2004-10-16T02:43:35, Misc. noise event 5,76,1
2004-10-16T02:47:17, Critical path event 19,7,1
2004-10-16T02:53:25, Critical path event 19,28,7
2004-10-16T02:59:46, Critical path event 19,59,7
2004-10-16T03:08:52, Critical path event 19,43,9
2004-10-16T03:10:52, Misc. noise event 6,16,5
2004-10-16T03:15:38, Critical path event 23,53,10
2004-10-16T03:32:28, Critical path event 24,38,5
2004-10-16T03:38:51, Critical path event 25,24,3
2004-10-16T03:47:51, Misc. noise event 7,22,5
2004-10-16T03:49:48, Critical path event 26,15,4
2004-10-16T03:56:11, Misc. noise event 8,71,2
2004-10-16T03:56:27, Critical path event 27,43,4
2004-10-16T04:05:22, Critical path event 28,38,8
2004-10-16T04:13:49, Critical path event 29,68,0
2004-10-16T04:21:35, Critical path event 29,67,1
2004-10-16T04:32:35, Critical path event 29,39,5
2004-10-16T04:39:24, Critical path event 29,23,1
2004-10-16T04:45:32, Critical path event 33,85,10
2004-10-16T04:49:28, Critical path event 34,59,6
2004-10-16T04:57:13, Critical path event 35,64,9
2004-10-16T05:12:04, Critical path event 36,14,10
2004-10-16T05:36:36, Critical path event 37,70,10
2004-10-16T05:42:59, Critical path event 38,79,8
2004-10-16T05:49:05, Critical path event 39,34,5
2004-10-16T05:51:48, Misc. noise event 9,91,7
2004-10-16T05:55:44, Critical path event 19,27,8
2004-10-16T05:58:21, Misc. noise event 10,66,5
2004-10-16T06:02:24, Critical path event 19,6,3
2004-10-16T06:15:26, Critical path event 19,76,2
2004-10-16T06:35:27, Critical path event 19,56,4
2004-10-16T06:46:27, Critical path event 44,90,7
