--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-09-29T00:00:00, Critical path event 1,26,6
2004-09-29T00:08:28, Misc. noise event 0,38,9
2004-09-29T00:09:24, Critical path event 2,78,8
2004-09-29T00:18:41, Critical path event 3,11,7
2004-09-29T00:25:43, Misc. noise event 1,71,6
2004-09-29T00:28:12, Critical path event 4,1,8
2004-09-29T00:42:42, Critical path event 5,82,7
2004-09-29T00:51:40, Critical path event 6,40,7
2004-09-29T00:57:29, Misc. noise event 2,4,0
2004-09-29T01:00:34, Critical path event 7,7,0
2004-09-29T01:05:22, Critical path event 8,89,10
2004-09-29T01:14:17, Critical path event 9,93,3
2004-09-29T01:23:42, Critical path event 9,54,8
2004-09-29T01:34:22, Critical path event 9,22,2
2004-09-29T01:41:02, Critical path event 9,69,8
2004-09-29T01:48:09, Misc. noise event 3,85,2
2004-09-29T01:48:19, Critical path event 13,97,4
2004-09-29T01:57:01, Critical path event 14,75,3
2004-09-29T02:06:25, Critical path event 15,10,3
2004-09-29T02:15:42, Critical path event 16,100,4
2004-09-29T02:24:55, Misc. noise event 4,46,9
2004-09-29T02:25:13, Critical path event 17,55,1
2004-09-29T03:07:45, Misc. noise event 5,37,10
2004-09-29T03:08:19, Critical path event 18,63,0
2004-09-29T03:27:40, Critical path event 19,58,7
2004-09-29T03:47:14, Critical path event 19,12,1
2004-09-29T03:52:02, Critical path event 19,21,7
2004-09-29T04:00:57, Critical path event 19,18,10
2004-09-29T04:10:22, Critical path event 23,27,0
2004-09-29T04:21:02, Critical path event 24,13,9
2004-09-29T04:27:42, Critical path event 25,36,9
2004-09-29T04:34:59, Critical path event 26,62,8
2004-09-29T04:43:41, Critical path event 27,50,7
2004-09-29T04:53:05, Critical path event 28,77,3
2004-09-29T05:06:46, Critical path event 29,1,5
2004-09-29T05:14:31, Misc. noise event 6,30,0
2004-09-29T05:16:17, Critical path event 29,36,7
2004-09-29T05:30:47, Critical path event 29,22,0
2004-09-29T05:34:53, Misc. noise event 7,31,3
2004-09-29T05:39:45, Critical path event 29,30,7
2004-09-29T05:57:33, Critical path event 33,73,4
2004-09-29T05:59:45, Misc. noise event 8,95,1
2004-09-29T06:02:21, Critical path event 34,2,3
2004-09-29T06:21:51, Misc. noise event 9,80,2
2004-09-29T06:24:09, Critical path event 35,25,5
2004-09-29T06:33:34, Critical path event 36,84,7
2004-09-29T06:47:38, Misc. noise event 10,34,7
2004-09-29T06:50:54, Critical path event 37,1,1
2004-09-29T06:57:34, Critical path event 38,0,8
2004-09-29T07:12:50, Critical path event 39,64,6
2004-09-29T07:21:32, Critical path event 19,47,2
2004-09-29T07:42:16, Critical path event 19,69,0
2004-09-29T07:51:33, Critical path event 19,85,10
2004-09-29T08:01:04, Critical path event 19,44,7
2004-09-29T08:15:34, Critical path event 44,25,6
