--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-04-22T00:00:00, Critical path event 1,15,9
2005-04-22T00:07:45, Critical path event 2,64,2
2005-04-22T00:15:30, Critical path event 3,96,9
2005-04-22T00:23:41, Critical path event 4,73,8
2005-04-22T00:38:47, Critical path event 5,78,7
2005-04-22T00:44:10, Misc. noise event 0,33,6
2005-04-22T00:46:28, Critical path event 6,1,2
2005-04-22T00:53:49, Critical path event 7,0,7
2005-04-22T00:59:15, Critical path event 8,86,4
2005-04-22T01:06:12, Misc. noise event 1,90,9
2005-04-22T01:10:00, Critical path event 9,76,6
2005-04-22T01:31:30, Critical path event 9,34,8
2005-04-22T01:41:32, Critical path event 9,10,9
2005-04-22T01:59:25, Critical path event 9,40,8
2005-04-22T02:07:45, Critical path event 13,12,10
2005-04-22T02:16:09, Misc. noise event 2,3,10
2005-04-22T02:16:56, Critical path event 14,43,0
2005-04-22T02:24:41, Critical path event 15,12,4
2005-04-22T02:32:26, Critical path event 16,24,9
2005-04-22T02:38:37, Misc. noise event 3,67,7
2005-04-22T02:40:37, Critical path event 17,36,10
2005-04-22T02:55:43, Critical path event 18,71,6
2005-04-22T03:02:59, Critical path event 19,26,8
2005-04-22T03:10:20, Critical path event 19,78,6
2005-04-22T03:12:10, Misc. noise event 4,9,10
2005-04-22T03:15:46, Critical path event 19,81,6
2005-04-22T03:38:53, Critical path event 19,9,0
2005-04-22T03:43:15, Misc. noise event 5,47,2
2005-04-22T03:47:04, Critical path event 23,37,10
2005-04-22T03:56:19, Misc. noise event 6,40,7
2005-04-22T03:57:06, Critical path event 24,47,7
2005-04-22T04:05:33, Critical path event 25,45,0
2005-04-22T04:13:53, Critical path event 26,84,4
2005-04-22T04:35:15, Misc. noise event 7,61,9
2005-04-22T04:39:20, Critical path event 27,43,10
2005-04-22T04:50:56, Critical path event 28,44,6
2005-04-22T04:58:41, Critical path event 29,83,1
2005-04-22T05:06:52, Critical path event 29,84,5
2005-04-22T05:31:50, Critical path event 29,81,4
2005-04-22T05:35:40, Misc. noise event 8,86,6
2005-04-22T05:39:06, Critical path event 29,41,10
2005-04-22T05:52:04, Critical path event 33,51,1
2005-04-22T05:57:30, Critical path event 34,31,0
2005-04-22T06:06:28, Critical path event 35,66,7
2005-04-22T06:14:39, Critical path event 36,43,8
2005-04-22T06:24:41, Critical path event 37,76,6
2005-04-22T06:31:11, Critical path event 38,96,7
2005-04-22T06:42:44, Critical path event 39,55,6
2005-04-22T06:51:55, Critical path event 19,70,1
2005-04-22T06:59:16, Misc. noise event 9,71,2
2005-04-22T06:59:40, Critical path event 19,100,3
2005-04-22T07:04:38, Misc. noise event 10,29,0
2005-04-22T07:07:25, Critical path event 19,69,4
2005-04-22T07:29:11, Critical path event 19,28,9
2005-04-22T07:58:50, Critical path event 44,98,3
