--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-02-06T00:00:00, Critical path event 1,38,9
2005-02-06T00:14:33, Critical path event 2,22,4
2005-02-06T00:21:36, Critical path event 3,34,7
2005-02-06T00:31:59, Misc. noise event 0,48,10
2005-02-06T00:34:02, Critical path event 4,61,1
2005-02-06T00:45:11, Critical path event 5,14,7
2005-02-06T00:53:05, Critical path event 6,46,3
2005-02-06T01:00:37, Critical path event 7,95,6
2005-02-06T01:03:49, Critical path event 8,85,5
2005-02-06T01:06:21, Misc. noise event 1,12,0
2005-02-06T01:10:52, Critical path event 9,7,3
2005-02-06T01:18:09, Critical path event 9,48,2
2005-02-06T01:26:56, Misc. noise event 2,54,9
2005-02-06T01:29:29, Critical path event 9,49,10
2005-02-06T01:35:04, Critical path event 9,34,0
2005-02-06T01:53:32, Critical path event 13,96,4
2005-02-06T02:05:49, Critical path event 14,21,8
2005-02-06T02:08:35, Misc. noise event 3,10,9
2005-02-06T02:12:59, Critical path event 15,15,7
2005-02-06T02:19:46, Misc. noise event 4,56,4
2005-02-06T02:20:02, Critical path event 16,12,1
2005-02-06T02:24:37, Misc. noise event 5,44,5
2005-02-06T02:27:41, Critical path event 17,41,5
2005-02-06T02:38:50, Critical path event 18,74,5
2005-02-06T02:46:44, Critical path event 19,100,6
2005-02-06T02:53:03, Misc. noise event 6,25,8
2005-02-06T02:54:16, Critical path event 19,13,8
2005-02-06T02:56:22, Misc. noise event 7,76,10
2005-02-06T02:57:28, Critical path event 19,74,10
2005-02-06T03:04:31, Critical path event 19,84,1
2005-02-06T03:11:48, Critical path event 23,43,10
2005-02-06T03:21:44, Critical path event 24,94,8
2005-02-06T03:27:19, Critical path event 25,86,5
2005-02-06T03:36:03, Misc. noise event 8,63,10
2005-02-06T03:38:21, Critical path event 26,92,10
2005-02-06T03:44:53, Critical path event 27,15,3
2005-02-06T03:52:03, Critical path event 28,36,7
2005-02-06T03:59:06, Critical path event 29,84,2
2005-02-06T04:06:45, Critical path event 29,7,7
2005-02-06T04:35:35, Critical path event 29,14,0
2005-02-06T04:43:29, Critical path event 29,99,10
2005-02-06T04:51:01, Critical path event 33,17,8
2005-02-06T04:53:44, Misc. noise event 9,36,10
2005-02-06T04:57:24, Critical path event 34,62,4
2005-02-06T05:13:57, Critical path event 35,38,2
2005-02-06T05:33:58, Critical path event 36,6,2
2005-02-06T05:43:54, Critical path event 37,75,0
2005-02-06T05:48:15, Misc. noise event 10,61,5
2005-02-06T05:49:29, Critical path event 38,49,10
2005-02-06T05:56:17, Critical path event 39,42,2
2005-02-06T06:02:49, Critical path event 19,22,0
2005-02-06T06:09:59, Critical path event 19,85,4
2005-02-06T06:29:15, Critical path event 19,76,3
2005-02-06T06:36:54, Critical path event 19,45,0
2005-02-06T06:53:04, Critical path event 44,56,2
