--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-03-05T23:57:59, Misc. noise event 0,76,6
2007-03-06T00:00:00, Critical path event 1,56,5
2007-03-06T00:04:39, Misc. noise event 1,14,2
2007-03-06T00:07:29, Critical path event 2,47,3
2007-03-06T00:15:21, Critical path event 3,42,0
2007-03-06T00:23:36, Critical path event 4,76,5
2007-03-06T00:37:04, Critical path event 5,67,6
2007-03-06T00:45:57, Critical path event 6,34,6
2007-03-06T00:53:39, Critical path event 7,12,8
2007-03-06T00:58:49, Critical path event 8,27,9
2007-03-06T01:09:38, Misc. noise event 2,4,4
2007-03-06T01:09:40, Critical path event 9,55,0
2007-03-06T01:32:28, Critical path event 9,49,3
2007-03-06T01:53:36, Misc. noise event 3,6,3
2007-03-06T01:54:40, Critical path event 9,17,2
2007-03-06T01:59:36, Misc. noise event 4,43,8
2007-03-06T02:00:52, Critical path event 9,89,2
2007-03-06T02:08:09, Misc. noise event 5,29,7
2007-03-06T02:10:48, Critical path event 13,31,1
2007-03-06T02:27:22, Critical path event 14,64,3
2007-03-06T02:34:51, Critical path event 15,32,8
2007-03-06T02:41:14, Misc. noise event 6,79,3
2007-03-06T02:42:43, Critical path event 16,79,2
2007-03-06T02:50:58, Critical path event 17,86,1
2007-03-06T03:12:53, Critical path event 18,89,4
2007-03-06T03:21:46, Critical path event 19,98,6
2007-03-06T03:29:28, Critical path event 19,32,3
2007-03-06T03:33:10, Critical path event 19,34,0
2007-03-06T03:40:34, Critical path event 19,68,9
2007-03-06T03:55:23, Misc. noise event 7,35,3
2007-03-06T03:56:38, Critical path event 23,97,1
2007-03-06T04:06:56, Critical path event 24,13,4
2007-03-06T04:20:22, Critical path event 25,41,5
2007-03-06T04:26:40, Critical path event 26,95,1
2007-03-06T04:35:44, Critical path event 27,92,8
2007-03-06T04:54:44, Critical path event 28,45,9
2007-03-06T05:02:36, Critical path event 29,93,2
2007-03-06T05:10:51, Critical path event 29,41,7
2007-03-06T05:24:19, Critical path event 29,26,4
2007-03-06T05:49:16, Critical path event 29,48,2
2007-03-06T05:56:58, Critical path event 33,70,3
2007-03-06T06:02:38, Critical path event 34,88,2
2007-03-06T06:10:02, Critical path event 35,55,7
2007-03-06T06:15:41, Misc. noise event 8,22,4
2007-03-06T06:19:35, Critical path event 36,13,5
2007-03-06T06:26:34, Misc. noise event 9,21,6
2007-03-06T06:29:53, Critical path event 37,18,1
2007-03-06T06:38:33, Critical path event 38,48,0
2007-03-06T06:44:51, Critical path event 39,53,9
2007-03-06T06:53:55, Critical path event 19,37,2
2007-03-06T06:56:38, Misc. noise event 10,18,3
2007-03-06T07:01:24, Critical path event 19,49,9
2007-03-06T07:09:16, Critical path event 19,89,9
2007-03-06T07:17:31, Critical path event 19,100,9
2007-03-06T07:35:07, Critical path event 44,96,6
