--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-03-27T00:00:00, Critical path event 1,65,9
2005-03-27T00:07:10, Critical path event 2,34,10
2005-03-27T00:14:34, Critical path event 3,19,5
2005-03-27T00:20:05, Misc. noise event 0,27,8
2005-03-27T00:21:06, Critical path event 4,28,0
2005-03-27T00:33:37, Critical path event 5,98,5
2005-03-27T00:40:25, Critical path event 6,18,1
2005-03-27T00:48:15, Critical path event 7,91,4
2005-03-27T00:51:54, Critical path event 8,37,0
2005-03-27T00:54:07, Misc. noise event 1,22,7
2005-03-27T00:58:22, Critical path event 9,39,9
2005-03-27T01:04:38, Critical path event 9,8,0
2005-03-27T01:14:23, Critical path event 9,78,2
2005-03-27T01:19:40, Critical path event 9,49,4
2005-03-27T01:25:56, Critical path event 13,17,3
2005-03-27T01:32:07, Critical path event 14,64,4
2005-03-27T01:39:17, Critical path event 15,85,6
2005-03-27T01:46:41, Critical path event 16,0,6
2005-03-27T01:52:59, Misc. noise event 2,1,6
2005-03-27T01:53:13, Critical path event 17,38,0
2005-03-27T02:05:44, Critical path event 18,44,6
2005-03-27T02:12:32, Critical path event 19,83,5
2005-03-27T02:20:22, Critical path event 19,65,0
2005-03-27T02:24:01, Critical path event 19,87,8
2005-03-27T02:30:29, Critical path event 19,59,2
2005-03-27T02:36:45, Critical path event 23,28,0
2005-03-27T02:46:30, Critical path event 24,68,9
2005-03-27T02:51:47, Critical path event 25,65,3
2005-03-27T02:55:33, Misc. noise event 3,1,5
2005-03-27T02:58:03, Critical path event 26,33,9
2005-03-27T03:04:14, Critical path event 27,40,4
2005-03-27T03:09:45, Misc. noise event 4,9,9
2005-03-27T03:11:24, Critical path event 28,73,9
2005-03-27T03:14:55, Misc. noise event 5,55,2
2005-03-27T03:18:48, Critical path event 29,38,0
2005-03-27T03:25:20, Critical path event 29,32,0
2005-03-27T03:37:51, Critical path event 29,73,7
2005-03-27T03:44:39, Critical path event 29,76,1
2005-03-27T03:52:29, Critical path event 33,64,3
2005-03-27T03:55:49, Misc. noise event 6,26,5
2005-03-27T03:56:08, Critical path event 34,16,5
2005-03-27T04:02:36, Critical path event 35,50,0
2005-03-27T04:08:52, Critical path event 36,92,6
2005-03-27T04:18:37, Critical path event 37,40,9
2005-03-27T04:23:54, Critical path event 38,25,5
2005-03-27T04:30:05, Misc. noise event 7,34,5
2005-03-27T04:30:10, Critical path event 39,23,6
2005-03-27T04:36:21, Critical path event 19,64,3
2005-03-27T04:43:31, Critical path event 19,65,3
2005-03-27T04:50:31, Misc. noise event 8,88,4
2005-03-27T04:50:55, Critical path event 19,37,9
2005-03-27T04:52:34, Misc. noise event 9,63,5
2005-03-27T04:57:27, Critical path event 19,41,10
2005-03-27T05:07:15, Misc. noise event 10,42,7
2005-03-27T05:09:58, Critical path event 44,55,9
