--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-08T00:00:00, Critical path event 1,89,3
2005-11-08T00:04:45, Misc. noise event 0,64,7
2005-11-08T00:07:29, Critical path event 2,30,4
2005-11-08T00:10:30, Misc. noise event 1,48,10
2005-11-08T00:15:23, Critical path event 3,68,10
2005-11-08T00:24:50, Critical path event 4,15,9
2005-11-08T00:39:37, Critical path event 5,76,2
2005-11-08T00:47:22, Critical path event 6,0,5
2005-11-08T00:51:30, Misc. noise event 2,24,5
2005-11-08T00:55:43, Critical path event 7,12,9
2005-11-08T00:58:45, Misc. noise event 3,16,1
2005-11-08T01:00:47, Critical path event 8,29,4
2005-11-08T01:09:34, Critical path event 9,98,10
2005-11-08T01:17:14, Critical path event 9,31,7
2005-11-08T01:28:03, Critical path event 9,9,0
2005-11-08T01:32:27, Misc. noise event 4,66,2
2005-11-08T01:35:00, Critical path event 9,6,9
2005-11-08T01:42:56, Critical path event 13,9,10
2005-11-08T01:47:48, Misc. noise event 5,10,7
2005-11-08T01:51:47, Critical path event 14,34,1
2005-11-08T01:59:16, Critical path event 15,75,1
2005-11-08T02:07:10, Critical path event 16,80,3
2005-11-08T02:16:37, Critical path event 17,76,7
2005-11-08T02:31:24, Critical path event 18,70,8
2005-11-08T02:39:09, Critical path event 19,48,8
2005-11-08T02:47:30, Critical path event 19,5,5
2005-11-08T02:52:34, Critical path event 19,56,6
2005-11-08T03:01:21, Critical path event 19,81,8
2005-11-08T03:09:01, Critical path event 23,80,3
2005-11-08T03:19:50, Critical path event 24,93,4
2005-11-08T03:26:47, Critical path event 25,36,10
2005-11-08T03:32:39, Misc. noise event 6,47,0
2005-11-08T03:34:43, Critical path event 26,46,6
2005-11-08T03:42:19, Misc. noise event 7,53,8
2005-11-08T03:43:34, Critical path event 27,29,7
2005-11-08T03:48:36, Misc. noise event 8,63,1
2005-11-08T03:51:03, Critical path event 28,41,5
2005-11-08T03:58:57, Critical path event 29,16,8
2005-11-08T04:04:28, Misc. noise event 9,14,6
2005-11-08T04:08:24, Critical path event 29,83,4
2005-11-08T04:23:11, Critical path event 29,26,8
2005-11-08T04:30:56, Critical path event 29,12,2
2005-11-08T04:35:04, Misc. noise event 10,43,1
2005-11-08T04:39:17, Critical path event 33,75,7
2005-11-08T04:44:21, Critical path event 34,70,8
2005-11-08T04:53:08, Critical path event 35,92,10
2005-11-08T05:00:48, Critical path event 36,66,10
2005-11-08T05:11:37, Critical path event 37,67,8
2005-11-08T05:18:34, Critical path event 38,85,7
2005-11-08T05:26:30, Critical path event 39,60,6
2005-11-08T05:35:21, Critical path event 19,39,7
2005-11-08T05:42:50, Critical path event 19,91,9
2005-11-08T05:50:44, Critical path event 19,93,6
2005-11-08T06:00:11, Critical path event 19,60,10
2005-11-08T06:14:58, Critical path event 44,90,7
