--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-01-04T00:00:00, Critical path event 1,57,3
2005-01-04T00:08:01, Critical path event 2,33,4
2005-01-04T00:24:35, Critical path event 3,89,7
2005-01-04T00:31:46, Misc. noise event 0,34,3
2005-01-04T00:33:00, Critical path event 4,37,0
2005-01-04T00:54:36, Critical path event 5,12,2
2005-01-04T01:01:55, Critical path event 6,81,4
2005-01-04T01:12:19, Misc. noise event 1,20,1
2005-01-04T01:13:39, Critical path event 7,42,0
2005-01-04T01:14:53, Misc. noise event 2,71,7
2005-01-04T01:18:08, Critical path event 8,23,3
2005-01-04T01:27:35, Critical path event 9,40,0
2005-01-04T01:40:33, Misc. noise event 3,83,1
2005-01-04T01:41:47, Critical path event 9,1,1
2005-01-04T01:47:47, Misc. noise event 4,76,5
2005-01-04T01:52:31, Critical path event 9,34,1
2005-01-04T01:59:34, Critical path event 9,36,4
2005-01-04T02:09:22, Critical path event 13,11,9
2005-01-04T02:18:27, Critical path event 14,73,1
2005-01-04T02:26:28, Critical path event 15,81,10
2005-01-04T02:33:44, Critical path event 16,70,1
2005-01-04T02:37:50, Misc. noise event 5,7,7
2005-01-04T02:42:09, Critical path event 17,8,2
2005-01-04T03:16:21, Critical path event 18,0,7
2005-01-04T03:23:40, Critical path event 19,18,3
2005-01-04T03:31:23, Critical path event 19,41,5
2005-01-04T03:35:52, Critical path event 19,15,8
2005-01-04T04:02:03, Critical path event 19,67,10
2005-01-04T04:09:55, Critical path event 23,93,0
2005-01-04T04:20:39, Critical path event 24,94,10
2005-01-04T04:27:42, Critical path event 25,61,10
2005-01-04T04:35:10, Critical path event 26,79,5
2005-01-04T04:44:15, Critical path event 27,100,6
2005-01-04T04:57:19, Critical path event 28,10,2
2005-01-04T05:04:35, Critical path event 29,57,3
2005-01-04T05:13:00, Critical path event 29,99,6
2005-01-04T05:29:24, Misc. noise event 6,67,8
2005-01-04T05:30:52, Critical path event 29,68,9
2005-01-04T05:38:11, Critical path event 29,91,5
2005-01-04T05:45:54, Critical path event 33,90,10
2005-01-04T05:45:39, Misc. noise event 7,79,2
2005-01-04T05:50:23, Critical path event 34,88,3
2005-01-04T05:59:50, Critical path event 35,75,7
2005-01-04T06:19:27, Critical path event 36,18,1
2005-01-04T06:42:50, Critical path event 37,100,2
2005-01-04T06:45:48, Misc. noise event 8,49,4
2005-01-04T06:49:53, Critical path event 38,88,6
2005-01-04T07:03:03, Critical path event 39,55,3
2005-01-04T07:19:28, Critical path event 19,100,3
2005-01-04T07:27:29, Critical path event 19,22,3
2005-01-04T07:31:06, Misc. noise event 9,18,1
2005-01-04T07:34:45, Critical path event 19,2,9
2005-01-04T07:43:02, Misc. noise event 10,92,9
2005-01-04T07:43:10, Critical path event 19,56,1
2005-01-04T07:57:33, Critical path event 44,42,10
