--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-04-26T23:57:00, Misc. noise event 0,25,2
2006-04-27T00:00:00, Critical path event 1,31,9
2006-04-27T00:07:24, Critical path event 2,62,8
2006-04-27T00:12:50, Misc. noise event 1,66,4
2006-04-27T00:16:24, Critical path event 3,13,8
2006-04-27T00:25:57, Critical path event 4,20,9
2006-04-27T00:36:29, Misc. noise event 2,10,0
2006-04-27T00:39:42, Critical path event 5,94,3
2006-04-27T00:47:44, Critical path event 6,71,4
2006-04-27T00:56:06, Critical path event 7,56,2
2006-04-27T01:00:24, Critical path event 8,6,10
2006-04-27T01:07:52, Critical path event 9,23,8
2006-04-27T01:17:15, Critical path event 9,28,4
2006-04-27T01:26:57, Critical path event 9,39,9
2006-04-27T01:35:12, Critical path event 9,75,3
2006-04-27T01:41:13, Misc. noise event 3,99,4
2006-04-27T01:43:15, Critical path event 13,78,4
2006-04-27T01:51:51, Critical path event 14,8,5
2006-04-27T01:59:15, Critical path event 15,66,10
2006-04-27T02:08:15, Critical path event 16,26,8
2006-04-27T02:15:05, Misc. noise event 4,49,2
2006-04-27T02:17:48, Critical path event 17,93,6
2006-04-27T02:31:33, Critical path event 18,65,2
2006-04-27T02:39:35, Critical path event 19,100,2
2006-04-27T02:47:41, Misc. noise event 5,37,0
2006-04-27T02:47:57, Critical path event 19,84,7
2006-04-27T02:52:15, Critical path event 19,14,3
2006-04-27T02:59:43, Critical path event 19,34,6
2006-04-27T03:09:06, Critical path event 23,99,3
2006-04-27T03:14:16, Misc. noise event 6,51,5
2006-04-27T03:18:48, Critical path event 24,10,7
2006-04-27T03:27:03, Critical path event 25,45,9
2006-04-27T03:35:06, Critical path event 26,61,10
2006-04-27T03:38:44, Misc. noise event 7,18,1
2006-04-27T03:43:42, Critical path event 27,25,0
2006-04-27T03:51:06, Critical path event 28,42,7
2006-04-27T04:00:06, Critical path event 29,53,7
2006-04-27T04:09:39, Critical path event 29,91,8
2006-04-27T04:23:24, Critical path event 29,92,10
2006-04-27T04:31:26, Critical path event 29,44,4
2006-04-27T04:39:48, Critical path event 33,95,3
2006-04-27T04:44:06, Critical path event 34,66,6
2006-04-27T04:51:34, Critical path event 35,40,10
2006-04-27T05:00:57, Critical path event 36,91,9
2006-04-27T05:07:18, Misc. noise event 8,80,3
2006-04-27T05:10:39, Critical path event 37,47,1
2006-04-27T05:18:54, Critical path event 38,77,8
2006-04-27T05:26:57, Critical path event 39,4,8
2006-04-27T05:35:00, Misc. noise event 9,98,10
2006-04-27T05:35:33, Critical path event 19,59,2
2006-04-27T05:42:57, Critical path event 19,9,9
2006-04-27T05:51:57, Critical path event 19,38,3
2006-04-27T06:01:30, Critical path event 19,35,5
2006-04-27T06:13:16, Misc. noise event 10,5,3
2006-04-27T06:15:15, Critical path event 44,78,0
