--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-12-17T00:00:00, Critical path event 1,88,5
2005-12-17T00:06:34, Critical path event 2,95,0
2005-12-17T00:13:39, Critical path event 3,18,9
2005-12-17T00:21:12, Critical path event 4,99,2
2005-12-17T00:28:55, Misc. noise event 0,49,1
2005-12-17T00:33:11, Critical path event 5,84,0
2005-12-17T00:40:53, Critical path event 6,91,4
2005-12-17T00:45:58, Misc. noise event 1,10,2
2005-12-17T00:48:32, Critical path event 7,0,3
2005-12-17T00:53:28, Critical path event 8,74,4
2005-12-17T00:56:52, Misc. noise event 2,84,8
2005-12-17T00:59:39, Critical path event 9,39,9
2005-12-17T01:07:23, Critical path event 9,2,9
2005-12-17T01:15:55, Critical path event 9,39,1
2005-12-17T01:17:42, Misc. noise event 3,40,5
2005-12-17T01:21:11, Critical path event 9,95,5
2005-12-17T01:26:53, Critical path event 13,32,0
2005-12-17T01:33:12, Misc. noise event 4,63,8
2005-12-17T01:33:18, Critical path event 14,28,4
2005-12-17T01:37:58, Misc. noise event 5,43,10
2005-12-17T01:39:52, Critical path event 15,35,6
2005-12-17T01:46:57, Critical path event 16,76,10
2005-12-17T01:54:30, Critical path event 17,39,5
2005-12-17T02:06:29, Critical path event 18,8,5
2005-12-17T02:14:11, Critical path event 19,0,8
2005-12-17T02:18:06, Misc. noise event 6,23,8
2005-12-17T02:21:50, Critical path event 19,71,8
2005-12-17T02:25:09, Misc. noise event 7,25,5
2005-12-17T02:26:46, Critical path event 19,97,1
2005-12-17T02:32:55, Misc. noise event 8,10,6
2005-12-17T02:32:57, Critical path event 19,92,5
2005-12-17T02:40:41, Critical path event 23,91,10
2005-12-17T02:49:13, Critical path event 24,49,7
2005-12-17T02:51:38, Misc. noise event 9,78,7
2005-12-17T02:54:29, Critical path event 25,9,8
2005-12-17T03:00:11, Critical path event 26,9,0
2005-12-17T03:06:36, Critical path event 27,96,8
2005-12-17T03:13:10, Critical path event 28,68,4
2005-12-17T03:20:15, Critical path event 29,19,0
2005-12-17T03:25:13, Misc. noise event 10,85,3
2005-12-17T03:27:48, Critical path event 29,23,5
2005-12-17T03:39:47, Critical path event 29,28,6
2005-12-17T03:47:29, Critical path event 29,28,1
2005-12-17T03:55:08, Critical path event 33,20,6
2005-12-17T04:00:04, Critical path event 34,81,7
2005-12-17T04:06:15, Critical path event 35,11,1
2005-12-17T04:13:59, Critical path event 36,58,1
2005-12-17T04:22:31, Critical path event 37,6,8
2005-12-17T04:27:47, Critical path event 38,12,9
2005-12-17T04:33:29, Critical path event 39,45,3
2005-12-17T04:39:54, Critical path event 19,50,5
2005-12-17T04:46:28, Critical path event 19,87,2
2005-12-17T04:53:33, Critical path event 19,80,4
2005-12-17T05:01:06, Critical path event 19,22,8
2005-12-17T05:13:05, Critical path event 44,42,2
