--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-06-10T00:00:00, Critical path event 1,46,10
2007-06-10T00:07:47, Critical path event 2,83,1
2007-06-10T00:13:52, Critical path event 3,24,5
2007-06-10T00:20:41, Critical path event 4,25,10
2007-06-10T00:32:57, Critical path event 5,43,1
2007-06-10T00:39:18, Critical path event 6,26,5
2007-06-10T00:45:50, Critical path event 7,66,9
2007-06-10T00:50:47, Critical path event 8,97,10
2007-06-10T00:56:51, Critical path event 9,80,8
2007-06-10T01:03:28, Critical path event 9,92,3
2007-06-10T01:11:36, Critical path event 9,27,8
2007-06-10T01:18:15, Critical path event 9,56,9
2007-06-10T01:24:20, Critical path event 13,97,0
2007-06-10T01:27:42, Misc. noise event 0,64,0
2007-06-10T01:30:24, Critical path event 14,54,6
2007-06-10T01:37:55, Misc. noise event 1,6,8
2007-06-10T01:38:11, Critical path event 15,18,2
2007-06-10T01:44:16, Critical path event 16,51,7
2007-06-10T01:51:05, Critical path event 17,23,9
2007-06-10T02:03:21, Critical path event 18,50,9
2007-06-10T02:09:42, Critical path event 19,37,8
2007-06-10T02:16:14, Critical path event 19,2,6
2007-06-10T02:16:13, Misc. noise event 2,72,6
2007-06-10T02:21:11, Critical path event 19,79,0
2007-06-10T02:27:15, Critical path event 19,54,2
2007-06-10T02:30:35, Misc. noise event 3,22,8
2007-06-10T02:33:52, Critical path event 23,58,6
2007-06-10T02:42:00, Critical path event 24,78,5
2007-06-10T02:48:39, Critical path event 25,95,8
2007-06-10T02:54:44, Critical path event 26,97,5
2007-06-10T02:57:33, Misc. noise event 4,73,9
2007-06-10T03:00:48, Critical path event 27,28,5
2007-06-10T03:08:35, Critical path event 28,76,3
2007-06-10T03:14:40, Critical path event 29,43,2
2007-06-10T03:21:29, Critical path event 29,8,3
2007-06-10T03:33:45, Critical path event 29,1,10
2007-06-10T03:35:38, Misc. noise event 5,5,6
2007-06-10T03:40:06, Critical path event 29,84,2
2007-06-10T03:42:18, Misc. noise event 6,52,10
2007-06-10T03:46:38, Critical path event 33,68,9
2007-06-10T03:51:35, Critical path event 34,81,8
2007-06-10T03:57:39, Critical path event 35,75,8
2007-06-10T04:04:16, Critical path event 36,85,1
2007-06-10T04:12:24, Critical path event 37,45,3
2007-06-10T04:19:00, Misc. noise event 7,62,8
2007-06-10T04:19:03, Critical path event 38,9,0
2007-06-10T04:23:10, Misc. noise event 8,68,8
2007-06-10T04:25:08, Critical path event 39,69,1
2007-06-10T04:26:25, Misc. noise event 9,75,0
2007-06-10T04:31:12, Critical path event 19,25,7
2007-06-10T04:38:59, Critical path event 19,81,9
2007-06-10T04:43:50, Misc. noise event 10,97,9
2007-06-10T04:45:04, Critical path event 19,4,2
2007-06-10T04:51:53, Critical path event 19,97,8
2007-06-10T05:04:09, Critical path event 44,19,10
