--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-10-08T00:00:00, Critical path event 1,55,10
2006-10-08T00:06:58, Critical path event 2,9,7
2006-10-08T00:13:00, Critical path event 3,87,2
2006-10-08T00:20:43, Critical path event 4,47,1
2006-10-08T00:36:37, Critical path event 5,22,0
2006-10-08T00:41:51, Misc. noise event 0,51,9
2006-10-08T00:46:16, Critical path event 6,67,2
2006-10-08T01:02:09, Critical path event 7,74,3
2006-10-08T01:05:45, Critical path event 8,12,2
2006-10-08T01:10:17, Misc. noise event 1,93,4
2006-10-08T01:13:31, Critical path event 9,64,1
2006-10-08T01:21:15, Critical path event 9,21,4
2006-10-08T01:48:17, Critical path event 9,21,7
2006-10-08T01:53:36, Critical path event 9,45,9
2006-10-08T02:09:53, Critical path event 13,15,2
2006-10-08T02:17:03, Critical path event 14,40,6
2006-10-08T02:24:01, Critical path event 15,50,10
2006-10-08T02:30:03, Critical path event 16,43,7
2006-10-08T02:37:46, Critical path event 17,36,5
2006-10-08T02:49:13, Misc. noise event 2,86,10
2006-10-08T02:50:36, Critical path event 18,56,10
2006-10-08T02:52:24, Misc. noise event 3,43,3
2006-10-08T02:56:53, Critical path event 19,86,2
2006-10-08T03:03:46, Critical path event 19,49,1
2006-10-08T03:07:07, Critical path event 19,75,6
2006-10-08T03:14:53, Critical path event 19,87,8
2006-10-08T03:21:02, Misc. noise event 4,59,6
2006-10-08T03:21:17, Critical path event 23,19,6
2006-10-08T03:30:38, Misc. noise event 5,25,3
2006-10-08T03:31:13, Critical path event 24,72,3
2006-10-08T03:36:32, Critical path event 25,1,6
2006-10-08T03:43:29, Critical path event 26,65,4
2006-10-08T03:50:39, Critical path event 27,79,4
2006-10-08T03:57:37, Critical path event 28,67,5
2006-10-08T04:03:39, Critical path event 29,37,0
2006-10-08T04:11:22, Critical path event 29,10,10
2006-10-08T04:21:18, Misc. noise event 6,88,9
2006-10-08T04:24:12, Critical path event 29,60,1
2006-10-08T04:35:11, Critical path event 29,4,5
2006-10-08T04:42:04, Critical path event 33,60,9
2006-10-08T04:41:17, Misc. noise event 7,21,8
2006-10-08T04:45:25, Critical path event 34,0,3
2006-10-08T04:53:11, Critical path event 35,93,5
2006-10-08T04:59:35, Critical path event 36,78,6
2006-10-08T05:07:03, Misc. noise event 8,54,5
2006-10-08T05:09:31, Critical path event 37,97,9
2006-10-08T05:13:08, Misc. noise event 9,69,9
2006-10-08T05:14:50, Critical path event 38,35,8
2006-10-08T05:18:59, Misc. noise event 10,48,10
2006-10-08T05:21:47, Critical path event 39,24,10
2006-10-08T05:34:37, Critical path event 19,49,7
2006-10-08T05:41:35, Critical path event 19,62,1
2006-10-08T05:47:37, Critical path event 19,3,7
2006-10-08T05:55:20, Critical path event 19,63,6
2006-10-08T06:08:10, Critical path event 44,60,0
