--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-11-08T23:55:27, Misc. noise event 0,82,3
2005-11-09T00:00:00, Critical path event 1,40,1
2005-11-09T00:09:30, Critical path event 2,0,9
2005-11-09T00:16:53, Critical path event 3,60,3
2005-11-09T00:26:09, Critical path event 4,64,1
2005-11-09T00:38:58, Misc. noise event 1,84,9
2005-11-09T00:39:41, Critical path event 5,93,4
2005-11-09T00:47:26, Critical path event 6,9,7
2005-11-09T00:56:05, Critical path event 7,69,1
2005-11-09T01:00:52, Critical path event 8,54,10
2005-11-09T01:04:16, Misc. noise event 2,6,2
2005-11-09T01:09:16, Critical path event 9,28,7
2005-11-09T01:16:45, Critical path event 9,60,6
2005-11-09T01:26:37, Critical path event 9,22,9
2005-11-09T01:32:38, Critical path event 9,97,7
2005-11-09T01:39:23, Critical path event 13,39,1
2005-11-09T01:44:40, Misc. noise event 3,86,8
2005-11-09T01:46:37, Critical path event 14,84,5
2005-11-09T01:56:07, Critical path event 15,41,0
2005-11-09T02:03:30, Critical path event 16,51,6
2005-11-09T02:11:21, Misc. noise event 4,66,9
2005-11-09T02:12:46, Critical path event 17,92,2
2005-11-09T02:26:18, Critical path event 18,67,4
2005-11-09T02:31:51, Misc. noise event 5,89,7
2005-11-09T02:34:03, Critical path event 19,59,4
2005-11-09T02:42:42, Critical path event 19,24,8
2005-11-09T02:43:13, Misc. noise event 6,60,9
2005-11-09T02:47:29, Critical path event 19,69,9
2005-11-09T02:55:53, Critical path event 19,7,0
2005-11-09T03:03:22, Critical path event 23,0,5
2005-11-09T03:13:14, Critical path event 24,70,8
2005-11-09T03:19:15, Critical path event 25,39,8
2005-11-09T03:26:00, Critical path event 26,25,4
2005-11-09T03:33:14, Critical path event 27,69,3
2005-11-09T03:41:03, Misc. noise event 7,3,9
2005-11-09T03:42:44, Critical path event 28,85,2
2005-11-09T03:50:07, Critical path event 29,100,10
2005-11-09T03:59:23, Critical path event 29,10,4
2005-11-09T04:10:15, Misc. noise event 8,55,4
2005-11-09T04:12:55, Critical path event 29,8,1
2005-11-09T04:19:51, Misc. noise event 9,19,2
2005-11-09T04:20:40, Critical path event 29,57,1
2005-11-09T04:29:19, Critical path event 33,40,5
2005-11-09T04:34:06, Critical path event 34,54,1
2005-11-09T04:42:30, Critical path event 35,31,2
2005-11-09T04:49:59, Critical path event 36,14,1
2005-11-09T04:59:51, Critical path event 37,10,2
2005-11-09T05:05:52, Critical path event 38,90,0
2005-11-09T05:12:37, Critical path event 39,36,3
2005-11-09T05:19:51, Critical path event 19,85,7
2005-11-09T05:29:21, Critical path event 19,66,8
2005-11-09T05:31:56, Misc. noise event 10,4,8
2005-11-09T05:36:44, Critical path event 19,17,1
2005-11-09T05:46:00, Critical path event 19,36,1
2005-11-09T05:59:32, Critical path event 44,63,1
