--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-08-18T00:00:00, Critical path event 1,18,2
2007-08-18T00:06:47, Critical path event 2,21,7
2007-08-18T00:25:55, Critical path event 3,58,5
2007-08-18T00:33:23, Critical path event 4,42,6
2007-08-18T00:45:15, Critical path event 5,58,0
2007-08-18T00:52:04, Critical path event 6,96,1
2007-08-18T01:03:23, Critical path event 7,54,6
2007-08-18T01:02:29, Misc. noise event 0,49,3
2007-08-18T01:06:54, Critical path event 8,87,9
2007-08-18T01:08:57, Misc. noise event 1,75,1
2007-08-18T01:13:32, Critical path event 9,79,1
2007-08-18T01:32:40, Critical path event 9,69,8
2007-08-18T01:42:22, Critical path event 9,36,0
2007-08-18T01:47:29, Critical path event 9,95,5
2007-08-18T01:52:26, Misc. noise event 2,63,10
2007-08-18T01:52:34, Critical path event 13,57,0
2007-08-18T01:59:59, Critical path event 14,88,6
2007-08-18T02:19:27, Critical path event 15,80,0
2007-08-18T02:25:15, Misc. noise event 3,6,2
2007-08-18T02:26:01, Critical path event 16,52,4
2007-08-18T02:43:14, Critical path event 17,72,0
2007-08-18T02:55:06, Critical path event 18,86,1
2007-08-18T03:01:55, Critical path event 19,79,10
2007-08-18T03:10:44, Critical path event 19,63,4
2007-08-18T03:15:01, Critical path event 19,28,4
2007-08-18T03:21:39, Critical path event 19,83,3
2007-08-18T03:31:12, Misc. noise event 4,92,9
2007-08-18T03:35:45, Critical path event 23,3,4
2007-08-18T03:45:27, Critical path event 24,18,3
2007-08-18T03:54:37, Critical path event 25,77,10
2007-08-18T03:58:49, Misc. noise event 5,75,6
2007-08-18T03:59:42, Critical path event 26,88,5
2007-08-18T04:12:29, Critical path event 27,68,3
2007-08-18T04:19:16, Critical path event 28,60,8
2007-08-18T04:25:22, Misc. noise event 6,99,8
2007-08-18T04:25:50, Critical path event 29,24,2
2007-08-18T04:33:18, Critical path event 29,52,2
2007-08-18T04:41:13, Misc. noise event 7,91,7
2007-08-18T04:45:10, Critical path event 29,24,8
2007-08-18T04:51:59, Critical path event 29,32,2
2007-08-18T04:56:22, Misc. noise event 8,3,7
2007-08-18T04:59:36, Critical path event 33,5,0
2007-08-18T05:05:14, Critical path event 34,16,3
2007-08-18T05:09:43, Misc. noise event 9,86,1
2007-08-18T05:11:52, Critical path event 35,71,5
2007-08-18T05:18:16, Critical path event 36,32,7
2007-08-18T05:27:58, Critical path event 37,98,2
2007-08-18T05:33:05, Critical path event 38,25,3
2007-08-18T05:38:33, Critical path event 39,31,9
2007-08-18T05:42:02, Misc. noise event 10,29,10
2007-08-18T05:45:58, Critical path event 19,100,2
2007-08-18T05:57:24, Critical path event 19,47,1
2007-08-18T06:08:10, Critical path event 19,93,5
2007-08-18T06:15:38, Critical path event 19,77,2
2007-08-18T06:27:30, Critical path event 44,7,0
