--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-09-14T00:00:00, Critical path event 1,21,4
2005-09-14T00:08:41, Critical path event 2,8,1
2005-09-14T00:13:17, Misc. noise event 0,24,1
2005-09-14T00:16:04, Critical path event 3,56,9
2005-09-14T00:38:39, Critical path event 4,94,3
2005-09-14T00:49:21, Misc. noise event 1,40,1
2005-09-14T00:52:44, Critical path event 5,18,0
2005-09-14T01:00:06, Critical path event 6,59,6
2005-09-14T01:27:33, Critical path event 7,3,9
2005-09-14T01:40:29, Critical path event 8,48,3
2005-09-14T01:45:26, Misc. noise event 2,21,3
2005-09-14T01:48:53, Critical path event 9,52,9
2005-09-14T01:57:49, Misc. noise event 3,5,1
2005-09-14T01:57:54, Critical path event 9,65,0
2005-09-14T02:07:40, Critical path event 9,36,3
2005-09-14T02:14:42, Critical path event 9,35,5
2005-09-14T02:21:45, Critical path event 13,6,6
2005-09-14T02:26:30, Misc. noise event 4,34,9
2005-09-14T02:29:35, Critical path event 14,52,2
2005-09-14T02:41:49, Critical path event 15,13,6
2005-09-14T02:49:12, Critical path event 16,38,9
2005-09-14T03:04:28, Critical path event 17,17,5
2005-09-14T03:17:46, Misc. noise event 5,88,9
2005-09-14T03:18:33, Critical path event 18,72,10
2005-09-14T03:25:55, Critical path event 19,44,0
2005-09-14T03:35:25, Critical path event 19,92,9
2005-09-14T03:40:27, Misc. noise event 6,83,5
2005-09-14T03:41:11, Critical path event 19,19,4
2005-09-14T03:49:35, Critical path event 19,39,4
2005-09-14T03:58:36, Critical path event 23,1,5
2005-09-14T04:08:22, Critical path event 24,36,10
2005-09-14T04:15:24, Critical path event 25,9,10
2005-09-14T04:30:17, Critical path event 26,71,5
2005-09-14T04:41:06, Misc. noise event 7,16,2
2005-09-14T04:43:45, Critical path event 27,55,7
2005-09-14T04:53:04, Critical path event 28,89,3
2005-09-14T05:00:27, Critical path event 29,40,8
2005-09-14T05:09:07, Critical path event 29,83,10
2005-09-14T05:23:12, Critical path event 29,40,9
2005-09-14T05:30:34, Critical path event 29,29,1
2005-09-14T05:36:08, Misc. noise event 8,24,4
2005-09-14T05:40:04, Critical path event 33,74,8
2005-09-14T05:45:50, Critical path event 34,42,7
2005-09-14T05:54:14, Critical path event 35,84,7
2005-09-14T06:03:15, Critical path event 36,98,4
2005-09-14T06:13:01, Critical path event 37,14,10
2005-09-14T06:20:03, Critical path event 38,3,5
2005-09-14T06:28:40, Critical path event 39,74,6
2005-09-14T06:36:30, Critical path event 19,84,9
2005-09-14T06:50:21, Misc. noise event 9,69,5
2005-09-14T06:52:26, Critical path event 19,73,4
2005-09-14T07:03:42, Critical path event 19,76,5
2005-09-14T07:14:13, Misc. noise event 10,66,2
2005-09-14T07:16:19, Critical path event 19,12,5
2005-09-14T07:46:21, Critical path event 44,46,7
