--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2005-09-21T00:00:00, Critical path event 1,60,10
2005-09-21T00:08:04, Critical path event 2,26,1
2005-09-21T00:11:37, Misc. noise event 0,74,1
2005-09-21T00:15:28, Critical path event 3,45,7
2005-09-21T00:24:05, Misc. noise event 1,36,3
2005-09-21T00:24:55, Critical path event 4,41,2
2005-09-21T00:40:18, Critical path event 5,92,4
2005-09-21T00:49:25, Critical path event 6,16,0
2005-09-21T00:57:41, Critical path event 7,81,4
2005-09-21T01:03:37, Critical path event 8,56,3
2005-09-21T01:10:50, Critical path event 9,37,1
2005-09-21T01:18:40, Critical path event 9,46,9
2005-09-21T01:30:21, Critical path event 9,95,3
2005-09-21T01:37:44, Critical path event 9,67,3
2005-09-21T01:46:05, Critical path event 13,75,10
2005-09-21T01:50:16, Misc. noise event 2,46,3
2005-09-21T01:54:14, Critical path event 14,30,10
2005-09-21T02:02:18, Critical path event 15,69,5
2005-09-21T02:09:42, Critical path event 16,13,0
2005-09-21T02:19:09, Critical path event 17,6,6
2005-09-21T02:32:54, Misc. noise event 3,84,8
2005-09-21T02:34:32, Critical path event 18,34,6
2005-09-21T02:41:06, Misc. noise event 4,87,2
2005-09-21T02:43:39, Critical path event 19,24,0
2005-09-21T02:51:55, Critical path event 19,70,3
2005-09-21T02:57:51, Critical path event 19,51,8
2005-09-21T03:05:04, Critical path event 19,91,3
2005-09-21T03:12:54, Critical path event 23,81,3
2005-09-21T03:24:05, Misc. noise event 5,83,10
2005-09-21T03:24:35, Critical path event 24,61,5
2005-09-21T03:31:58, Critical path event 25,91,9
2005-09-21T03:40:19, Critical path event 26,17,10
2005-09-21T03:48:28, Critical path event 27,10,1
2005-09-21T03:56:32, Critical path event 28,35,4
2005-09-21T04:03:56, Critical path event 29,7,4
2005-09-21T04:13:23, Critical path event 29,21,10
2005-09-21T04:28:46, Critical path event 29,64,3
2005-09-21T04:36:38, Misc. noise event 6,28,1
2005-09-21T04:37:53, Critical path event 29,0,7
2005-09-21T04:45:55, Misc. noise event 7,57,2
2005-09-21T04:46:09, Critical path event 33,97,8
2005-09-21T04:49:50, Misc. noise event 8,49,0
2005-09-21T04:52:05, Critical path event 34,26,2
2005-09-21T04:59:18, Critical path event 35,48,8
2005-09-21T05:07:08, Critical path event 36,76,10
2005-09-21T05:18:49, Critical path event 37,94,8
2005-09-21T05:24:42, Misc. noise event 9,15,1
2005-09-21T05:26:12, Critical path event 38,68,2
2005-09-21T05:34:33, Critical path event 39,8,5
2005-09-21T05:42:42, Critical path event 19,94,7
2005-09-21T05:50:46, Critical path event 19,98,4
2005-09-21T05:54:06, Misc. noise event 10,42,0
2005-09-21T05:58:10, Critical path event 19,4,6
2005-09-21T06:07:37, Critical path event 19,11,4
2005-09-21T06:23:00, Critical path event 44,73,10
