--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-01-14T00:00:00, Critical path event 1,18,4
2004-01-14T00:07:35, Critical path event 2,67,3
2004-01-14T00:10:52, Misc. noise event 0,44,2
2004-01-14T00:15:46, Critical path event 3,80,5
2004-01-14T00:23:36, Critical path event 4,60,6
2004-01-14T00:38:51, Critical path event 5,58,4
2004-01-14T00:46:55, Critical path event 6,23,4
2004-01-14T00:53:50, Misc. noise event 1,17,9
2004-01-14T00:54:39, Critical path event 7,96,6
2004-01-14T01:00:37, Critical path event 8,18,7
2004-01-14T01:09:00, Critical path event 9,87,4
2004-01-14T01:18:27, Critical path event 9,26,5
2004-01-14T01:30:24, Critical path event 9,78,4
2004-01-14T01:38:29, Critical path event 9,14,2
2004-01-14T01:44:40, Critical path event 13,28,6
2004-01-14T01:53:58, Critical path event 14,88,0
2004-01-14T02:01:33, Critical path event 15,63,4
2004-01-14T02:09:44, Critical path event 16,8,2
2004-01-14T02:14:32, Misc. noise event 2,5,9
2004-01-14T02:17:34, Critical path event 17,74,2
2004-01-14T02:31:03, Misc. noise event 3,75,8
2004-01-14T02:32:49, Critical path event 18,51,7
2004-01-14T02:40:53, Critical path event 19,38,1
2004-01-14T02:48:37, Critical path event 19,71,6
2004-01-14T02:54:35, Critical path event 19,20,6
2004-01-14T02:58:52, Misc. noise event 4,79,7
2004-01-14T03:02:58, Critical path event 19,63,0
2004-01-14T03:12:25, Critical path event 23,20,9
2004-01-14T03:21:07, Misc. noise event 5,75,1
2004-01-14T03:24:22, Critical path event 24,58,5
2004-01-14T03:32:27, Critical path event 25,30,3
2004-01-14T03:38:38, Critical path event 26,20,7
2004-01-14T03:47:56, Critical path event 27,70,2
2004-01-14T03:55:31, Critical path event 28,68,1
2004-01-14T04:03:42, Critical path event 29,60,1
2004-01-14T04:09:12, Misc. noise event 6,51,3
2004-01-14T04:11:32, Critical path event 29,83,4
2004-01-14T04:26:47, Critical path event 29,29,10
2004-01-14T04:34:12, Misc. noise event 7,82,8
2004-01-14T04:34:51, Critical path event 29,60,10
2004-01-14T04:42:35, Critical path event 33,5,2
2004-01-14T04:45:12, Misc. noise event 8,96,7
2004-01-14T04:48:33, Critical path event 34,75,0
2004-01-14T04:56:56, Critical path event 35,69,3
2004-01-14T05:06:23, Critical path event 36,37,10
2004-01-14T05:14:20, Misc. noise event 9,60,8
2004-01-14T05:18:20, Critical path event 37,45,7
2004-01-14T05:26:25, Critical path event 38,37,5
2004-01-14T05:32:36, Critical path event 39,62,6
2004-01-14T05:41:54, Critical path event 19,81,4
2004-01-14T05:49:29, Critical path event 19,74,7
2004-01-14T05:57:40, Critical path event 19,44,8
2004-01-14T06:05:30, Critical path event 19,68,6
2004-01-14T06:16:27, Misc. noise event 10,17,7
2004-01-14T06:20:45, Critical path event 44,95,6
