--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-08-04T00:00:00, Critical path event 1,47,2
2004-08-04T00:08:25, Critical path event 2,77,2
2004-08-04T00:17:16, Critical path event 3,53,4
2004-08-04T00:26:03, Misc. noise event 0,31,8
2004-08-04T00:26:43, Critical path event 4,42,6
2004-08-04T00:41:19, Critical path event 5,22,7
2004-08-04T00:50:23, Critical path event 6,20,7
2004-08-04T00:59:12, Critical path event 7,82,0
2004-08-04T01:00:39, Misc. noise event 1,82,6
2004-08-04T01:04:33, Critical path event 8,45,6
2004-08-04T01:12:25, Critical path event 9,74,1
2004-08-04T01:21:12, Critical path event 9,39,4
2004-08-04T01:28:03, Misc. noise event 2,66,9
2004-08-04T01:32:16, Critical path event 9,82,6
2004-08-04T01:38:30, Critical path event 9,58,8
2004-08-04T01:46:50, Critical path event 13,11,10
2004-08-04T01:54:14, Critical path event 14,69,1
2004-08-04T02:02:39, Critical path event 15,84,4
2004-08-04T02:11:30, Critical path event 16,5,1
2004-08-04T02:20:57, Critical path event 17,36,9
2004-08-04T02:35:33, Critical path event 18,78,6
2004-08-04T02:44:37, Critical path event 19,22,8
2004-08-04T02:53:26, Critical path event 19,15,7
2004-08-04T02:58:47, Critical path event 19,52,2
2004-08-04T03:02:18, Misc. noise event 3,32,10
2004-08-04T03:06:39, Critical path event 19,82,6
2004-08-04T03:15:26, Critical path event 23,43,8
2004-08-04T03:26:30, Critical path event 24,100,3
2004-08-04T03:31:39, Misc. noise event 4,0,2
2004-08-04T03:32:44, Critical path event 25,7,9
2004-08-04T03:41:04, Critical path event 26,96,10
2004-08-04T03:48:28, Critical path event 27,4,1
2004-08-04T03:56:53, Critical path event 28,77,7
2004-08-04T04:05:44, Critical path event 29,97,8
2004-08-04T04:11:27, Misc. noise event 5,62,5
2004-08-04T04:15:11, Critical path event 29,58,0
2004-08-04T04:25:26, Misc. noise event 6,52,1
2004-08-04T04:29:47, Critical path event 29,50,10
2004-08-04T04:38:51, Critical path event 29,12,3
2004-08-04T04:44:36, Misc. noise event 7,54,2
2004-08-04T04:47:40, Critical path event 33,56,7
2004-08-04T04:53:01, Critical path event 34,80,8
2004-08-04T04:57:42, Misc. noise event 8,1,6
2004-08-04T05:00:53, Critical path event 35,83,7
2004-08-04T05:07:01, Misc. noise event 9,0,10
2004-08-04T05:09:40, Critical path event 36,49,7
2004-08-04T05:20:44, Critical path event 37,31,1
2004-08-04T05:26:58, Critical path event 38,91,2
2004-08-04T05:35:18, Critical path event 39,69,8
2004-08-04T05:42:38, Misc. noise event 10,69,9
2004-08-04T05:42:42, Critical path event 19,58,10
2004-08-04T05:51:07, Critical path event 19,73,4
2004-08-04T05:59:58, Critical path event 19,75,8
2004-08-04T06:09:25, Critical path event 19,23,6
2004-08-04T06:24:01, Critical path event 44,66,9
