--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2006-05-28T00:00:00, Critical path event 1,52,10
2006-05-28T00:03:09, Misc. noise event 0,19,5
2006-05-28T00:07:23, Critical path event 2,68,5
2006-05-28T00:14:01, Critical path event 3,57,1
2006-05-28T00:21:01, Critical path event 4,11,2
2006-05-28T00:32:59, Critical path event 5,25,4
2006-05-28T00:39:48, Critical path event 6,93,8
2006-05-28T00:47:47, Critical path event 7,76,9
2006-05-28T00:52:28, Critical path event 8,80,9
2006-05-28T00:58:40, Critical path event 9,88,0
2006-05-28T01:18:26, Critical path event 9,10,7
2006-05-28T01:35:58, Critical path event 9,88,10
2006-05-28T01:41:45, Critical path event 9,77,1
2006-05-28T01:47:26, Critical path event 13,54,2
2006-05-28T01:53:29, Critical path event 14,81,2
2006-05-28T01:57:52, Misc. noise event 1,44,6
2006-05-28T02:00:52, Critical path event 15,5,0
2006-05-28T02:17:38, Critical path event 16,91,0
2006-05-28T02:24:38, Critical path event 17,67,0
2006-05-28T02:36:36, Critical path event 18,5,0
2006-05-28T02:43:25, Critical path event 19,23,1
2006-05-28T02:56:34, Critical path event 19,42,3
2006-05-28T03:00:16, Critical path event 19,0,4
2006-05-28T03:06:28, Critical path event 19,54,6
2006-05-28T03:13:11, Critical path event 23,0,9
2006-05-28T03:16:52, Misc. noise event 2,40,2
2006-05-28T03:21:43, Critical path event 24,2,7
2006-05-28T03:36:58, Critical path event 25,84,1
2006-05-28T03:42:39, Critical path event 26,65,5
2006-05-28T03:48:42, Critical path event 27,67,2
2006-05-28T03:54:33, Misc. noise event 3,20,2
2006-05-28T03:56:05, Critical path event 28,37,9
2006-05-28T04:02:27, Misc. noise event 4,75,9
2006-05-28T04:02:43, Critical path event 29,27,5
2006-05-28T04:09:43, Critical path event 29,17,8
2006-05-28T04:21:29, Misc. noise event 5,23,8
2006-05-28T04:21:41, Critical path event 29,5,3
2006-05-28T04:32:50, Misc. noise event 6,2,9
2006-05-28T04:37:16, Critical path event 29,75,7
2006-05-28T04:49:03, Misc. noise event 7,100,1
2006-05-28T04:50:57, Critical path event 33,22,1
2006-05-28T04:54:39, Critical path event 34,67,9
2006-05-28T05:00:51, Critical path event 35,52,9
2006-05-28T05:07:34, Critical path event 36,92,4
2006-05-28T05:20:45, Misc. noise event 8,98,9
2006-05-28T05:24:29, Critical path event 37,74,6
2006-05-28T05:40:34, Critical path event 38,19,1
2006-05-28T05:46:15, Critical path event 39,18,2
2006-05-28T05:50:52, Misc. noise event 9,31,7
2006-05-28T05:52:18, Critical path event 19,72,2
2006-05-28T06:05:30, Misc. noise event 10,67,8
2006-05-28T06:09:01, Critical path event 19,29,3
2006-05-28T06:15:39, Critical path event 19,86,6
2006-05-28T06:22:39, Critical path event 19,89,3
2006-05-28T06:34:37, Critical path event 44,29,0
