--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2004-06-23T00:00:00, Critical path event 1,35,7
2004-06-23T00:15:07, Critical path event 2,80,1
2004-06-23T00:24:17, Critical path event 3,85,8
2004-06-23T00:32:58, Critical path event 4,68,0
2004-06-23T00:48:25, Critical path event 5,4,5
2004-06-23T00:59:39, Critical path event 6,78,10
2004-06-23T01:08:05, Critical path event 7,45,1
2004-06-23T01:19:52, Critical path event 8,37,4
2004-06-23T01:29:06, Critical path event 9,14,10
2004-06-23T01:34:39, Misc. noise event 0,7,10
2004-06-23T01:36:26, Critical path event 9,43,0
2004-06-23T01:47:33, Critical path event 9,22,8
2004-06-23T01:55:21, Critical path event 9,56,5
2004-06-23T02:03:14, Critical path event 13,82,0
2004-06-23T02:10:40, Misc. noise event 1,74,6
2004-06-23T02:11:03, Critical path event 14,62,10
2004-06-23T02:33:24, Critical path event 15,76,4
2004-06-23T02:51:23, Critical path event 16,1,1
2004-06-23T02:57:38, Misc. noise event 2,52,3
2004-06-23T03:00:04, Critical path event 17,18,6
2004-06-23T03:22:57, Critical path event 18,84,8
2004-06-23T03:49:07, Critical path event 19,41,9
2004-06-23T03:57:33, Critical path event 19,91,1
2004-06-23T04:03:24, Critical path event 19,73,0
2004-06-23T04:10:30, Misc. noise event 3,14,1
2004-06-23T04:12:38, Critical path event 19,52,2
2004-06-23T04:19:58, Critical path event 23,82,10
2004-06-23T04:31:05, Critical path event 24,24,3
2004-06-23T04:36:59, Misc. noise event 4,22,6
2004-06-23T04:38:53, Critical path event 25,98,7
2004-06-23T04:43:55, Misc. noise event 5,8,4
2004-06-23T04:46:46, Critical path event 26,86,8
2004-06-23T04:54:35, Critical path event 27,86,9
2004-06-23T05:02:22, Critical path event 28,67,2
2004-06-23T05:11:32, Critical path event 29,25,3
2004-06-23T05:29:08, Critical path event 29,78,9
2004-06-23T06:02:59, Critical path event 29,60,0
2004-06-23T06:16:02, Critical path event 29,2,4
2004-06-23T06:24:28, Critical path event 33,25,6
2004-06-23T06:30:19, Critical path event 34,27,0
2004-06-23T06:39:33, Critical path event 35,58,1
2004-06-23T06:46:15, Misc. noise event 6,93,8
2004-06-23T06:46:53, Critical path event 36,89,0
2004-06-23T06:57:28, Misc. noise event 7,24,1
2004-06-23T06:58:00, Critical path event 37,14,2
2004-06-23T07:17:58, Critical path event 38,11,8
2004-06-23T07:31:59, Critical path event 39,24,2
2004-06-23T07:40:17, Misc. noise event 8,3,9
2004-06-23T07:42:27, Critical path event 19,91,7
2004-06-23T07:59:05, Misc. noise event 9,88,1
2004-06-23T08:03:55, Critical path event 19,13,3
2004-06-23T08:28:40, Misc. noise event 10,20,8
2004-06-23T08:29:55, Critical path event 19,91,10
2004-06-23T08:38:36, Critical path event 19,87,6
2004-06-23T09:09:21, Critical path event 44,87,8
