--------------------------------------------------
datetime,message,random_int_1,random_int_2
--------------------------------------------------
2007-01-17T00:00:00, Critical path event 1,8,4
2007-01-17T00:09:01, Critical path event 2,19,0
2007-01-17T00:16:57, Critical path event 3,42,0
2007-01-17T00:25:00, Critical path event 4,83,2
2007-01-17T00:39:50, Critical path event 5,17,3
2007-01-17T00:48:57, Critical path event 6,91,10
2007-01-17T00:56:41, Critical path event 7,4,6
2007-01-17T01:00:40, Misc. noise event 0,49,2
2007-01-17T01:01:58, Critical path event 8,4,2
2007-01-17T01:09:34, Misc. noise event 1,7,6
2007-01-17T01:10:30, Critical path event 9,57,8
2007-01-17T01:14:17, Misc. noise event 2,33,2
2007-01-17T01:18:20, Critical path event 9,69,2
2007-01-17T01:29:25, Critical path event 9,22,8
2007-01-17T01:35:59, Critical path event 9,22,6
2007-01-17T01:42:12, Critical path event 13,48,0
2007-01-17T01:50:53, Misc. noise event 3,65,2
2007-01-17T01:50:57, Critical path event 14,36,4
2007-01-17T01:59:58, Critical path event 15,3,5
2007-01-17T02:07:54, Critical path event 16,69,3
2007-01-17T02:15:57, Critical path event 17,17,5
2007-01-17T02:30:47, Critical path event 18,28,3
2007-01-17T02:39:54, Critical path event 19,18,4
2007-01-17T02:47:38, Critical path event 19,73,10
2007-01-17T02:52:55, Critical path event 19,50,7
2007-01-17T03:01:10, Misc. noise event 4,18,3
2007-01-17T03:01:27, Critical path event 19,7,7
2007-01-17T03:06:17, Misc. noise event 5,13,5
2007-01-17T03:09:17, Critical path event 23,45,6
2007-01-17T03:15:35, Misc. noise event 6,11,9
2007-01-17T03:20:22, Critical path event 24,54,3
2007-01-17T03:26:56, Critical path event 25,95,1
2007-01-17T03:33:09, Critical path event 26,69,2
2007-01-17T03:41:54, Critical path event 27,33,1
2007-01-17T03:50:55, Critical path event 28,40,0
2007-01-17T03:58:51, Critical path event 29,98,3
2007-01-17T04:06:54, Critical path event 29,76,8
2007-01-17T04:21:44, Critical path event 29,0,7
2007-01-17T04:30:51, Critical path event 29,13,8
2007-01-17T04:38:35, Critical path event 33,3,3
2007-01-17T04:43:52, Critical path event 34,91,3
2007-01-17T04:52:24, Critical path event 35,79,8
2007-01-17T05:00:14, Critical path event 36,49,8
2007-01-17T05:11:19, Critical path event 37,22,1
2007-01-17T05:12:58, Misc. noise event 7,1,6
2007-01-17T05:17:53, Critical path event 38,3,5
2007-01-17T05:24:06, Critical path event 39,100,1
2007-01-17T05:30:49, Misc. noise event 8,29,4
2007-01-17T05:32:51, Critical path event 19,0,2
2007-01-17T05:38:36, Misc. noise event 9,95,6
2007-01-17T05:41:52, Critical path event 19,54,3
2007-01-17T05:47:56, Misc. noise event 10,83,3
2007-01-17T05:49:48, Critical path event 19,75,3
2007-01-17T05:57:51, Critical path event 19,76,4
2007-01-17T06:12:41, Critical path event 44,27,2
